dates,obs,ERA5,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,tp_15,tp_16,tp_17,tp_18,tp_19,tp_20,tp_21,tp_22,tp_23,tp_24,tp_25
1993-06-07,NA,0.14613389471672,4.28015441129047,2.55096101160023,0,0,7.72996967824948,21.065172161079,7.33738212095381,0,3.41207950532822,1.16955707732477,0,0,4.41797123037189,0,14.9562525131982,0,12.2971140305351,5.70024917894729,0,0,3.13049874393165,0,0,3.63871292399958,5.56385847079668
1993-06-08,NA,0,1.3986254705943,6.38257825187404,2.57957575950468,5.17612589960248,0,21.9551588809725,0,0,5.07596841554004,1.00822536738742,0,0,1.52192242297215,0,0,18.0462191841315,0,2.39906849350135,0,2.26725132945152,0,0.807707553284959,0,8.04164713269754,5.21526711528793
1993-06-09,NA,0,4.4035411115464,13.6273616576809,0.905129487316137,9.11113755780284,1.57914172133907,0,1.00916562275957,0,0,0,0,1.00916562275957,0,0,0,0,0,3.10496397177988,0,4.75138502442593,0,3.14191544277639,7.54192487062499,6.23256937529609,1.84855118346809
1993-06-10,NA,3.00077045423849,3.67847407454044,0,8.77314458137568,2.30767168775016,0,0,12.66174297213,10.3327127724532,1.00822536738742,0,3.82183770944728,0,2.91511457371772,0,10.6137170942339,0,0,5.3556132450414,0,0,0,0,3.77852138613782,0,8.63798967217938
1993-06-11,NA,0.436173359051295,0,0,5.61980228697645,0.912897909601363,0,0,12.0657303567462,0,0,0,0,0,0,0,0.810050049015926,0,13.4361128761827,3.8142082300283,0,1.00822536738742,8.63798967217938,0,13.1765273440676,0.828909418224456,21.7372687440904
1993-06-12,NA,0.82486350621683,0,0,0,18.0269560882919,0,24.7747733835338,10.3320649745678,0,5.50662820419605,0,0,0,4.75138502442593,1.00822536738742,0,0,0,10.3327127724532,0,5.17897026212228,0.853373214781228,0,7.96568964067245,0,0
1993-06-13,NA,1.4282226784841,4.76682966860383,9.0347436094917,0,0,0,9.04652608952656,7.36120375347093,1.01193677489357,13.014270730595,0,0,0,2.82796377422019,0,0,0.792978029174813,0,0,0,3.02274560808251,1.00822536738742,2.63135208641169,0,0,2.11827555794069
1993-06-14,NA,1.11575726969283,0,0,0,0,0,16.7468151622318,1.23667534967279,0,0,0,0.858597858149184,0,5.19791892685255,4.14277739909011,1.00916562275957,5.43575663714244,0,3.68842078809583,0,10.670156893611,0,0,0,1.00783507744022,0
1993-06-15,NA,1.12196378720125,1.70934307034971,0,0,0,0,8.26191732485696,3.8969889817993,9.18383948879214,0,0,0,45.7459813164063,0.818387533062044,4.24711315342485,0.834684879605005,9.84359824088386,0,10.0949092845842,0,14.4306010179767,0,0,0,0,1.00822536738742
1993-06-16,NA,25.2053688969549,3.56774163153738,0,0,2.04791070311461,7.84813256561977,1.21023002924138,2.23955139211227,4.75138502442593,0,0,0,1.13698793815978,6.98921892794805,0.865393911620635,0,0,0,0,1.52882325156082,13.2497566887904,0,2.79455789170148,4.11389097244333,0,0
1993-06-17,NA,2.39362765469033,0,6.52761716290586,6.63943840064734,4.18654543056387,0,10.7778618180031,3.50765691280824,0,12.7306339643315,8.3792269108326,0,1.0211533852561,0.832293403559644,4.93680939405125,3.34522218760302,0,2.85289490582389,6.01306874031364,0,4.99464168885755,9.42778715565479,3.8969889817993,5.79532523706657,0,13.2497566887904
1993-06-18,NA,4.46789278519513,0,0,0,1.2698724385302,0,3.71177557387735,7.10122948813449,0,1.32477161435242,9.57288126500784,3.56974702201196,1.01746783835062,1.05208054722933,2.69397156667943,2.27444522106327,0,1.13108823258547,10.9096023471274,7.38408197937678,0.844069945936362,6.85284222373805,4.2991903523196,0,0,6.15457692766307
1993-06-19,NA,0.371455808083231,1.1672006733161,3.04252122837055,0,9.17892207651932,0,1.77622298762458,18.0230833603919,0,1.40414673663033,7.39552036757602,9.42552695735161,3.41824791637228,0,0,4.75138502442593,0,0,2.1343210590496,10.5385063927005,1.0211533852561,4.50812157293707,0,22.2655216728656,0,14.7068644096489
1993-06-20,NA,0.623846163208348,0,0,0,1.00822536738742,0.88322394991991,0,7.38408197937678,0,0,0,0,0,1.53129595874468,6.72696949971551,3.91691925189438,0,0,0,0.974058338853788,1.35731215014465,4.34331858453761,1.13462723306814,1.05208054722933,0,19.0010487330823
1993-06-21,NA,0.0072508892897054,0,0.95996021917461,5.50662820419605,0,0,11.2449137944205,9.55043589992745,0,7.21412672776038,0,0,0,2.42056589953169,12.7571817219039,5.54153476739731,0.823406427530425,0,0,0,11.8141214300977,9.42552695735161,18.866833368606,19.4125975136688,9.95661831105094,4.52726049345613
1993-06-22,NA,0.275652664339358,0,5.7683754869396,0,12.6632330219408,0,12.7297510411579,1.25313757419703,12.5581763934842,5.30254632674675,0,0,3.35728517049594,0,0,14.7068644096489,0,0,0,3.405778939476,0.956239390386186,31.1208211661919,3.50834818149993,13.2180966409544,18.1312707426235,0
1993-06-23,NA,0.658474738067988,0,3.21926723841754,0,2.65306118499067,13.7669098592673,1.19174189709684,4.85272621517045,1.55899771534636,3.65223777001709,12.2301020005992,4.02958125510744,4.3198779612922,0,11.3344225006498,16.913795060705,0,0,21.2893229659993,0,4.87071771203017,2.93298711050222,1.1240894262655,1.00822536738742,2.43746050003294,0
1993-06-24,NA,1.49660000118969,0,5.44247840299364,4.81433568419351,0,19.0010487330823,0,0,2.17062246855493,1.00822536738742,5.43575663714244,4.2991903523196,0,0,4.15850397851687,0,0,0,17.7079099198748,3.51063276268076,1.84170924472275,4.18654543056387,8.13072637216211,0.808497997600279,1.98191830556795,15.2499756734204
1993-06-25,NA,0.609716706024166,0,23.1613486435658,11.0193974078981,14.6582133757868,0,18.0230833603919,2.51115998076089,17.2054456551948,0,8.85155928319236,4.19000262275378,0,0,0,7.2363907541545,0,0,11.1614012824722,0.984199446334407,3.48173393632143,1.71635369434865,1.00822536738742,13.3905091093891,3.02004892644988,2.6952216070706
1993-06-26,NA,1.07686264281192,0,0,4.19000262275378,5.21526711528793,8.35390736091063,6.95349790602073,6.52508662348293,2.63135208641169,0,7.68465737439204,2.79455789170148,0,0,1.1810676317649,3.405778939476,0,22.1383334129993,1.25884584771151,0,3.84792815462103,3.22515002704669,0,5.1478032096124,6.15457692766307,0.882943622729675
1993-06-27,NA,4.08033887556507,0,7.96568964067245,0,17.1514921703159,22.9197069548206,10.9736982924626,0,1.01193677489357,6.18329653873759,3.39220793241299,3.84419947117118,0,0,2.95316332523054,7.54789339089261,0,16.4634598641551,0,4.36461180781914,22.5875640316996,4.68834226086248,1.54553976965665,1.19935735116765,12.7844675075301,0
1993-06-28,NA,0.323766951010428,0,2.03425556875943,0,2.43626823031078,1.01193677489357,8.47783512715262,0,0.972441693543509,15.2158017700806,7.06465703132131,4.75914332831805,0,0,3.65223777001709,0,0,0,0,5.95543485519341,5.86753962035277,4.41876697579439,0.896539045805225,4.74127677565106,1.42860991408088,8.5027336105802
1993-06-29,NA,0,0,0,0,6.86245795097633,9.93134089532603,7.3041404779481,7.15731483004498,0,5.97078746072408,9.59756674818479,0,0,0,0,6.90711183551817,0,0,2.5205542852068,0.840353382022134,8.27548263674254,3.68170160082681,1.56208887986251,9.59756674818479,5.43367906825589,0
1993-06-30,NA,0,0,0,0,5.20344989566324,19.8412596604471,17.4589973269346,1.01090215105325,0.938907550372901,1.35522416647818,3.02274560808251,0,6.23256937529609,8.00935198649083,0.875973944654052,17.1126386023895,0,0,2.10316744826283,0,0,1.17856106820511,10.8060320150606,0,0,4.62852167620756
1993-07-01,NA,0,4.37051006192679,0,0,12.0960511940198,7.30107152339683,6.74802223979574,8.17493071748986,5.3556132450414,6.48859729686198,9.55301174921621,0,3.61442854948814,9.38290886370822,1.00822536738742,1.33767560113025,12.3659064087815,1.00822536738742,2.6213067234743,0,0,5.92260729101237,4.9929904181634,1.30168910243701,0,1.10422654648758
1993-07-02,NA,0,9.25680795318073,17.2279738627076,0,5.46109301167137,2.10429566975846,6.01243005463145,6.74802223979574,2.09270256416569,17.0423366399598,1.00151413973295,0,1.00822536738742,9.19148680249006,1.01007406839367,0,11.6571221743559,0,2.05515054994476,0,0.800158373355828,4.49255387913439,1.00822536738742,4.76928017382062,0,4.02942729422196
1993-07-03,NA,0.000153644856393325,0,0,0,15.1552034077644,6.49658229065162,3.21527057796852,0.811483709162558,3.56774163153738,6.929524353237,0,0,4.04326247198848,1.35627910756293,4.42246754843059,0,10.8069380378725,0,6.90711183551817,0,0,4.72572188072917,0,0,0,1.00822536738742
1993-07-04,NA,0.509621140254518,0.926660434805063,0,7.51691726465693,4.97706728493197,0.948146481242224,1.01888652770441,0,0,8.18580360525372,0,0,0,0,0.821674316403815,0,0,0,1.01790931371528,0,5.08128346174931,0,1.1513853002761,0,0.976497775661902,0
1993-07-05,NA,10.5895042592199,2.59137380304209,0,0,0,8.71453114219944,0,8.5027336105802,10.3302744059334,1.81178729064696,0,0,11.7671903034003,0,0,7.65376768669606,8.00094104028528,0.920450779108616,8.90949408386801,0,3.58337678986815,0.81682167083225,0,21.5783316906047,3.96793204079315,0
1993-07-06,NA,0.569827832363929,0.813328651798669,13.1015046176182,0,5.78379300399034,1.00822536738742,0,3.52436434000108,7.37068048346811,0.819806344015754,12.4027726246323,6.78310828232064,4.00690836723852,3.81747192064192,0,7.21412672776038,22.1383334129993,0,0.820410233805443,0,2.46893369531024,4.85067224078049,6.47395647917337,17.9541898665982,7.75177363003674,0
1993-07-07,NA,0.883793892261185,0,2.12703633560602,0,0,0,4.44983263402102,0,3.54314712256897,13.1765273440676,8.55632214205833,13.953482530588,3.36734418544535,1.51190720677963,21.065172161079,7.36114948488647,4.69778402878244,0,0.878310222427338,0.983907948678248,1.38152165658883,4.67359918185175,1.12955584432202,4.80722448467797,0,23.5945942835535
1993-07-08,NA,0.373219618322775,0,3.39671956538746,0,3.63697058554626,12.7415634822358,2.43626823031078,0,0,17.5812789771853,15.4809234404433,0.877050487856981,1.00822536738742,6.25017443321805,8.3128577215214,7.78745215317033,13.3986997152387,0.862518692493547,5.93075132100438,0,11.986979352103,3.48173393632143,0,0.946198756183676,0,1.00822536738742
1993-07-09,NA,0,0,0,6.61603482777677,11.3321244568853,9.55043589992745,0,7.2257455641778,1.08628439564298,11.3408455954137,1.94988770244847,0,0,7.7614306416255,6.24633480579673,1.40031173130578,7.33311949316571,0,0.988093296827137,0,8.81571591775995,3.58345223464078,1.00822536738742,0.880135490858932,0,8.0889667090835
1993-07-10,NA,1.71279557526809,0,0,12.5875261905203,1.44046783913947,1.00822536738742,2.93298711050222,1.50245327924655,6.05085161888158,0,0.924790068923923,0,0,0,4.64387136424425,0,1.30168910243701,0.907446356823553,0,0,1.00822536738742,19.8412596604471,0,1.00916562275957,1.00390375027025,0
1993-07-11,NA,1.45223388592516,0,45.7459813164063,0,2.13273728224057,0,4.31929305246103,1.43479806802282,0,0,4.44479094719411,19.2926653880321,0,0,7.77467907094829,0,4.24711315342485,1.37739742424353,1.00822536738742,0,5.45209657653214,19.4174033677284,0,7.89345735076562,5.45330787447234,0
1993-07-12,NA,7.4260306364956,0,13.2497566887904,0,0,0,15.8738521377499,8.46673996566936,5.40074963281042,0,2.12703633560602,1.82539619001932,0,14.9562525131982,3.38012388581677,2.13173140106338,0,9.04497370601828,0,0,1.26907532739265,0.93928700487663,0,1.48685916433252,1.0211533852561,14.1399147783672
1993-07-13,NA,1.20116308352389,0,0,6.9577310972668,1.00916562275957,0,18.1312707426235,0,0.81524683760251,4.4035411115464,0,0,0,0,0.927510383708444,2.12395127923596,12.5277434009381,1.01197153173639,0,0,8.02733253906364,0,0,2.43746050003294,2.46106768596081,4.84280531945592
1993-07-14,NA,10.6799419256994,1.24014884567478,0,1.19935735116765,18.6800335980077,0,3.41814383165788,1.03959313302239,5.7683754869396,23.1043118931469,0,0,0,0,0,5.86612912346193,1.00822536738742,0,0,0,8.20472052160309,1.00822536738742,0,0,0,0.93560214102511
1993-07-15,NA,6.41618391615298,3.16120807675655,5.17612589960248,0,11.0193974078981,4.31335810997546,2.15818526235571,0,21.9551588809725,3.78815245450367,0,3.45061021287491,0,0,0,6.15567879103244,0,0,0,0,2.45630002351425,1.46656785497492,0,0,6.6556735055993,4.18654543056387
1993-07-16,NA,5.59175031205414,0,3.41428829910423,8.77314458137568,1.13224684868467,8.17493071748986,6.62447916138059,0,4.09621274290055,0.91833339116252,3.22175043012469,6.76023568168863,17.252015664103,4.69778402878244,11.041683790211,8.58250946358446,2.81978509598552,0,1.07274810861009,0,5.91321403336642,0,2.10426795491165,0,15.4809234404433,0
1993-07-17,NA,1.64930502710161,1.9037249807435,0,3.25511277622127,0.870023946375176,1.00822536738742,17.1331503015145,0,7.33311949316571,0,4.53582533436577,1.38224712891746,1.33738372138645,12.1604798333504,0,1.01193677489357,0,0,1.44763613165737,0,7.39504381148646,0,0,0,10.1845749908702,0
1993-07-18,NA,0.853216155390836,0,0,1.37739742424353,0,7.96568964067245,3.40840198571434,0,7.3041404779481,17.252015664103,13.4699994436296,0,3.90395523155478,0,6.29020504894881,0,0,0,0,0,6.92623774412476,8.29538124445803,0,0,1.15362101697937,0
1993-07-19,NA,12.5268314259107,0,0,2.42941995718493,25.7914025165176,5.90882448507267,0,4.14277739909011,9.93298528599862,2.81978509598552,7.67468086431461,3.5237608432248,1.00916562275957,0,1.00822536738742,18.9977973363129,1.02262372254481,1.2830687835584,0,1.654133609592,1.68622804303598,2.05305737033613,0,0,10.1144085020815,0
1993-07-20,NA,9.07686426175721,0,0.880975218873444,5.43367906825589,9.95661831105094,0,0,5.70426184035171,1.06900092978468,15.8467586647907,1.11811563093348,1.8300549415001,7.66967762442202,0,2.96977416969535,4.10425614919272,1.01193677489357,1.14141338734859,19.0010487330823,0,8.56266658504923,10.8069380378725,0,0,0.884618683843848,8.03765323761743
1993-07-21,NA,6.19744609482729,0,0,5.3726895895049,6.90711183551817,0,14.1672428793054,18.1814551516008,0,8.52619409235703,4.93604100978525,0,5.61802515958517,0,1.20799474558816,2.93005379255831,19.3660041336114,9.47671781185148,8.2055425376708,0,1.49330997504092,0.891838260730509,0,0,0,0
1993-07-22,NA,5.46295592608915,0,0,0,0,0,1.37739742424353,3.03667743273175,3.33941272915877,3.70693408647542,3.58337678986815,0,6.17974061842424,0,0,1.66372008331329,21.5967609619046,0,4.46457493844018,0,9.24674577673632,0,0,0,7.02199762492407,0
1993-07-23,NA,0.736288415680982,0,0,0,3.1274007007727,0,0,3.99758640782286,1.52192242297215,0,8.1589922059985,3.15057848193658,4.41797123037189,2.43626823031078,0,0,0,0,1.00822536738742,0,0,13.5711774638482,0,4.26529202707683,4.39371841489774,0
1993-07-24,NA,0.814917952207609,0.794893012410177,0,11.8141214300977,0,0.805846665119226,0,11.7913942974847,0,2.6490419755196,1.00916562275957,0,5.79532523706657,1.81284960003381,0,0,1.52882325156082,1.39176320060215,9.25680795318073,2.27444522106327,0,0,0,7.2257455641778,0.99492237712409,0
1993-07-25,NA,8.52133721151021,1.00916562275957,0,3.36734418544535,4.51567079572741,0,5.24399167371938,3.15057848193658,0,3.65223777001709,1.00822536738742,0,3.24275926080975,3.31166017746107,0,18.6245920118448,0,1.00916562275957,5.45209657653214,0,0,0,0,7.03816138383326,2.27471995874799,1.91429490262781
1993-07-26,NA,10.4412388323751,13.2180966409544,0,12.9227434250047,3.5706290315713,0,1.00822536738742,2.5811330405777,0,3.36734418544535,1.62092741597054,0,6.5190639068875,1.30168910243701,0,6.29020504894881,1.00822536738742,12.7571817219039,9.70210864825238,10.4085178047651,17.1126386023895,0,0,0,11.1541558958446,22.6662409339667
1993-07-27,NA,21.4297760855385,0,7.24489215290202,5.82649171219021,1.11555579152945,0,0,3.3329809864831,0,0,3.41624534060322,0,0,0,2.72310184080391,0,0,1.64517144632983,9.11684881677902,0,1.99844783267058,9.41820227795415,1.37655028887508,0,1.76600354096636,1.15472072148751
1993-07-28,NA,4.16347533321651,2.96977416969535,3.25511277622127,0,0,4.67929929668805,0,0,0,0,5.33548326266386,3.77852138613782,0,0,6.33939323304812,0,0,0,1.00916562275957,2.42013388728117,0,3.08794295731813,1.50229931719232,0,14.8558518123111,0.910961399333446
1993-07-29,NA,1.76070914715276,9.55301174921621,30.2382101969452,0,15.2499756734204,0,0,1.00822536738742,0,1.25884584771151,24.1108012032645,0,0,0,1.02789067764655,12.9770827561837,0,1.42033941645573,14.1672428793054,18.1391417720615,1.00822536738742,1.08628439564298,10.7867625077602,0,1.00822536738742,0
1993-07-30,NA,6.34220875523823,8.71453114219944,30.8001738634526,0,1.00916562275957,0,1.30135644761844,3.68847318560671,0,0,4.2991903523196,3.41428829910423,0,3.5237608432248,9.84359824088386,1.00822536738742,0,5.60702330959608,6.99098801889172,1.55899771534636,3.50227790262984,0,3.01773732555201,0,5.93075132100438,12.5321981549056
1993-07-31,NA,13.53779123563,5.22692575265228,0,0,0,7.15731483004498,4.06138245108975,4.60828388241316,1.64469810262024,11.6870944368908,10.36295996247,12.5771965612408,6.23256937529609,10.1845749908702,5.2415203736147,0,0,2.27463557906438,1.80619542724212,0,0,0,0,8.52619409235703,0,3.10947502480824
1993-08-01,NA,0.38301774876154,0,0,17.1331503015145,1.00916562275957,1.4582444728674,1.00111584278558,3.52436434000108,0,11.6568327495851,1.81284960003381,38.3333062151148,5.26003603293904,7.44881473045346,3.93719390834579,0,0,6.82677821170221,7.39504381148646,0,1.1240894262655,0,4.98488514978292,0,0,0
1993-08-02,NA,0.156694835773603,1.70731640838652,0,4.52726049345613,1.15197104556451,9.37343187689681,0,2.6213067234743,0.982123497987783,0.950978744544623,8.44536797693804,12.9344727597359,0,5.0394991301418,12.7851503858599,0,0,24.2436524002936,0,0,0,6.01306874031364,0.924207089699471,3.5237608432248,0,3.96057244259316
1993-08-03,NA,0.143777458107454,12.0657303567462,0.93342231615822,36.9263957840771,0,8.39442222330251,0,0.993234753761507,0,0,7.03283133621348,18.6245920118448,0,18.5350753333721,10.3327127724532,0,0,4.19000262275378,0,1.00822536738742,0,0,5.87494122314703,1.04703299962774,0,0
1993-08-04,NA,0.2557026096579,0.936125644215768,0,26.1595137756269,0,1.00822536738742,0.970553565717344,0,1.02268465326563,3.16120807675655,2.41972360672328,1.64225378689899,0,4.02942729422196,6.39959475635609,0,0,2.50299178947867,6.135138235338,0,2.93591606762091,1.00916562275957,0,5.66454651787829,5.99219342169241,2.91295503307746
1993-08-05,NA,6.38397515878457,0,11.3859666607153,2.15818526235571,0,5.3556132450414,0,0,0,0,0,1.02061933235412,0,0.91955847000208,1.40414673663033,0,0,1.81894074475033,0,0,10.2202933869546,0,1.13462723306814,8.27574411612339,7.71549319989277,4.41797123037189
1993-08-06,NA,1.29057764466884,0,0.861460071180388,0,0,0,0,0,1.0211533852561,0,0,0,3.34522218760302,0,0,0,0,12.4116022232452,0,0,1.52882325156082,0,0,0,5.7530996949792,8.00094104028528
1993-08-07,NA,0.427534414327051,0,1.19174189709684,2.65689248439019,8.90949408386801,21.594279618272,0,0,3.65330137922991,0,7.89345735076562,0,0,0,7.83867371268989,0,0,8.69155011134112,0,6.8338133075212,1.61971878957196,1.59588488121969,0,0,1.15472072148751,4.64387136424425
1993-08-08,NA,3.26592575908023,0,0.943761957856939,6.90711183551817,2.2270846380731,1.01888652770441,0,0,0,0,3.01773732555201,0,15.7381441096477,0,9.11684881677902,0,0,10.3327127724532,0,6.4642410591936,3.64875095854588,21.5967609619046,0,0,0,0.907511025272674
1993-08-09,NA,7.92547047070506,0,12.1681200495004,1.81903145938959,17.252015664103,1.01888652770441,0,0,0.955253731332172,3.2413436262087,2.96568755118776,0,0,4.82059142979026,4.42246754843059,0,0,0,0,13.6273616576809,8.56040861706439,0,0,0,0,1.00822536738742
1993-08-10,NA,11.8801617505178,0,6.80919631600504,0,3.5706290315713,0,0,1.68470190295828,0,4.06978131922685,4.56877064512439,0,3.77708271497688,21.090057998204,1.00822536738742,0,0,0,3.56774163153738,7.41334136121548,0,12.7571817219039,0,14.6582133757868,0,0
1993-08-11,NA,0.219674252346467,0,0,0,0,0,1.48239898596086,6.24360209718085,0,14.8583354208124,0.860308410362827,0,0,3.50227790262984,0,0,0,2.62807331014888,12.0674408160522,2.65294874917286,0,2.77080454550278,0,0,0,0
1993-08-12,NA,2.37601452438112,0,0,2.3894581710601,0,0,1.1421383221416,10.3865798915173,0,0,1.00822536738742,0,0,4.60828388241316,2.12355381571479,0,0,0.871042382207877,4.3198779612922,0,0,1.00822536738742,3.39671956538746,0,0,3.59915450601151
