dates,obs,ERA5,surftemp_1,surftemp_2,surftemp_3,surftemp_4,surftemp_5,surftemp_6,surftemp_7,surftemp_8,surftemp_9,surftemp_10,surftemp_11,surftemp_12,surftemp_13,surftemp_14,surftemp_15,surftemp_16,surftemp_17,surftemp_18,surftemp_19,surftemp_20,surftemp_21,surftemp_22,surftemp_23,surftemp_24,surftemp_25
1994-02-07,3.9,5.01836539757569,6.50051559859021,4.43733836215278,3.1860110841481,0,3.62272649193533,0.324291666103227,1.9360356098315,4.29643315878249,4.2023463526718,3.41682329571593,2.82537157417639,5.62488712339723,5.55591367393421,1.94901398554589,2.34453904849637,0.122118698210934,0,4.44673019817188,3.10360404262214,5.06440559139378,4.81787534473738,3.10041082255754,3.74185616259314,2.86012436317732,5.61851513598591
1994-02-08,NA,4.9309412359,6.42086602487352,4.42699349675842,3.4107324104296,0.0845989029220369,3.55681971045666,0.706287202333829,2.98506465316957,3.47360139037318,3.93004395752021,3.33125707981787,0,5.4105346758823,5.37159951956717,1.63378683433295,2.24729721378024,0.0522426929275102,1.2415631613657,4.73808310384081,3.35540952216785,4.88966203524622,5.65151490843381,0.980649525350915,3.69146054943275,2.78410100041476,5.46439523233308
1994-02-09,NA,4.85299209836533,6.37908935323643,4.44890240915858,3.58669618575658,0.113984873989563,3.5424182358849,0.13135721454264,2.85668603851734,3.8974700563391,3.7370790231922,3.33969619423747,0,5.21129031654174,5.27183937448113,0,1.60337145663822,0,0.992234778397177,4.89567224211235,3.59956561147555,4.63077283418547,5.33481575931808,0,2.99612081707296,2.38005881559108,5.34955927917932
1994-02-10,NA,4.71281010079535,6.27027673183816,4.44544304600982,2.0573674019765,2.44132312340635,3.56307822322425,0,2.7410054929424,3.79133460055582,3.50671040479485,3.40173254219373,0,5.07535110422593,5.11685649697689,0,2.34590145172857,0,1.02298156557614,5.01362515395194,3.98672561578687,4.35843285071398,4.96014765649224,0,3.62627803195944,2.70984963278181,5.20694732516294
1994-02-11,NA,4.61987571493658,6.15939994004363,4.4855824426294,1.3114977070982,0.346025319964718,3.58686803333495,0.529778442360561,1.56128396476686,3.73499170417378,2.49433074324476,2.63080870614545,0.172219384635493,4.92930055046218,5.10718635979277,0,2.52987189565484,0.241648074521099,1.16846206854602,4.70560742909122,4.75845525925385,4.12165306288973,4.93058094655159,0,3.60820857481488,2.30477308871952,4.96423198786933
1994-02-12,NA,4.51546083957759,6.06472862905354,4.36820191718993,0,0,3.64275317384942,0,0,3.74044774250691,2.02779647285324,3.35523780474307,2.69364540414205,4.88349743660494,5.02627626399201,0,1.94628419250792,0,3.53931872045072,4.64369136330202,5.43442401055279,4.02355119405362,4.84782437747486,0,3.64223713401859,0.653862365689282,4.70526923295926
1994-02-13,NA,4.30812413227211,5.86096156315505,4.31303730255055,0,2.58733609908072,3.7056432688119,0,0,2.86451960532879,0,3.7092415313069,2.10812846471269,4.81953626193393,4.89445223767208,0,1.03420323264694,0.228285851707957,3.53566723835359,4.54813936293858,5.80350725567079,3.87140763064893,4.80851164345002,0,3.74818740065766,2.48810971884915,4.49751525400769
1994-02-14,NA,3.91902448844414,5.78475124934536,4.1460628771059,0,2.50906159004997,3.77141807394622,0,0,3.78600130516877,0,2.76347206016158,2.11910623856727,4.72279745360598,4.83006226047383,1.57492164095763,0,1.29940602067561,3.24899923550408,4.38058504562692,5.93430870261384,3.73780349629351,4.80644905939775,0.579338623942284,3.50297953017452,0.688464678190523,4.04714187054451
1994-02-15,NA,3.45976264932952,5.66159636593587,3.66572486982419,0,2.48628522754519,3.83781791701557,0,0,4.10728064386712,0,2.28436493746203,2.58209788254772,4.67689957510879,4.81263736458696,0.0127292357849541,0,3.08145351469819,3.45199517407636,4.16098769789001,6.10947149691186,3.69497502995418,4.78363862463471,0,3.78728833797163,2.34889928941208,3.19508441791031
1994-02-16,NA,3.20128411721753,5.48466668698148,3.29925354592671,0,2.22837305828582,3.87601321980569,0,2.87843949821981,4.20360440116054,3.66524287910323,3.57401464354071,2.45293246456062,4.72582893550528,4.79252480646584,0,0,2.82858229845236,3.32304365804762,3.24755053397806,6.28841781559308,3.8062379142022,4.89163453473925,0,4.01962853729075,2.47343894615843,2.66827356079742
1994-02-17,NA,1.79091700716365,5.31007252019416,3.89563597129447,0,1.7321216322883,3.14992520762914,0.0156480431479454,1.88706838863724,4.01254324224967,2.33421362314885,3.5051311660369,2.78263180250054,4.69988486542478,4.71272322422154,0,2.5032218964619,2.85384736499407,3.21947559452569,3.70833376825642,6.28001785515216,3.70816461679013,4.88720440348492,0,4.23144340236279,2.49620052161972,3.647537891431
1994-02-18,NA,0,5.23147284302607,3.80734210215089,3.45297170351564,1.15592508896453,3.6861975249571,0,1.36653969773462,2.78761288227367,0,3.41239954937517,2.99211131597407,4.64074086381048,4.69993729935039,1.60796042941856,2.14580623416132,3.10907358265175,1.97973550309392,3.00076574195516,6.35971747272483,3.88370045739203,5.0084570159441,0,4.4444965035439,2.64880925715767,3.04920039640358
1994-02-19,NA,1.47081113963447,5.2047387147158,2.08561467714802,3.28580463880221,0,2.99785230964289,1.56142213909657,0.805525603052928,1.8379915827677,0,3.84268625373159,1.81431410724946,4.6530045838853,4.63214046942399,0.340239391986255,0,3.12655382241502,0,3.40568850377351,6.70752473482973,3.51787756922099,4.90923289786105,0,5.07903975246121,2.44242319282795,2.03274449015112
1994-02-20,NA,0,5.21867179896428,3.15135147989696,3.08573647601831,2.86162715764001,3.93643385008136,3.52524481013522,2.68780712430094,0,3.37106849701768,3.78662696746062,0,4.69640824040065,4.55900085218793,0,0,0.0100047357076126,0,3.27633123333531,7.24422142825472,3.14881306281535,4.76260671107901,0.0243672716786105,5.5774586465988,0.0663600990811892,0.972908574672328
1994-02-21,NA,0.150339150926525,5.1229165150615,1.89982034071428,0.895673149514945,2.94111001915836,3.88088453265407,2.79760311562917,2.72923382044352,0,3.40022045361676,3.46424492230053,3.05594028747309,4.77425660809967,4.50782444731501,1.86331830530189,0.118402845089031,3.31584917650579,0.0586073769732082,3.15494105375934,7.49268908129474,3.90173681519381,4.67629465302953,1.61783645725613,5.96044233554071,0.0807156615426516,0.0624923570114996
1994-02-22,NA,0,5.13645462659601,3.56166060243436,0.369026740137905,3.12200259523856,3.8443593338341,3.22031609210848,2.65077333799645,0.175321082088555,3.50776578034548,3.08402591154456,2.01555046228079,4.86333237408533,4.56246445810726,2.24624281578867,2.10423302394788,3.62895594681574,0.0480623815013344,3.02171571556836,7.54304907752896,3.91950778139554,4.6813413170619,2.92298808921911,6.17614218928743,2.94083593958988,3.45800836834434
1994-02-23,NA,0,5.13787228152804,3.47357000796313,0,3.79233556343722,2.2409681864982,1.38341635354848,2.3131870451038,3.17623005892491,3.56860441422749,3.85002912293572,0,4.95325200205362,4.43984403327498,2.59031549028838,1.99082079320129,3.96405454715653,0.073529614859264,1.77807899721572,7.50188662106967,4.03282254570931,4.54819075073104,3.79889839137584,6.47205828811228,3.18485221514956,3.57521778994975
1994-02-24,NA,1.47704432854005,5.04329753535911,1.28338122351262,2.87083971810797,4.21088569922144,3.61051029291646,0.533637587859682,0.874518091296685,3.64447900007621,3.60727400161823,3.86328655086401,0,5.0359395976581,4.33972090894879,2.81404929129445,1.54364303120188,4.37391653759033,0.342090494075062,0.96238769925642,7.53840705138398,4.1542659847733,4.39286934306987,3.7614248113848,5.47605420249463,3.11749760898089,3.64642269491065
1994-02-25,NA,0.321391460178925,4.91036353979653,2.08250821537782,0.0330139190370146,4.64661955446475,3.38327709068859,0.00887263748877627,0.730303962847473,4.10756851943675,3.57116179709078,3.9820654539332,0.291933468397687,4.946613877222,4.20795402565726,2.88713943821037,1.3591846167599,4.87018478128829,0.0068338453326541,0,7.54251829980893,4.24392389310803,4.19413546610676,3.67289968571477,5.95058982420196,3.41885725842565,3.50994587347832
1994-02-26,NA,0,4.74587392988119,3.4615331898053,0.47080457216183,4.52485441583875,1.57182778397318,0,2.6513022499378,4.20132532584024,3.02922298500776,3.59505994603977,0.219668979444337,4.80605177558935,4.28162239874426,6.03003879505609,2.03113176833476,5.21718317853323,0,0,7.68713132661659,4.20316279651959,3.25891859551889,1.78320754170357,6.51246161156824,3.52417640303863,3.07631054740905
1994-02-27,NA,3.50969623766804,4.7164748427791,3.51390791953609,0.0884322419887323,4.88779799920681,0.223055472418986,0.0604054306906172,2.77089165908484,4.3572118876509,3.4237476775299,2.57835376311247,0.247810251275808,4.72361958921118,4.230300086911,7.18016874724837,2.16119985066606,5.96957409598403,0.850707746313642,0,7.7736159184808,4.19175287536952,3.84746302545456,0,6.81462051332136,3.6541736009343,1.35151002261123
1994-02-28,NA,3.71317240600603,4.74933771793674,3.50472833670112,0,4.96885126330741,2.12637240324607,3.12922904997705,2.99211201217482,4.9456649846579,3.73266658773051,0.946136474645782,0.403544991669811,4.49714216634689,3.61958532248827,5.08888629037654,2.55522728287105,5.97365872236379,1.33402888218788,0.112339329583914,7.94611948908968,4.20065368678396,2.3320591611211,0.965968969808013,6.94928935396707,3.83004949916602,0.724508009231441
1994-03-01,NA,3.88630610742497,5.84647293829878,4.94523054316958,5.14967416679924,-9.62964972193618e-35,0.900531809615423,4.83980254869513,2.70843491560423,5.74920308480337,3.461103536075,3.48587776249522,3.68788463917031,3.91521558566879,0.225415419981075,3.58546065874561,5.04656253799488,6.67726342144368,3.15572460264454,4.52558519970757,4.45536528161633,5.11860098506777,2.57891128353087,5.85057955186721,4.33657810284975,4.94743046449583,6.07676817730621
1994-03-02,NA,4.00324823180006,5.83142258913056,5.39816634152007,5.4256981169196,1.13004686314291,0.456968016576114,5.01080746051567,2.8307787915654,5.96452877961188,3.59442386749914,3.61804578363618,4.07550753037351,3.95281227967008,0.0217435876931154,3.57492443854944,5.25662699645968,6.71905152725669,3.16851802977254,4.55450240555109,4.38590818038714,5.12009075618773,0.448776108461406,6.12311909341521,4.48343271411417,4.87396489770127,5.93625722100872
1994-03-03,NA,4.0342944738042,5.44990296026833,5.61931005023437,5.75663207464486,3.36066452651053,0.53813752345676,6.01571802832545,2.62314588259135,5.96140650999167,3.75709091794024,3.59454046445783,4.18701963331178,3.9882375720878,0,3.6891378809074,5.63097759256713,6.70461131636179,0.978539393550718,4.53440807652413,4.44826333310778,4.99833102118704,1.46428217228412,6.16592458835457,4.70499006797045,4.80616554202141,5.92267445924752
1994-03-04,NA,4.05554750664704,5.2963797191832,5.86608864802464,6.23941141907444,3.64641904354237,2.21758013093111,6.19551055744303,3.22465036223657,5.80630729635686,3.88092009737526,2.75184023455358,4.28713187034385,3.97936052888663,3.29753253545236,3.89558506317979,6.1164573842748,6.56747481404598,1.77179443260523,4.69508715949012,4.59877575489925,5.05539035598818,0.755838567915693,6.02335471133794,5.01940169040671,4.96268047793719,6.05297680671479
1994-03-05,NA,4.25641099312817,5.27217785501611,6.40539720560289,6.50250767245984,4.12994392561848,0.0528837739896907,6.9143309569323,3.3211352468656,5.65834025718103,4.18796141462068,1.93345952626747,4.26165546793767,3.92180203041904,3.23956572016939,3.98352383579256,5.37864777540272,6.34026835695209,3.21794523767837,4.85463376627614,4.68032125074246,5.15983301494948,0.00868998715370094,5.99307254608363,5.31445932958263,4.8509413747702,5.72414798049634
1994-03-06,NA,4.45783377144052,5.37978730209231,5.50456033721669,6.71414993859624,4.60791996325148,0.201265736478968,5.85095544765134,2.61504726053911,5.50149660040628,5.88185609126541,3.39034879413597,4.19181358728809,2.12277220885065,3.60655919744011,4.02875202385944,5.35253623001026,6.29054093012682,3.23069049117927,4.8049906519891,4.81015380272487,5.14914303688524,0,6.1065126602716,4.82257598464764,5.00236276242844,5.63481005211345
1994-03-07,4.1,4.62792006524292,5.28926638681466,5.54824359585603,6.90099916427,5.01821773455674,2.17891872538287,5.93618938644986,3.58192594428783,5.46990354843852,6.97991369759923,3.75267007418732,4.15941581741036,2.0982186958745,3.9105930700925,4.05354757782694,5.38667822581182,6.10932691375483,2.91867878474742,4.98517790583696,5.32882733104924,4.9249715271635,0,6.09693990339416,5.11789958711686,4.88838824056671,5.5845578995308
1994-03-08,NA,4.73750893323045,5.50774350737619,5.80329283209027,7.26034769107466,5.24584120203298,2.73400559883956,5.92209878070803,3.82557766358295,5.23982098252851,5.69816057443259,3.74683980468237,4.10528225891501,0.518040246686744,4.0733857577023,4.04572274883063,5.38173831596272,6.18206765617173,2.38821253644388,4.88430361269616,5.41901355284879,4.84026425919838,0.305153614481532,5.96680846601627,5.42724751730367,4.96562163110414,5.50032458286601
1994-03-09,NA,4.87565493627774,5.50838805864497,6.08547122311136,7.41384415286371,5.8145354437585,3.25869161424164,6.03105663143615,4.04616449551515,5.10080360584669,5.8961857723505,3.74103480593465,4.1229746044819,3.45842962577823,4.26325048130224,4.15014583587787,5.44370484592625,6.15425247440683,3.5590316492578,4.93211179644532,6.4374329675769,4.81555028782566,0.316216374991473,5.96283251220118,5.57673922667305,4.8657426505621,5.3524919585639
1994-03-10,NA,5.10819058198375,5.62838779165585,6.09732949334466,7.60846525810143,5.5436585141046,3.30006802708819,6.23253425898981,4.28185432825824,4.84597901429688,6.06354196311266,2.94058378755747,4.17002386492062,3.90990126606381,4.41845336848859,4.0926732808796,5.58676127476169,6.00270092181017,3.73095140055483,5.01185439357251,6.02662418273787,4.69514710570108,0.359040220389314,6.21051205582235,5.73378502369883,5.06696630813122,5.25644917971553
1994-03-11,NA,5.78434440665291,5.80551608610286,5.66633664714441,7.82715456363236,5.96518713848146,1.68464393100966,6.12245895129618,4.52968420729068,4.67936253753487,5.96547015661568,3.37757696609505,4.20523342917886,3.99469168362361,4.44498202318123,3.80703009174478,5.59871125522494,6.14332167597017,3.90933636205276,4.912381472062,6.34959730752757,4.59533007001763,0.3232984186437,6.20427911903613,5.907870849133,5.34747615436215,5.13320194395699
1994-03-12,NA,6.57854954864704,5.45296473391986,5.59442867231072,8.04134756566975,5.8911962030967,3.21037783917697,6.26184212155151,6.0516303791232,4.6473913591102,5.82091161368854,3.76121428099133,4.37914393382138,4.23371393781645,4.51423531538612,2.52544542360225,5.54868104362252,5.72624228907171,3.92298815951081,5.10600164660008,6.4784814841467,4.6480185574515,2.47851199577,5.98076876063763,5.97878721581512,5.92793663154745,5.11186327475135
1994-03-13,NA,6.60671651576729,5.21699455853282,5.72436139323307,8.21593034859005,5.87205557948617,3.38676267165249,6.74538948158458,7.36064806788776,4.94575002318625,5.87809484312376,3.47502864623831,4.36120249460032,4.32429953666741,4.79187381132348,3.47955111960887,5.4065837031297,5.78940312068988,4.00617341497356,5.20212247598642,6.54496762607478,4.8232080606456,3.14775136959074,6.1339160051574,6.11808789108387,6.00278851702399,5.02585204558537
1994-03-14,NA,5.59764700790264,5.25364431892945,6.04435938383684,8.52179324418551,5.89301276012628,2.54782047586834,7.24890464579192,8.01095250584892,5.59290436936736,5.86274633406923,3.1084553115094,4.38414248302675,4.55159133398082,5.16742589883185,2.44221636958803,5.82462909372778,5.99221818884432,4.20741314040528,5.48164705252605,6.42129601708318,5.42157386718538,3.22633304671496,6.07435728230033,6.1912931346955,6.59979760831725,4.99262472952107
1994-03-15,NA,5.69290607427686,5.2386709151313,5.72215357261199,8.32635292958358,5.8713525188927,3.55989914615656,6.70534454101656,5.58300014668838,6.2923392043322,5.87215439914368,1.03837511012662,4.55116975591337,4.81811970790061,5.5796121102542,1.57813615290559,6.10196347441972,6.72739477888564,4.38045860528455,5.98897731223918,6.42283592747651,5.61919328812246,3.86149271979744,6.05365244942527,6.29662283942049,7.27367949321767,4.86297021420437
1994-03-16,NA,5.83136887599854,5.51291987072916,6.01021237404111,7.76511693981653,5.83615458515418,4.01348291599284,7.6158412535142,5.87348495175895,7.4284276450493,5.94374716043068,3.84064998039051,4.68714978984704,6.60218540251583,5.87385424880243,3.96485524963911,6.39263567527186,7.7584596990021,4.48349969014934,6.92386459699932,6.46162215480918,6.49255761244813,4.13108909492594,6.08850357022436,6.31842895651594,6.00217411974313,4.88361149672306
1994-03-17,NA,5.95950728454028,6.93953229703785,6.24761647477357,7.65015921959173,5.72994482349069,4.48328708655003,7.37153226714023,8.93824346422534,5.86865225716902,6.31666034050763,1.99556961008604,4.94318045810641,5.50394385726486,6.49042417556831,4.66600991473047,5.61576594740495,9.61111229168905,5.08987568067769,7.96279030775582,6.75739263309889,7.29708193963825,4.76702772769038,6.1359231538157,6.39356514913181,6.67332653603711,5.04761316891547
1994-03-18,NA,6.05146914536615,8.79676804875611,6.4516942095439,7.48487883071876,5.53033584802532,5.24879775364765,8.91344673506698,6.67529037551709,7.39421852736456,6.47679812683184,3.75439113757802,5.20701000231623,5.85970164438806,7.12233694566843,5.33637829228937,6.11727713866919,10.0293104229191,4.8548298984054,6.39532903047665,6.90291095704082,7.4187667168309,5.32310155184683,5.46519590418745,6.55174192571268,8.74392427576539,5.25858502995979
1994-03-19,NA,6.12461560965134,6.53611511300454,6.50662480248353,6.36017449864381,5.35134649134817,5.68711338691755,7.83666983168601,6.85778289092072,8.59311254018588,6.57617573192147,3.84769490543145,6.498617029344,6.11843321902315,9.68300570782649,5.67312648073541,5.71903370911861,10.7926443463724,4.8681176377308,6.76234629279604,6.818396836749,7.1199522600893,5.59542820289238,5.67691559847878,6.61926435035807,7.31422456008697,5.33615219682079
