dates,obs,ERA5,hurs_1,hurs_2,hurs_3,hurs_4,hurs_5,hurs_6,hurs_7,hurs_8,hurs_9,hurs_10,hurs_11,hurs_12,hurs_13,hurs_14,hurs_15,hurs_16,hurs_17,hurs_18,hurs_19,hurs_20,hurs_21,hurs_22,hurs_23,hurs_24,hurs_25
1996-11-06,NA,80.4347177322594,90.3979359576429,96.0711454738559,89.0151693257245,94.9955256637397,83.4586784607015,91.3424725513839,72.8767192999549,89.2622510578504,97.1472266453064,96.4171042181399,90.5581742384157,86.4524328489102,91.2270325938186,100.23280730521,89.606201119855,88.5712929173748,87.2229858449803,81.606664871623,87.2169421586943,99.2893879411594,97.0720267344729,56.2147767574631,69.736116557456,90.6633062536936,78.4738908160192
1996-11-07,NA,86.3002354149919,93.3757457853309,91.3051406993642,98.5933283491598,94.7075149310913,82.5576967562755,96.0574755173929,69.0555163432667,86.5766623359929,97.1606634340378,96.0981470652379,84.5142848095901,91.4246507569321,96.6327599988261,91.5967533370801,88.7601791544413,85.2963378458929,96.6099970970374,95.9478306333197,87.6629995626928,91.3038297953619,94.3531664069613,61.7808067439881,89.2938127637414,91.935836110684,64.9456995254164
1996-11-08,NA,88.3941660617694,88.2985054614069,79.2147682894523,93.7977623930699,92.0964740747367,86.0531723379186,89.0028768924181,94.8060416270288,81.2018717020878,88.2311733533217,91.1988454210332,83.174145931701,94.3931483408304,98.4849472990852,80.852639424557,89.663311336881,75.3500070949715,94.2716460503812,97.6011449734343,84.6803653229834,89.4301074271137,85.929903968473,74.523960568706,81.9001008334047,88.8134777519972,68.7490856247488
1996-11-09,NA,88.1039016295346,90.4331717289188,89.0555898120479,93.1992295505086,93.2022771028598,96.0134254511386,89.7317099289883,84.0258670353495,88.9383586921683,88.8439878078873,93.0452932054048,86.0486766446858,96.3487227745394,91.9021764305972,82.9481441493791,86.2585063855265,83.8658429977172,84.4138796356225,98.2714078169947,86.7338537781747,92.0510956296762,94.4038032184731,66.5744678884084,80.2402597142561,86.160108989776,83.2654525215702
1996-11-10,NA,89.225989283887,88.4436771873744,82.3483745370632,87.2764046451576,91.5417303641974,98.1074056006325,95.540433312344,69.3643282505801,82.8928419070394,87.9917801055291,81.4185118346161,86.9630458662164,90.2915489458681,92.8659710817263,82.5573862100286,86.2201417193806,83.674875321343,83.3770112112865,93.2254170625766,82.7347319038168,78.0874580082738,64.6188452378327,74.5168004909784,75.2203784170195,79.0113688864521,82.7292158050228
1996-11-11,NA,89.4656124408022,98.8031315590833,90.1233902665441,89.3350904413051,95.64461177712,93.0957976829299,68.5334427996393,82.6781411921657,83.1428201991373,87.2170889928796,92.1119677004899,97.8913388444177,87.6013853727102,97.6834352298904,94.0660881892398,91.1078931027498,78.8253886857352,89.6075476405747,90.6008297469991,84.1578510258417,84.909199441961,82.6971983697584,80.1084632480467,91.8669674536246,88.2276009417292,88.0718419589234
1996-11-12,NA,90.7435640313179,94.6740835089114,90.8262326682405,98.6561681337768,94.2068167053021,89.715883524339,71.6689549320843,77.9230980641264,93.7802918610084,82.7730462039924,95.2210309709551,95.582294435466,84.3962141034128,78.1022706422983,95.3701937314783,92.9021142328155,87.0380468510779,75.2296279438622,90.6518335206796,91.4846797872075,84.505163033159,82.005862818124,81.5002403959281,94.083415847147,85.5053026160681,98.8501550020888
1996-11-13,NA,93.2250752322006,85.5677918670343,97.8118651674932,97.4132787968707,91.8001852556496,97.6302116033181,87.4765163199173,78.8496678665699,95.0940556618402,82.0616674335981,88.9035624351635,83.2398755777961,92.3788435064127,69.7178828616523,84.2678292630461,92.5199188763311,92.2137664139674,85.3509736444633,78.489327911057,85.3392187654105,83.8702431202053,82.8130293853725,66.8419083888663,97.069353106831,87.9221517430003,93.190029097436
1996-11-14,NA,90.5116711509809,89.793031828214,88.9529972215379,98.0180731164062,77.5548138412838,93.6423420520651,83.290712740757,86.9769171491082,93.6646372276492,77.3382547506025,87.2799510477424,95.2286594408559,90.4057137043048,98.1767626378939,91.6833722447487,88.9980612266554,95.1981397067131,91.4012435450352,78.702383516857,90.4898814420597,95.599667311319,94.6003078233705,64.9415435373503,89.5362526692733,87.7476442008917,101.783879555118
1996-11-15,NA,86.9294277372808,80.8540381634156,88.176717522804,81.7776745980434,87.4242454797302,86.0818194911637,87.9172005469999,92.1387920861611,83.6500845310778,66.9227728810979,90.480458919129,93.7189205206762,88.995664961303,99.612442135576,86.9225717167609,92.2095007585773,91.5954829336436,91.6113529429832,96.6736902658202,96.4603019974635,97.5026987367675,99.4244833244184,80.4269250159585,89.1718151308885,91.9056797749029,92.8823027187684
1996-11-16,NA,91.0664132099375,74.574522385476,95.679607956896,91.2830934403572,101.233479767892,78.0976117296753,91.2751498702948,91.9149106756232,95.7419765336214,64.2955175549453,93.6009278242908,95.5822510607117,88.8997949687763,98.9033673709186,91.9828852745912,90.6701822652585,89.6857596084708,92.3328925815438,100.54565158987,92.9629199662274,97.1153135446761,88.6631323561785,92.9221957671741,92.9542346143361,86.7433299703696,85.7267869589379
1996-11-17,NA,91.5364695506997,83.4394895680161,95.4960906717534,96.0947704740715,93.9719536240242,76.8934224698419,91.3584786749445,76.4238159230559,99.6100512680176,92.6723856633985,86.4692377480955,97.2450590550239,96.4435043072016,95.8207743118898,92.9107536714952,67.4478708410606,81.895182421343,103.007483406686,100.164792155477,97.1715644537603,87.3853989427953,95.1470838381141,95.3828904078358,93.3576797326942,90.8996525540023,83.2232939137746
1996-11-18,NA,90.985628159404,97.402491828358,90.6010688732913,90.4291348784868,92.3685914721977,88.4009825018483,82.5996947768132,82.9790950477057,96.8611459558632,95.4441610268998,92.5316381199024,82.7946605371889,97.2698499123207,96.1686788503586,86.0007188419819,81.2720717495427,71.5056974452791,92.7304112849927,94.3986198550205,99.03754977504,89.8662430379979,94.7749070585026,89.5368569262918,86.0708323703749,94.805544814485,85.8206205125542
1996-11-19,NA,91.2254260986827,95.9245356395182,92.1809740865072,95.4711320418675,95.1382521464918,88.2205535167474,93.8822338928224,93.817031568555,95.5581575325209,99.2474446169699,92.7624548289263,71.2240180616502,101.74256886058,103.572275281693,75.6734601355387,102.878613827581,78.932519337184,99.6246638744893,73.0696446382863,96.1549169857912,90.8315864103043,88.4691033328004,93.1353394537161,81.9294273595862,100.918412728145,86.8572174681839
1996-11-20,NA,88.2109835853616,101.508805830514,91.2811146160591,95.517307247592,90.5289634655968,77.7628952471755,83.6864102185387,93.1836934223301,98.2181602092482,99.9831911621518,88.7879512083511,90.0873078781215,88.9814503108354,95.1867906220485,85.4045759034006,99.867827431698,86.1499803295291,91.1595810893001,86.5919743401013,88.2716576856975,91.3478862457507,90.7368211066304,96.8736757750483,73.5095698631295,98.8977592689573,92.3242486119271
1996-11-21,NA,91.5736295715596,101.481808876914,93.7699437587517,96.5839808181631,92.2730302043195,89.0796742046244,64.7208622634278,92.996670017605,93.9686482751635,98.656385264746,90.6006242388478,97.8310502188184,93.3481146507056,88.4402715225952,79.9929126286241,92.8095047125903,85.741999708822,83.5761838243213,83.3247698186985,79.7832501832155,95.2842865512329,84.6267518104386,87.6541966442052,60.4155480949898,98.5683677054511,94.2139986416641
1996-11-22,NA,82.8580672672626,92.2052491987579,85.4045759034006,97.6337192350097,92.8209646591004,65.3130883730711,61.6684438547834,93.6497827083714,93.3539187708926,100.704033996846,84.3577717174767,99.8765937457711,97.1490366317375,87.0442438983009,96.9115192596133,92.1706537825445,79.9347034794687,80.2218740247135,98.1176772244002,67.633811999069,97.1223802698005,87.7580696636479,89.4774208216271,66.9389664274251,98.2383049058879,96.9584295499541
1996-11-23,NA,89.5608032169941,92.357798182829,79.6288102008577,93.6301676561833,92.6852851422571,86.8142750261664,74.1781751516657,70.5758199484518,91.9211845226777,98.4349665026904,91.6297980518506,98.4658270716675,96.5568186292238,96.3423695375661,93.0595965467189,89.1682400838218,93.4445565528707,86.3564660019856,100.001663491069,84.4181282074827,101.701851049761,94.7762844302345,82.3236746518041,86.142158265952,98.3895106805592,104.060349015169
1996-11-24,NA,93.2642524586887,100.865566135684,79.9288819217744,85.6530812001344,99.0496396906027,94.3085304080859,82.8447048983922,87.0209887406876,77.7685535920577,88.6006246994588,91.7476048004685,90.0847886639123,95.9773895938324,91.739551971666,75.1124508863451,91.0521367457116,84.6549638999218,87.9600274914662,99.2627417861961,74.0660922889081,92.9781611407006,98.4767521492579,99.8256785450877,99.0806581255437,88.7205081952385,97.7076743797791
1996-11-25,NA,92.3948843307578,91.3408455121441,73.6653478347993,89.1778265972556,96.0561791507761,96.5610257962504,87.8229941088731,98.0999759690641,76.2442657028257,91.1299558516581,74.9134938534603,84.466888282491,82.812582560149,91.752889177436,96.3105992267479,87.729661050196,83.9974453241218,99.2540371615909,98.592788456279,92.588027616033,97.6068807321071,99.8045676877521,91.5620157104445,99.0470116964518,74.8183639682095,97.8160433679652
1996-11-26,NA,94.8912302644142,82.8115515251305,100.897842300726,100.140781736061,84.713072532113,92.3780875648262,90.7478088998385,94.3909557548349,84.4327702605466,79.476870133588,77.2475122895109,83.9120772901188,97.5246849450802,95.2176672399427,87.0245443491897,93.6248104734092,85.402165340113,96.5313007809095,91.9334069812333,88.8060286517785,96.6188011985236,94.7164722116717,95.4425547726552,104.303314180712,102.606127224256,97.6842793374087
1996-11-27,NA,93.2953840407254,90.4027350840385,98.3068628482056,100.248308960411,101.698474914594,86.6415720039437,93.7285947111641,81.8605163847834,99.7080425155594,92.6028541671055,80.3340947685834,92.8477455379032,101.415694000141,87.7253444629357,85.9291175871321,81.711300417302,81.6808374027643,97.6793663065338,70.6284771845931,84.4639863344372,101.259997708434,83.8655310766556,89.568179213048,99.8907638534753,100.997901488346,92.954323108784
1996-11-28,NA,94.124903978023,98.2455879222104,95.4627702179815,93.9851573113769,88.5155598811112,70.4896581174163,92.3503476311913,94.0087714021414,91.9255639372719,94.6681149967934,81.0736652716601,77.1788439420763,88.906876340028,84.5033976077028,85.3150933924821,88.465288389904,75.0429890696126,91.386872955247,81.5369838300922,89.4960316893697,102.025259232263,78.4907629323914,84.5775988815427,95.3359489196125,101.199262625099,95.0839361617844
1996-11-29,NA,95.8281574653191,95.8261911640172,98.7733595429909,92.4946990398533,87.1927693369465,83.6684162662597,86.2408830136859,95.6360188592108,90.2338668762204,100.139491052513,63.0440619361754,97.7366419951608,92.9406183316848,87.7859411923805,78.3348761609593,88.1080308031006,81.3818857171322,90.003232053626,91.7538812832762,95.6745125473077,99.86968717729,93.3346402397849,86.8396398597765,97.9131733747216,98.0650010920854,96.5864399636041
1996-11-30,NA,96.2183953713245,90.4924629483257,95.8447408318218,81.9659263202826,80.6672061486845,96.0457958126523,90.1768113353081,79.7672005248992,96.9665823500343,99.0669950655408,72.4996577363851,95.3398785095485,96.6452510388994,93.9393277671205,96.2935453162072,75.9949080000938,85.6868843934239,91.1511469458774,78.7869464514963,99.9197352726803,95.3441941392582,89.4306397222173,87.6578094827995,100.7274337739,98.8694349127132,93.8896315910415
1996-12-01,NA,89.6805368621308,96.8252679994086,90.6181118843131,67.8251939922738,84.3718812324373,89.8398342148791,92.1955076792272,89.3660205558032,69.6847187502344,91.7321903501614,93.5646336609497,91.3673618378316,92.5702818460507,94.547420878805,75.5068566940977,88.2376859113602,82.7335076624642,73.6321839427247,100.894186525438,95.8756346892693,88.0073478409496,89.7524685594318,80.9348196787057,88.9592130889058,73.4270513459165,82.6520148440522
1996-12-02,NA,90.0138414258021,94.8322641556625,90.5107394486996,80.4804450274284,89.8875422313772,90.7003270039244,90.4238605879786,96.887696668163,78.3458423100818,85.1685729942084,91.7627920093491,90.0940299417606,92.4386874867567,95.8040786109838,91.0705225341897,87.1811287700104,84.5399954945831,89.997671366524,95.045178043233,91.3254441843434,81.0977962682782,91.4808230904399,91.8168089293229,90.4231564921976,74.5965840989192,96.5392640329609
1996-12-03,NA,90.5575959925744,93.2214535214368,93.825030198002,98.2255794134494,70.9703761365444,80.5152505913813,90.5129995190788,98.1108579712966,82.277805081361,87.697864369668,95.6156846467933,91.4525145628389,88.1183366984782,95.6341175935555,99.1732761275468,93.9252939092991,90.5150514653874,95.5862753205548,95.9396744315712,92.341192126961,88.5328387468407,77.497220279522,96.8883375129467,92.9906225152803,86.1830347013367,95.7517022489728
1996-12-04,NA,88.8886863114888,92.1134914727917,91.5686543529749,95.9044103441736,75.4302572804958,79.5753354662758,94.9222872422531,96.4270751541042,80.4271516191958,85.1484369534821,95.9752289176297,84.9043050790185,94.5203708175669,92.4073381694481,98.6457984158652,92.3943880138908,86.2878562216353,93.2223922158474,98.2438904878376,92.5761375588539,94.4295235876083,83.8835798807212,90.37132607593,86.1098908085234,90.9894451052225,93.7525407340563
1996-12-05,NA,93.369305658564,91.0162722890159,86.2844968678496,99.1779804663638,77.5264571553491,80.2210220039568,95.3866548737251,93.6048262988484,89.9284507247949,70.436820792373,91.4837550923412,94.6362486163098,92.080393777866,66.5678700221808,93.789034517947,78.7708140973386,91.3896045767291,87.0815054860471,84.6099961775623,96.3219496001952,98.3230081590923,81.4885933911115,96.5686389039947,87.4722500991934,95.9350957701752,92.6541042810183
1996-12-06,NA,91.6279826251434,83.3571143334285,89.984203563947,100.00506121074,81.6143824036003,63.432831197143,98.3663723582302,88.0846758653641,95.569355630893,86.2014171097388,91.6124162281723,97.724755993943,77.9646979073987,67.8110501652342,99.6318321665587,83.8732361118308,89.6101271420245,94.5504752390724,74.7300678206661,78.5906367797262,91.8233603532323,78.1022752302825,93.1338488201596,84.6335168329077,88.3177029692552,82.9547838746753
1996-12-07,NA,90.2352892800281,89.2678987401588,90.3830114080351,98.2352582627159,80.5222047731881,88.6723454294546,96.4203010440072,89.1301169731665,94.9611901967248,80.8379022418962,95.2968119872217,99.1378763653494,91.7040625507368,79.0280660246413,98.2231943293408,85.3968762651308,91.9595440231814,88.5255019717494,83.2440882015377,84.4821072890693,86.9095783782328,86.9559224695708,78.6463673349857,77.0019643036972,90.966937444722,80.219999171244
1996-12-08,NA,91.0682686464128,94.4174082145037,95.9283100340221,93.2659239445025,83.6440582885606,84.427522027955,83.3714888702953,81.8978372861079,89.9423972542371,80.3663311383213,95.8464109389373,95.9230883449115,97.5235440179834,83.8285491936064,88.2537554782285,77.1520207302607,91.9333311302525,84.9793278463703,93.7137268747786,71.5901891520294,92.4892192071776,81.2016303630582,89.2646632014358,79.7370327447005,97.31797601936,81.1790911346707
1996-12-09,NA,88.8710471205861,94.0094092335371,92.0732873956541,90.9996496846299,85.2784288622042,76.2467147991193,89.8981619146639,89.0371997150284,93.043794430312,94.0264097974896,92.250468251081,93.7655234412979,88.6737449796426,91.7638909770333,77.9139100076462,76.7295421300814,93.4242366003447,80.7506354547243,94.1468186542064,67.5101663407683,82.2336938023443,87.8794177090009,95.4345346364293,91.6811870540405,95.6735666298729,79.7204935177776
1996-12-10,NA,91.3505994687244,96.7001104142104,86.9758420374391,93.9435568137403,89.9163421054787,88.7231635415279,86.3476543496345,90.2350589264893,92.6641601532618,95.1025616347972,88.8583331814085,93.1652916438424,88.1378562780281,90.6130081612825,92.3920147598778,84.6327779894472,91.7746345950421,90.0732729347355,94.965141052188,82.4899742899742,90.3470629031817,94.3918849648678,91.6828920896138,80.3588230673525,92.0324846778381,94.9469042929947
1996-12-11,NA,97.8839833830997,84.0415240990169,91.3476755623763,97.1264991232748,91.5691269326451,86.554485857124,87.7747808938264,69.7101232128651,97.84783246604,97.52828358211,86.9068869047108,93.1090259419748,81.9544098762774,98.2205886690599,88.0148647410765,100.174594059401,82.1470593239644,91.3673875662491,93.0910936336869,79.8175626142455,82.94547303841,97.189373046243,79.6718147718128,86.4309143834705,90.2623400495167,97.2106351407257
