datetime,Depth_meter,Water_Temperature_celsius
2017-10-14 00:00:00,38,11.16
2017-10-15 00:00:00,0,16.57
2017-10-15 00:00:00,1,16.51
2017-10-15 00:00:00,2,16.33
2017-10-15 00:00:00,3,16.26
2017-10-15 00:00:00,4,16.14
2017-10-15 00:00:00,5,15.9
2017-10-15 00:00:00,6,15.46
2017-10-15 00:00:00,7,14.76
2017-10-15 00:00:00,8,14.01
2017-10-15 00:00:00,9,13.4
2017-10-15 00:00:00,10,12.97
2017-10-15 00:00:00,14,12.44
2017-10-15 00:00:00,15,12.5
2017-10-15 00:00:00,17,12.09
2017-10-15 00:00:00,20,11.85
2017-10-15 00:00:00,22,11.65
2017-10-15 00:00:00,24,11.52
2017-10-15 00:00:00,25,11.52
2017-10-15 00:00:00,27,11.43
2017-10-15 00:00:00,30,11.33
2017-10-15 00:00:00,32,11.28
2017-10-15 00:00:00,33,11.27
2017-10-15 00:00:00,34,11.24
2017-10-15 00:00:00,35,11.23
2017-10-15 00:00:00,36,11.21
2017-10-15 00:00:00,37,11.19
2017-10-15 00:00:00,38,11.19
2017-10-16 00:00:00,0,17.83
2017-10-16 00:00:00,1,17.71
2017-10-16 00:00:00,2,16.92
2017-10-16 00:00:00,3,16.43
2017-10-16 00:00:00,4,16.21
2017-10-16 00:00:00,5,15.84
2017-10-16 00:00:00,6,14.94
2017-10-16 00:00:00,7,14.18
2017-10-16 00:00:00,8,13.68
2017-10-16 00:00:00,9,13.27
2017-10-16 00:00:00,10,13.02
2017-10-16 00:00:00,14,12.49
2017-10-16 00:00:00,17,12.12
2017-10-16 00:00:00,19,11.87
2017-10-16 00:00:00,20,11.83
2017-10-16 00:00:00,22,11.67
2017-10-16 00:00:00,24,11.53
2017-10-16 00:00:00,27,11.43
2017-10-16 00:00:00,29,11.33
2017-10-16 00:00:00,30,11.35
2017-10-16 00:00:00,32,11.29
2017-10-16 00:00:00,33,11.29
2017-10-16 00:00:00,34,11.26
2017-10-16 00:00:00,35,11.25
2017-10-16 00:00:00,36,11.24
2017-10-16 00:00:00,37,11.22
2017-10-16 00:00:00,38,11.22
2017-10-17 00:00:00,0,19.59
2017-10-17 00:00:00,1,19.1
2017-10-17 00:00:00,2,17.84
2017-10-17 00:00:00,3,17.1
2017-10-17 00:00:00,4,16.18
2017-10-17 00:00:00,5,15.29
2017-10-17 00:00:00,6,14.48
2017-10-17 00:00:00,7,14.06
2017-10-17 00:00:00,8,13.73
2017-10-17 00:00:00,9,13.37
2017-10-17 00:00:00,10,13.07
2017-10-17 00:00:00,14,12.52
2017-10-17 00:00:00,17,12.14
2017-10-17 00:00:00,19,11.87
2017-10-17 00:00:00,22,11.67
2017-10-17 00:00:00,24,11.53
2017-10-17 00:00:00,27,11.44
2017-10-17 00:00:00,29,11.36
2017-10-17 00:00:00,32,11.32
2017-10-17 00:00:00,33,11.32
2017-10-17 00:00:00,34,11.29
2017-10-17 00:00:00,35,11.27
2017-10-17 00:00:00,36,11.26
2017-10-17 00:00:00,37,11.25
2017-10-17 00:00:00,38,11.24
2017-10-18 00:00:00,0,20.37
2017-10-18 00:00:00,1,19.84
2017-10-18 00:00:00,2,17.63
2017-10-18 00:00:00,3,16.43
2017-10-18 00:00:00,4,15.54
2017-10-18 00:00:00,5,14.9
2017-10-18 00:00:00,6,14.41
2017-10-18 00:00:00,7,14.02
2017-10-18 00:00:00,8,13.69
2017-10-18 00:00:00,9,13.37
2017-10-18 00:00:00,10,13.02
2017-10-18 00:00:00,14,12.49
2017-10-18 00:00:00,17,12.13
2017-10-18 00:00:00,19,11.87
2017-10-18 00:00:00,22,11.65
2017-10-18 00:00:00,24,11.54
2017-10-18 00:00:00,27,11.45
2017-10-18 00:00:00,29,11.37
2017-10-18 00:00:00,32,11.33
2017-10-18 00:00:00,33,11.32
2017-10-18 00:00:00,34,11.29
2017-10-18 00:00:00,35,11.28
2017-10-18 00:00:00,36,11.26
2017-10-18 00:00:00,37,11.26
2017-10-18 00:00:00,38,11.26
2017-10-19 00:00:00,0,18.44
2017-10-19 00:00:00,1,18.34
2017-10-19 00:00:00,2,16.69
2017-10-19 00:00:00,3,15.75
2017-10-19 00:00:00,4,15.17
2017-10-19 00:00:00,5,14.77
2017-10-19 00:00:00,6,14.38
2017-10-19 00:00:00,7,14.04
2017-10-19 00:00:00,8,13.72
2017-10-19 00:00:00,9,13.4
2017-10-19 00:00:00,10,13.1
2017-10-19 00:00:00,14,12.5
2017-10-19 00:00:00,17,12.14
2017-10-19 00:00:00,19,11.88
2017-10-19 00:00:00,22,11.67
2017-10-19 00:00:00,24,11.55
2017-10-19 00:00:00,27,11.46
2017-10-19 00:00:00,29,11.38
2017-10-19 00:00:00,32,11.34
2017-10-19 00:00:00,33,11.33
2017-10-19 00:00:00,34,11.31
2017-10-19 00:00:00,35,11.3
2017-10-19 00:00:00,36,11.29
2017-10-19 00:00:00,37,11.28
2017-10-19 00:00:00,38,11.28
2017-10-20 00:00:00,0,18.59
2017-10-20 00:00:00,1,18.56
2017-10-20 00:00:00,2,18.13
2017-10-20 00:00:00,3,17.76
2017-10-20 00:00:00,4,16.54
2017-10-20 00:00:00,5,15.23
2017-10-20 00:00:00,6,14.62
2017-10-20 00:00:00,7,14.19
2017-10-20 00:00:00,8,13.82
2017-10-20 00:00:00,9,13.44
2017-10-20 00:00:00,10,13.09
2017-10-20 00:00:00,14,12.52
2017-10-20 00:00:00,17,12.13
2017-10-20 00:00:00,19,11.89
2017-10-20 00:00:00,22,11.69
2017-10-20 00:00:00,24,11.58
2017-10-20 00:00:00,27,11.49
2017-10-20 00:00:00,29,11.42
2017-10-20 00:00:00,32,11.36
2017-10-20 00:00:00,33,11.35
2017-10-20 00:00:00,34,11.32
2017-10-20 00:00:00,35,11.31
2017-10-20 00:00:00,36,11.3
2017-10-20 00:00:00,37,11.29
2017-10-20 00:00:00,38,11.29
2017-10-21 00:00:00,0,18.82
2017-10-21 00:00:00,1,18.76
2017-10-21 00:00:00,2,18.08
2017-10-21 00:00:00,3,17.56
2017-10-21 00:00:00,4,16.22
2017-10-21 00:00:00,5,14.9
2017-10-21 00:00:00,6,14.47
2017-10-21 00:00:00,7,14.11
2017-10-21 00:00:00,8,13.77
2017-10-21 00:00:00,9,13.47
2017-10-21 00:00:00,10,13.18
2017-10-21 00:00:00,14,12.57
2017-10-21 00:00:00,17,12.17
2017-10-21 00:00:00,19,11.92
2017-10-21 00:00:00,22,11.72
2017-10-21 00:00:00,24,11.59
2017-10-21 00:00:00,27,11.5
2017-10-21 00:00:00,29,11.42
2017-10-21 00:00:00,32,11.37
2017-10-21 00:00:00,33,11.36
2017-10-21 00:00:00,34,11.33
2017-10-21 00:00:00,35,11.32
2017-10-21 00:00:00,36,11.32
2017-10-21 00:00:00,37,11.31
2017-10-21 00:00:00,38,11.31
2017-10-22 00:00:00,0,18.44
2017-10-22 00:00:00,1,18.41
2017-10-22 00:00:00,2,17.66
2017-10-22 00:00:00,3,16.7
2017-10-22 00:00:00,4,15.83
2017-10-22 00:00:00,5,15.15
2017-10-22 00:00:00,6,14.65
2017-10-22 00:00:00,7,14.31
2017-10-22 00:00:00,8,13.97
2017-10-22 00:00:00,9,13.61
2017-10-22 00:00:00,10,13.26
2017-10-22 00:00:00,14,12.6
2017-10-22 00:00:00,17,12.19
2017-10-22 00:00:00,19,11.93
2017-10-22 00:00:00,22,11.73
2017-10-22 00:00:00,24,11.6
2017-10-22 00:00:00,27,11.5
2017-10-22 00:00:00,29,11.44
2017-10-22 00:00:00,32,11.39
2017-10-22 00:00:00,33,11.38
2017-10-22 00:00:00,34,11.35
2017-10-22 00:00:00,35,11.34
2017-10-22 00:00:00,36,11.33
2017-10-22 00:00:00,37,11.33
2017-10-22 00:00:00,38,11.33
2017-10-23 00:00:00,0,18.77
2017-10-23 00:00:00,1,18.51
2017-10-23 00:00:00,2,17.87
2017-10-23 00:00:00,3,17.67
2017-10-23 00:00:00,4,16.85
2017-10-23 00:00:00,5,15.56
2017-10-23 00:00:00,6,14.78
2017-10-23 00:00:00,7,14.34
2017-10-23 00:00:00,8,13.97
2017-10-23 00:00:00,9,13.57
2017-10-23 00:00:00,10,13.18
2017-10-23 00:00:00,14,12.58
2017-10-23 00:00:00,17,12.21
2017-10-23 00:00:00,19,11.96
2017-10-23 00:00:00,22,11.74
2017-10-23 00:00:00,24,11.6
2017-10-23 00:00:00,27,11.5
2017-10-23 00:00:00,29,11.45
2017-10-23 00:00:00,32,11.41
2017-10-23 00:00:00,33,11.4
2017-10-23 00:00:00,34,11.37
2017-10-23 00:00:00,35,11.36
2017-10-23 00:00:00,36,11.35
2017-10-23 00:00:00,37,11.34
2017-10-23 00:00:00,38,11.35
2017-10-24 00:00:00,0,18.38
2017-10-24 00:00:00,1,18.24
2017-10-24 00:00:00,2,18.06
2017-10-24 00:00:00,3,17.96
2017-10-24 00:00:00,4,17.31
2017-10-24 00:00:00,5,15.98
2017-10-24 00:00:00,6,14.93
2017-10-24 00:00:00,7,14.37
2017-10-24 00:00:00,8,13.93
2017-10-24 00:00:00,9,13.56
2017-10-24 00:00:00,10,13.21
2017-10-24 00:00:00,14,12.63
2017-10-24 00:00:00,17,12.23
2017-10-24 00:00:00,19,11.97
2017-10-24 00:00:00,22,11.76
2017-10-24 00:00:00,24,11.64
2017-10-24 00:00:00,27,11.53
2017-10-24 00:00:00,29,11.46
2017-10-24 00:00:00,32,11.43
2017-10-24 00:00:00,33,11.42
2017-10-24 00:00:00,34,11.38
2017-10-24 00:00:00,35,11.37
2017-10-24 00:00:00,36,11.36
2017-10-24 00:00:00,37,11.36
2017-10-24 00:00:00,38,11.36
2017-10-25 00:00:00,0,18.51
2017-10-25 00:00:00,1,18.16
2017-10-25 00:00:00,2,17.7
2017-10-25 00:00:00,3,17.65
2017-10-25 00:00:00,4,17.05
2017-10-25 00:00:00,5,16.04
2017-10-25 00:00:00,6,15.02
2017-10-25 00:00:00,7,14.17
2017-10-25 00:00:00,8,13.81
2017-10-25 00:00:00,9,13.44
2017-10-25 00:00:00,10,13.1
2017-10-25 00:00:00,14,12.68
2017-10-25 00:00:00,17,12.26
2017-10-25 00:00:00,19,12.01
2017-10-25 00:00:00,22,11.8
2017-10-25 00:00:00,24,11.66
2017-10-25 00:00:00,27,11.56
2017-10-25 00:00:00,29,11.48
2017-10-25 00:00:00,32,11.43
2017-10-25 00:00:00,33,11.43
2017-10-25 00:00:00,34,11.41
2017-10-25 00:00:00,35,11.4
2017-10-25 00:00:00,36,11.38
2017-10-25 00:00:00,37,11.37
2017-10-25 00:00:00,38,11.37
2017-10-26 00:00:00,0,18.05
2017-10-26 00:00:00,1,17.96
2017-10-26 00:00:00,2,17.67
2017-10-26 00:00:00,3,17.45
2017-10-26 00:00:00,4,16.54
2017-10-26 00:00:00,5,15.79
2017-10-26 00:00:00,6,15.03
2017-10-26 00:00:00,7,14.44
2017-10-26 00:00:00,8,14.06
2017-10-26 00:00:00,9,13.75
2017-10-26 00:00:00,10,13.43
2017-10-26 00:00:00,14,12.81
2017-10-26 00:00:00,17,12.3
2017-10-26 00:00:00,19,12.03
2017-10-26 00:00:00,22,11.8
2017-10-26 00:00:00,24,11.67
2017-10-26 00:00:00,27,11.58
2017-10-26 00:00:00,29,11.49
2017-10-26 00:00:00,32,11.46
2017-10-26 00:00:00,33,11.46
2017-10-26 00:00:00,34,11.43
2017-10-26 00:00:00,35,11.42
2017-10-26 00:00:00,36,11.4
2017-10-26 00:00:00,37,11.39
2017-10-26 00:00:00,38,11.39
2017-10-27 00:00:00,0,18.05
2017-10-27 00:00:00,1,17.95
2017-10-27 00:00:00,2,17.64
2017-10-27 00:00:00,3,17.35
2017-10-27 00:00:00,4,16.65
2017-10-27 00:00:00,5,16.29
2017-10-27 00:00:00,6,15.47
2017-10-27 00:00:00,7,14.49
2017-10-27 00:00:00,8,14.11
2017-10-27 00:00:00,9,13.74
2017-10-27 00:00:00,10,13.34
2017-10-27 00:00:00,14,12.71
2017-10-27 00:00:00,17,12.28
2017-10-27 00:00:00,19,12.02
2017-10-27 00:00:00,22,11.81
2017-10-27 00:00:00,24,11.68
2017-10-27 00:00:00,27,11.59
2017-10-27 00:00:00,29,11.52
2017-10-27 00:00:00,32,11.47
2017-10-27 00:00:00,33,11.46
2017-10-27 00:00:00,34,11.44
2017-10-27 00:00:00,35,11.43
2017-10-27 00:00:00,36,11.41
2017-10-27 00:00:00,37,11.39
2017-10-27 00:00:00,38,11.39
2017-10-28 00:00:00,0,17.64
2017-10-28 00:00:00,1,17.61
2017-10-28 00:00:00,2,17.5
2017-10-28 00:00:00,3,17.26
2017-10-28 00:00:00,4,16.5
2017-10-28 00:00:00,5,16.02
2017-10-28 00:00:00,6,15.06
2017-10-28 00:00:00,7,14.49
2017-10-28 00:00:00,8,14.15
2017-10-28 00:00:00,9,13.78
2017-10-28 00:00:00,10,13.49
2017-10-28 00:00:00,14,12.84
2017-10-28 00:00:00,17,12.35
2017-10-28 00:00:00,19,12.07
2017-10-28 00:00:00,22,11.85
2017-10-28 00:00:00,24,11.7
2017-10-28 00:00:00,27,11.61
2017-10-28 00:00:00,29,11.53
2017-10-28 00:00:00,32,11.48
2017-10-28 00:00:00,33,11.48
2017-10-28 00:00:00,34,11.45
2017-10-28 00:00:00,35,11.45
2017-10-28 00:00:00,36,11.43
2017-10-28 00:00:00,37,11.42
2017-10-28 00:00:00,38,11.42
2017-10-29 00:00:00,0,16.28
2017-10-29 00:00:00,1,16.27
2017-10-29 00:00:00,2,16.21
2017-10-29 00:00:00,3,16.11
2017-10-29 00:00:00,4,15.91
2017-10-29 00:00:00,5,15.78
2017-10-29 00:00:00,6,15.26
2017-10-29 00:00:00,7,14.34
2017-10-29 00:00:00,8,13.8
2017-10-29 00:00:00,9,13.36
2017-10-29 00:00:00,10,13.1
2017-10-29 00:00:00,14,12.56
2017-10-29 00:00:00,17,12.21
2017-10-29 00:00:00,19,12
2017-10-29 00:00:00,22,11.81
2017-10-29 00:00:00,24,11.7
2017-10-29 00:00:00,27,11.63
2017-10-29 00:00:00,29,11.55
2017-10-29 00:00:00,32,11.51
2017-10-29 00:00:00,33,11.51
2017-10-29 00:00:00,34,11.48
2017-10-29 00:00:00,35,11.47
2017-10-29 00:00:00,36,11.46
2017-10-29 00:00:00,37,11.44
2017-10-29 00:00:00,38,11.43
2017-10-30 00:00:00,0,15.54
2017-10-30 00:00:00,1,15.54
2017-10-30 00:00:00,2,15.46
2017-10-30 00:00:00,3,15.36
2017-10-30 00:00:00,4,15.25
2017-10-30 00:00:00,5,15.18
2017-10-30 00:00:00,6,14.97
2017-10-30 00:00:00,7,14.73
2017-10-30 00:00:00,8,14.32
2017-10-30 00:00:00,9,13.94
2017-10-30 00:00:00,10,13.62
2017-10-30 00:00:00,14,12.69
2017-10-30 00:00:00,17,12.29
2017-10-30 00:00:00,19,12.08
2017-10-30 00:00:00,22,11.85
2017-10-30 00:00:00,24,11.71
2017-10-30 00:00:00,27,11.64
2017-10-30 00:00:00,29,11.56
2017-10-30 00:00:00,32,11.53
2017-10-30 00:00:00,33,11.54
2017-10-30 00:00:00,34,11.51
2017-10-30 00:00:00,35,11.5
2017-10-30 00:00:00,36,11.49
2017-10-30 00:00:00,37,11.47
2017-10-30 00:00:00,38,11.47
2017-10-31 00:00:00,0,16.65
2017-10-31 00:00:00,1,16.51
2017-10-31 00:00:00,2,15.91
2017-10-31 00:00:00,3,15.74
2017-10-31 00:00:00,4,15.66
2017-10-31 00:00:00,5,15.59
2017-10-31 00:00:00,6,15.43
2017-10-31 00:00:00,7,15.29
2017-10-31 00:00:00,8,15.02
2017-10-31 00:00:00,9,14.77
2017-10-31 00:00:00,10,14.3
2017-10-31 00:00:00,14,12.73
2017-10-31 00:00:00,17,12.27
2017-10-31 00:00:00,19,12.05
2017-10-31 00:00:00,22,11.85
2017-10-31 00:00:00,24,11.74
2017-10-31 00:00:00,27,11.65
2017-10-31 00:00:00,29,11.57
2017-10-31 00:00:00,32,11.54
2017-10-31 00:00:00,33,11.54
2017-10-31 00:00:00,34,11.52
2017-10-31 00:00:00,35,11.52
2017-10-31 00:00:00,36,11.5
2017-10-31 00:00:00,37,11.49
2017-10-31 00:00:00,38,11.49
2017-11-01 00:00:00,0,17.44
2017-11-01 00:00:00,1,17.27
2017-11-01 00:00:00,2,16.58
2017-11-01 00:00:00,3,16.42
2017-11-01 00:00:00,4,16.22
2017-11-01 00:00:00,5,16.03
2017-11-01 00:00:00,6,15.66
2017-11-01 00:00:00,7,15.44
2017-11-01 00:00:00,8,15.1
2017-11-01 00:00:00,9,14.69
2017-11-01 00:00:00,10,14.14
2017-11-01 00:00:00,14,12.71
2017-11-01 00:00:00,17,12.27
2017-11-01 00:00:00,19,12.05
2017-11-01 00:00:00,22,11.87
2017-11-01 00:00:00,24,11.76
2017-11-01 00:00:00,27,11.66
2017-11-01 00:00:00,29,11.6
2017-11-01 00:00:00,32,11.56
2017-11-01 00:00:00,33,11.56
2017-11-01 00:00:00,34,11.53
2017-11-01 00:00:00,35,11.51
2017-11-01 00:00:00,36,11.49
2017-11-01 00:00:00,37,11.48
2017-11-01 00:00:00,38,11.48
2017-11-02 00:00:00,0,17.62
2017-11-02 00:00:00,1,17.46
2017-11-02 00:00:00,2,17.02
2017-11-02 00:00:00,3,16.81
2017-11-02 00:00:00,4,16.45
2017-11-02 00:00:00,5,16.16
2017-11-02 00:00:00,6,15.68
2017-11-02 00:00:00,7,15.25
2017-11-02 00:00:00,8,14.97
2017-11-02 00:00:00,9,14.62
2017-11-02 00:00:00,10,14.04
2017-11-02 00:00:00,14,12.76
2017-11-02 00:00:00,17,12.3
2017-11-02 00:00:00,19,12.06
2017-11-02 00:00:00,22,11.89
2017-11-02 00:00:00,24,11.76
2017-11-02 00:00:00,27,11.68
2017-11-02 00:00:00,29,11.62
2017-11-02 00:00:00,32,11.57
2017-11-02 00:00:00,33,11.57
2017-11-02 00:00:00,34,11.54
2017-11-02 00:00:00,35,11.53
2017-11-02 00:00:00,36,11.51
2017-11-02 00:00:00,37,11.5
2017-11-02 00:00:00,38,11.5
2017-11-03 00:00:00,0,17.59
2017-11-03 00:00:00,1,17.56
2017-11-03 00:00:00,2,17.42
2017-11-03 00:00:00,3,17.35
2017-11-03 00:00:00,4,17.13
2017-11-03 00:00:00,5,16.77
2017-11-03 00:00:00,6,15.97
2017-11-03 00:00:00,7,15.45
2017-11-03 00:00:00,8,15.04
2017-11-03 00:00:00,9,14.66
2017-11-03 00:00:00,10,14.06
2017-11-03 00:00:00,14,12.79
2017-11-03 00:00:00,17,12.29
2017-11-03 00:00:00,19,12.08
2017-11-03 00:00:00,22,11.91
2017-11-03 00:00:00,24,11.77
2017-11-03 00:00:00,27,11.68
2017-11-03 00:00:00,29,11.62
2017-11-03 00:00:00,32,11.59
2017-11-03 00:00:00,33,11.59
2017-11-03 00:00:00,34,11.56
2017-11-03 00:00:00,35,11.55
2017-11-03 00:00:00,36,11.53
2017-11-03 00:00:00,37,11.52
2017-11-03 00:00:00,38,11.52
2017-11-04 00:00:00,0,17.04
2017-11-04 00:00:00,1,17.04
2017-11-04 00:00:00,2,17.02
2017-11-04 00:00:00,3,17
2017-11-04 00:00:00,4,16.94
2017-11-04 00:00:00,5,16.92
2017-11-04 00:00:00,6,16.81
2017-11-04 00:00:00,7,16.7
2017-11-04 00:00:00,8,16.26
2017-11-04 00:00:00,9,15.54
2017-11-04 00:00:00,10,14.7
2017-11-04 00:00:00,14,13.85
2017-11-04 00:00:00,17,12.64
2017-11-04 00:00:00,19,12.22
2017-11-04 00:00:00,22,12.01
2017-11-04 00:00:00,24,11.84
2017-11-04 00:00:00,27,11.73
2017-11-04 00:00:00,29,11.66
2017-11-04 00:00:00,32,11.62
2017-11-04 00:00:00,33,11.62
2017-11-04 00:00:00,34,11.59
2017-11-04 00:00:00,35,11.58
2017-11-04 00:00:00,36,11.56
2017-11-04 00:00:00,37,11.55
2017-11-04 00:00:00,38,11.54
2017-11-05 00:00:00,0,16.98
2017-11-05 00:00:00,1,16.96
2017-11-05 00:00:00,2,16.92
2017-11-05 00:00:00,3,16.88
2017-11-05 00:00:00,4,16.84
2017-11-05 00:00:00,5,16.82
2017-11-05 00:00:00,6,16.75
2017-11-05 00:00:00,7,16.72
2017-11-05 00:00:00,8,16.56
2017-11-05 00:00:00,9,15.87
2017-11-05 00:00:00,10,14.68
2017-11-05 00:00:00,14,13.87
2017-11-05 00:00:00,17,12.75
2017-11-05 00:00:00,19,12.32
2017-11-05 00:00:00,22,12.06
2017-11-05 00:00:00,24,11.9
2017-11-05 00:00:00,27,11.77
2017-11-05 00:00:00,29,11.68
2017-11-05 00:00:00,32,11.63
2017-11-05 00:00:00,33,11.63
2017-11-05 00:00:00,34,11.6
2017-11-05 00:00:00,35,11.59
2017-11-05 00:00:00,36,11.58
2017-11-05 00:00:00,37,11.56
2017-11-05 00:00:00,38,11.56
2017-11-06 00:00:00,0,17.15
2017-11-06 00:00:00,1,17.13
2017-11-06 00:00:00,2,17.07
2017-11-06 00:00:00,3,17.02
2017-11-06 00:00:00,4,16.84
2017-11-06 00:00:00,5,16.77
2017-11-06 00:00:00,6,16.69
2017-11-06 00:00:00,7,16.63
2017-11-06 00:00:00,8,16.15
2017-11-06 00:00:00,9,15.24
2017-11-06 00:00:00,10,14.12
2017-11-06 00:00:00,14,13.58
2017-11-06 00:00:00,17,12.73
2017-11-06 00:00:00,19,12.32
2017-11-06 00:00:00,22,12.07
2017-11-06 00:00:00,24,11.89
2017-11-06 00:00:00,27,11.79
2017-11-06 00:00:00,29,11.69
2017-11-06 00:00:00,32,11.65
2017-11-06 00:00:00,33,11.64
2017-11-06 00:00:00,34,11.62
2017-11-06 00:00:00,35,11.61
2017-11-06 00:00:00,36,11.59
2017-11-06 00:00:00,37,11.58
2017-11-06 00:00:00,38,11.57
2017-11-07 00:00:00,0,17.09
2017-11-07 00:00:00,1,17.08
2017-11-07 00:00:00,2,17.04
2017-11-07 00:00:00,3,17.01
2017-11-07 00:00:00,4,16.91
2017-11-07 00:00:00,5,16.82
2017-11-07 00:00:00,6,16.63
2017-11-07 00:00:00,7,16.3
2017-11-07 00:00:00,8,15.64
2017-11-07 00:00:00,9,14.95
2017-11-07 00:00:00,10,14.33
2017-11-07 00:00:00,14,13.98
2017-11-07 00:00:00,17,12.83
2017-11-07 00:00:00,19,12.37
2017-11-07 00:00:00,22,12.07
2017-11-07 00:00:00,24,11.91
2017-11-07 00:00:00,27,11.8
2017-11-07 00:00:00,29,11.71
2017-11-07 00:00:00,32,11.66
2017-11-07 00:00:00,33,11.66
2017-11-07 00:00:00,34,11.63
2017-11-07 00:00:00,35,11.62
2017-11-07 00:00:00,36,11.6
2017-11-07 00:00:00,37,11.59
2017-11-07 00:00:00,38,11.59
2017-11-08 00:00:00,0,17.43
2017-11-08 00:00:00,1,17.38
2017-11-08 00:00:00,2,17.21
2017-11-08 00:00:00,3,17.05
2017-11-08 00:00:00,4,16.87
2017-11-08 00:00:00,5,16.76
2017-11-08 00:00:00,6,16.6
2017-11-08 00:00:00,7,16.54
2017-11-08 00:00:00,8,16.26
2017-11-08 00:00:00,9,15.45
2017-11-08 00:00:00,10,14.51
2017-11-08 00:00:00,14,13.94
2017-11-08 00:00:00,17,12.8
2017-11-08 00:00:00,19,12.36
2017-11-08 00:00:00,22,12.07
2017-11-08 00:00:00,24,11.92
2017-11-08 00:00:00,27,11.81
2017-11-08 00:00:00,29,11.73
2017-11-08 00:00:00,32,11.68
2017-11-08 00:00:00,33,11.68
2017-11-08 00:00:00,34,11.65
2017-11-08 00:00:00,35,11.64
2017-11-08 00:00:00,36,11.62
2017-11-08 00:00:00,37,11.61
2017-11-08 00:00:00,38,11.61
2017-11-09 00:00:00,0,18.34
2017-11-09 00:00:00,1,18.23
2017-11-09 00:00:00,2,17.7
2017-11-09 00:00:00,3,17.37
2017-11-09 00:00:00,4,17.18
2017-11-09 00:00:00,5,17.07
2017-11-09 00:00:00,6,16.78
2017-11-09 00:00:00,7,16.37
2017-11-09 00:00:00,8,15.88
2017-11-09 00:00:00,9,15.02
2017-11-09 00:00:00,10,14.38
2017-11-09 00:00:00,14,13.96
2017-11-09 00:00:00,17,12.83
2017-11-09 00:00:00,19,12.41
2017-11-09 00:00:00,22,12.09
2017-11-09 00:00:00,24,11.94
2017-11-09 00:00:00,27,11.82
2017-11-09 00:00:00,29,11.74
2017-11-09 00:00:00,32,11.69
2017-11-09 00:00:00,33,11.69
2017-11-09 00:00:00,34,11.66
2017-11-09 00:00:00,35,11.65
2017-11-09 00:00:00,36,11.64
2017-11-09 00:00:00,37,11.63
2017-11-09 00:00:00,38,11.63
2017-11-10 00:00:00,0,19.36
2017-11-10 00:00:00,1,18.97
2017-11-10 00:00:00,2,18.05
2017-11-10 00:00:00,3,17.68
2017-11-10 00:00:00,4,17.17
2017-11-10 00:00:00,5,16.87
2017-11-10 00:00:00,6,16.4
2017-11-10 00:00:00,7,16.04
2017-11-10 00:00:00,8,15.58
2017-11-10 00:00:00,9,14.96
2017-11-10 00:00:00,10,14.44
2017-11-10 00:00:00,14,14.03
2017-11-10 00:00:00,17,12.9
2017-11-10 00:00:00,19,12.41
2017-11-10 00:00:00,22,12.12
2017-11-10 00:00:00,24,11.97
2017-11-10 00:00:00,27,11.84
2017-11-10 00:00:00,29,11.75
2017-11-10 00:00:00,32,11.72
2017-11-10 00:00:00,33,11.72
2017-11-10 00:00:00,34,11.69
2017-11-10 00:00:00,35,11.69
2017-11-10 00:00:00,36,11.67
2017-11-10 00:00:00,37,11.66
2017-11-10 00:00:00,38,11.65
2017-11-11 00:00:00,0,19.36
2017-11-11 00:00:00,1,18.99
2017-11-11 00:00:00,2,18.3
2017-11-11 00:00:00,3,17.65
2017-11-11 00:00:00,4,16.9
2017-11-11 00:00:00,5,16.54
2017-11-11 00:00:00,6,16.25
2017-11-11 00:00:00,7,15.98
2017-11-11 00:00:00,8,15.6
2017-11-11 00:00:00,9,15.07
2017-11-11 00:00:00,10,14.52
2017-11-11 00:00:00,14,14.14
2017-11-11 00:00:00,17,12.95
2017-11-11 00:00:00,19,12.43
2017-11-11 00:00:00,22,12.14
2017-11-11 00:00:00,24,11.98
2017-11-11 00:00:00,27,11.85
2017-11-11 00:00:00,29,11.78
2017-11-11 00:00:00,32,11.75
2017-11-11 00:00:00,33,11.75
2017-11-11 00:00:00,34,11.72
2017-11-11 00:00:00,35,11.72
2017-11-11 00:00:00,36,11.7
2017-11-11 00:00:00,37,11.69
2017-11-11 00:00:00,38,11.68
2017-11-12 00:00:00,0,20.24
2017-11-12 00:00:00,1,19.56
2017-11-12 00:00:00,2,18.49
2017-11-12 00:00:00,3,17.51
2017-11-12 00:00:00,4,16.65
2017-11-12 00:00:00,5,16.42
2017-11-12 00:00:00,6,16.23
2017-11-12 00:00:00,7,15.99
2017-11-12 00:00:00,8,15.63
2017-11-12 00:00:00,9,15.12
2017-11-12 00:00:00,10,14.58
2017-11-12 00:00:00,14,14.21
2017-11-12 00:00:00,16,12.99
2017-11-12 00:00:00,17,12.87
2017-11-12 00:00:00,19,12.46
2017-11-12 00:00:00,21,12.17
2017-11-12 00:00:00,22,12.12
2017-11-12 00:00:00,24,12.02
2017-11-12 00:00:00,26,11.89
2017-11-12 00:00:00,27,11.85
2017-11-12 00:00:00,29,11.8
2017-11-12 00:00:00,31,11.77
2017-11-12 00:00:00,32,11.77
2017-11-12 00:00:00,33,11.74
2017-11-12 00:00:00,34,11.73
2017-11-12 00:00:00,35,11.72
2017-11-12 00:00:00,36,11.7
2017-11-12 00:00:00,37,11.7
2017-11-12 00:00:00,38,11.69
2017-11-13 00:00:00,0,20.61
