Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,TP_lake,colour_lake,colour_van1,TP_van1,rel_res_time,Rain_day,Pptn_intense,Wind_under_Q0.1,Wind_under_Q0.2,Wind_under_Q0.3,Wind_under_Q0.4,Wind_under_Q0.5,Wind_over_Q0.5,Wind_over_Q0.6,Wind_over_Q0.7,Wind_over_Q0.8,Wind_over_Q0.9,Pptn_lag1M,Temp_lag1M,Wind_speed_lag1M,PET_lag1M,Q_lag1M,TP_catch_lag1M,TP_lake_lag1M,colour_lake_lag1M,colour_van1_lag1M,TP_van1_lag1M,rel_res_time_lag1M,Rain_day_lag1M,Pptn_intense_lag1M,Wind_under_Q0.1_lag1M,Wind_under_Q0.2_lag1M,Wind_under_Q0.3_lag1M,Wind_under_Q0.4_lag1M,Wind_under_Q0.5_lag1M,Wind_over_Q0.5_lag1M,Wind_over_Q0.6_lag1M,Wind_over_Q0.7_lag1M,Wind_over_Q0.8_lag1M,Wind_over_Q0.9_lag1M,Month,season_2,Pptn_winterSum,Rain_day_winterSum,Pptn_intense_winterSum,PET_winterSum,Wind_under_Q0.1_winterSum,Wind_under_Q0.2_winterSum,Wind_under_Q0.3_winterSum,Wind_under_Q0.4_winterSum,Wind_under_Q0.5_winterSum,Wind_over_Q0.5_winterSum,Wind_over_Q0.6_winterSum,Wind_over_Q0.7_winterSum,Wind_over_Q0.8_winterSum,Wind_over_Q0.9_winterSum,Pptn_lag2M_sum,Pptn_lag3M_sum,Pptn_lag4M_sum,Pptn_lag5M_sum,Pptn_lag6M_sum,Rain_day_lag2M_sum,Rain_day_lag3M_sum,Rain_day_lag4M_sum,Rain_day_lag5M_sum,Rain_day_lag6M_sum,Pptn_intense_lag2M_sum,Pptn_intense_lag3M_sum,Pptn_intense_lag4M_sum,Pptn_intense_lag5M_sum,Pptn_intense_lag6M_sum,PET_lag2M_sum,PET_lag3M_sum,PET_lag4M_sum,PET_lag5M_sum,PET_lag6M_sum,Wind_under_Q0.1_lag2M_sum,Wind_under_Q0.1_lag3M_sum,Wind_under_Q0.1_lag4M_sum,Wind_under_Q0.1_lag5M_sum,Wind_under_Q0.1_lag6M_sum,Wind_under_Q0.2_lag2M_sum,Wind_under_Q0.2_lag3M_sum,Wind_under_Q0.2_lag4M_sum,Wind_under_Q0.2_lag5M_sum,Wind_under_Q0.2_lag6M_sum,Wind_under_Q0.3_lag2M_sum,Wind_under_Q0.3_lag3M_sum,Wind_under_Q0.3_lag4M_sum,Wind_under_Q0.3_lag5M_sum,Wind_under_Q0.3_lag6M_sum,Wind_under_Q0.4_lag2M_sum,Wind_under_Q0.4_lag3M_sum,Wind_under_Q0.4_lag4M_sum,Wind_under_Q0.4_lag5M_sum,Wind_under_Q0.4_lag6M_sum,Wind_under_Q0.5_lag2M_sum,Wind_under_Q0.5_lag3M_sum,Wind_under_Q0.5_lag4M_sum,Wind_under_Q0.5_lag5M_sum,Wind_under_Q0.5_lag6M_sum,Wind_over_Q0.5_lag2M_sum,Wind_over_Q0.5_lag3M_sum,Wind_over_Q0.5_lag4M_sum,Wind_over_Q0.5_lag5M_sum,Wind_over_Q0.5_lag6M_sum,Wind_over_Q0.6_lag2M_sum,Wind_over_Q0.6_lag3M_sum,Wind_over_Q0.6_lag4M_sum,Wind_over_Q0.6_lag5M_sum,Wind_over_Q0.6_lag6M_sum,Wind_over_Q0.7_lag2M_sum,Wind_over_Q0.7_lag3M_sum,Wind_over_Q0.7_lag4M_sum,Wind_over_Q0.7_lag5M_sum,Wind_over_Q0.7_lag6M_sum,Wind_over_Q0.8_lag2M_sum,Wind_over_Q0.8_lag3M_sum,Wind_over_Q0.8_lag4M_sum,Wind_over_Q0.8_lag5M_sum,Wind_over_Q0.8_lag6M_sum,Wind_over_Q0.9_lag2M_sum,Wind_over_Q0.9_lag3M_sum,Wind_over_Q0.9_lag4M_sum,Wind_over_Q0.9_lag5M_sum,Wind_over_Q0.9_lag6M_sum,TP_catch_lag2M_av,TP_catch_lag3M_av,Temp_lag2M_av,Temp_lag3M_av,Q_lag2M_av,Q_lag3M_av,rel_res_time_lag2M_av,rel_res_time_lag3M_av,Season,TP_lake_prevSummer,TP_van1_prevSummer
1999-08-31,73.393074124,14.54817984548387,3.0903225806451613,103.542330099,0.8269333333333333,40.94,,45.0,,,2.07166028679043,21,2,0.0,4.0,6.0,12.0,19.0,10.0,8.0,3.0,2.0,0.0,63.93012073100002,16.506967625806453,3.83548387096774,126.41317916799998,3.9969666666666663,43.475,,46.25,,,0.38155065357668416,20.0,3.0,0.0,1.0,2.0,5.0,13.0,18.0,14.0,10.0,6.0,2.0,8,1,540.157830566,164.0,26.0,38.944566106,40.0,51.0,68.0,92.0,104.0,73.0,62.0,50.0,40.0,20.0,223.7039583510001,291.15170039800034,366.3417240949997,503.4935861909995,554.057747581999,47.0,68.0,91.0,119.0,142.0,12.0,14.0,17.0,23.0,25.0,232.55001193399988,305.26800280500015,343.67483920200016,349.78019596600035,349.89518119,0.0,0.0,5.0,11.0,20.0,2.0,7.0,15.0,22.0,31.0,5.0,11.0,22.0,31.0,44.0,12.0,19.0,33.0,47.0,63.0,23.0,33.0,51.0,66.0,83.0,36.0,56.0,66.0,80.0,90.0,30.0,48.0,54.0,67.0,75.0,22.0,35.0,40.0,49.0,57.0,14.0,24.0,27.0,35.0,42.0,5.0,10.0,13.0,16.0,21.0,50.18749999999994,45.71833333333325,14.828895212403237,12.748046899311822,4.458016666666666,4.348774551971331,0.3678814451997897,0.34540074881101046,summ,33.1,20.74
1999-09-30,150.351999718,13.1994416121,3.1300000000000003,72.73440491599997,5.600413793103448,282.175,,45.0,,,1.6287946184706263,28,6,6.0,8.0,10.0,14.0,18.0,12.0,9.0,8.0,5.0,2.0,73.393074124,14.54817984548387,3.0903225806451613,103.542330099,0.8269333333333333,40.94,,45.0,,,2.07166028679043,21.0,2.0,0.0,4.0,6.0,12.0,19.0,10.0,8.0,3.0,2.0,0.0,9,1,540.157830566,164.0,26.0,38.944566106,40.0,51.0,68.0,92.0,104.0,73.0,62.0,50.0,40.0,20.0,137.32319485500014,297.09703247500033,364.54477452199967,439.7347982189996,576.8866603149991,41.0,68.0,89.0,112.0,140.0,5.0,14.0,16.0,19.0,25.0,229.9555092669999,336.0923420330001,408.8103329040001,447.21716930100035,453.322526065,0.0,0.0,0.0,5.0,11.0,5.0,6.0,11.0,19.0,26.0,8.0,11.0,17.0,28.0,37.0,17.0,24.0,31.0,45.0,59.0,32.0,42.0,52.0,70.0,85.0,28.0,46.0,66.0,76.0,90.0,22.0,38.0,56.0,62.0,75.0,13.0,25.0,38.0,43.0,52.0,8.0,16.0,26.0,29.0,37.0,2.0,5.0,10.0,13.0,16.0,42.207499999999946,47.10499999999991,15.527573735645174,14.735323423430103,2.411949999999999,3.2476555555555593,1.226605470183555,0.9358077257300046,aut,33.1,20.74
1999-10-31,110.42250843599999,5.865690243032258,2.938709677419355,34.00259441099999,8.63741935483871,166.4,,58.5,,,0.19913312953301968,24,6,6.0,12.0,15.0,18.0,19.0,12.0,9.0,6.0,6.0,3.0,150.351999718,13.1994416121,3.1300000000000003,72.73440491599997,5.600413793103448,282.175,,45.0,,,1.6287946184706263,28.0,6.0,6.0,8.0,10.0,14.0,18.0,12.0,9.0,8.0,5.0,2.0,10,0,540.157830566,164.0,26.0,38.944566106,40.0,51.0,68.0,92.0,104.0,73.0,62.0,50.0,40.0,20.0,223.7450738420001,287.67519457300034,447.44903219299965,514.8967742399996,590.0867979369991,49.0,69.0,96.0,117.0,140.0,8.0,11.0,20.0,22.0,25.0,176.27673501499987,302.68991418300004,408.82674694900004,481.54473782000036,519.9515742169999,6.0,6.0,6.0,6.0,11.0,12.0,13.0,14.0,19.0,27.0,16.0,18.0,21.0,27.0,38.0,26.0,31.0,38.0,45.0,59.0,37.0,50.0,60.0,70.0,88.0,22.0,40.0,58.0,78.0,88.0,17.0,31.0,47.0,65.0,71.0,11.0,21.0,33.0,46.0,51.0,7.0,13.0,21.0,31.0,34.0,2.0,4.0,7.0,12.0,15.0,161.55749999999995,122.1966666666666,13.873810728791945,14.751529694463438,3.2136735632183906,3.4747712643678206,1.8502274526305258,1.3606685196125803,aut,33.1,20.74
1999-11-30,51.150601574999996,3.5921226584000006,4.113333333333333,14.308893544,3.7121034482758613,171.6,,58.6,,,0.3308759019515412,30,2,6.0,9.0,10.0,10.0,13.0,15.0,14.0,13.0,12.0,8.0,110.42250843599999,5.865690243032258,2.938709677419355,34.00259441099999,8.63741935483871,166.4,,58.5,,,0.19913312953301968,24.0,6.0,6.0,12.0,15.0,18.0,19.0,12.0,9.0,6.0,6.0,3.0,11,0,540.157830566,164.0,26.0,38.944566106,40.0,51.0,68.0,92.0,104.0,73.0,62.0,50.0,40.0,20.0,260.77450815400005,334.1675822780003,398.0977030089996,557.8715406289996,625.3192826759991,52.0,73.0,93.0,120.0,141.0,12.0,14.0,17.0,26.0,28.0,106.73699932699986,210.27932942600006,336.69250859400006,442.82934136000034,515.5473322309999,12.0,12.0,12.0,12.0,12.0,20.0,24.0,25.0,26.0,31.0,25.0,31.0,33.0,36.0,42.0,32.0,44.0,49.0,56.0,63.0,37.0,56.0,69.0,79.0,89.0,24.0,34.0,52.0,70.0,90.0,18.0,26.0,40.0,56.0,74.0,14.0,17.0,27.0,39.0,52.0,11.0,13.0,19.0,27.0,37.0,5.0,5.0,7.0,10.0,15.0,224.28749999999994,163.1716666666666,9.53256592756614,11.204437233538707,7.118916573971079,5.021588827091835,0.9139638740018206,1.2998626782646923,aut,33.1,20.74
1999-12-31,150.98491920800004,-3.1810261152903223,4.1483870967741945,1.8724798060000003,10.885666666666669,109.0,,63.25,,,0.15042883317196915,22,7,5.0,5.0,8.0,11.0,12.0,18.0,13.0,11.0,8.0,8.0,51.150601574999996,3.5921226584000006,4.113333333333333,14.308893544,3.7121034482758613,171.6,,58.6,,,0.3308759019515412,30.0,2.0,6.0,9.0,10.0,10.0,13.0,15.0,14.0,13.0,12.0,8.0,12,0,540.157830566,164.0,26.0,38.944566106,40.0,51.0,68.0,92.0,104.0,73.0,62.0,50.0,40.0,20.0,161.57311001100004,311.92510972900027,385.3181838529996,449.2483045839996,609.0221422039991,54.0,82.0,103.0,123.0,150.0,8.0,14.0,16.0,19.0,28.0,48.31148795499989,121.04589287100006,224.58822297000006,351.00140213800034,457.13823490399994,12.0,18.0,18.0,18.0,18.0,21.0,29.0,33.0,34.0,35.0,25.0,35.0,41.0,43.0,46.0,28.0,42.0,54.0,59.0,66.0,32.0,50.0,69.0,82.0,92.0,27.0,39.0,49.0,67.0,85.0,23.0,32.0,40.0,54.0,70.0,19.0,27.0,30.0,40.0,52.0,18.0,23.0,25.0,31.0,39.0,11.0,13.0,13.0,15.0,18.0,168.99999999999991,206.7249999999999,4.72890645071614,7.552418171177417,6.174761401557285,5.983312198739345,0.265004515742278,0.719601216651729,wint,33.1,20.74
2000-01-31,41.606634779000004,-0.9589736768387099,3.951612903225808,0.043614521999999996,6.723571428571427,62.2,,69.6,,,0.18991692526432954,24,0,6.0,8.0,10.0,11.0,13.0,17.0,16.0,12.0,9.0,7.0,150.98491920800004,-3.1810261152903223,4.1483870967741945,1.8724798060000003,10.885666666666669,109.0,,63.25,,,0.15042883317196915,22.0,7.0,5.0,5.0,8.0,11.0,12.0,18.0,13.0,11.0,8.0,8.0,1,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,202.13552078300012,312.55802921900033,462.91002893699965,536.3031030609997,600.2332237919992,52.0,76.0,104.0,125.0,145.0,9.0,15.0,21.0,23.0,26.0,16.1813733499999,50.18396776100009,122.91837267700006,226.46070277600035,352.87388194399995,11.0,17.0,23.0,23.0,23.0,14.0,26.0,34.0,38.0,39.0,18.0,33.0,43.0,49.0,51.0,21.0,39.0,53.0,65.0,70.0,25.0,44.0,62.0,81.0,94.0,33.0,45.0,57.0,67.0,85.0,27.0,36.0,45.0,53.0,67.0,24.0,30.0,38.0,41.0,51.0,20.0,26.0,31.0,33.0,39.0,16.0,19.0,21.0,21.0,23.0,140.2999999999999,148.99999999999991,0.20554827155485,2.09226226204731,7.2988850574712645,7.745063156593751,0.2406523675617528,0.22681262155217663,wint,,
2000-02-29,71.89959736099999,-0.5054152161724136,4.075862068965518,1.119532416,4.335517241379311,121.75,,64.75,,,0.32697668131868296,27,3,2.0,4.0,9.0,14.0,16.0,13.0,11.0,10.0,8.0,6.0,41.606634779000004,-0.9589736768387099,3.951612903225808,0.043614521999999996,6.723571428571427,62.2,,69.6,,,0.18991692526432954,24.0,0.0,6.0,8.0,10.0,11.0,13.0,17.0,16.0,12.0,9.0,7.0,2,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,192.5915539870001,243.74215556200033,354.16466399799964,504.5166637159997,577.9097378399993,46.0,76.0,100.0,128.0,149.0,7.0,9.0,15.0,21.0,23.0,1.9160943279999003,16.2249878720001,50.22758228300009,122.96198719900036,226.50431729799993,11.0,17.0,23.0,29.0,29.0,13.0,22.0,34.0,42.0,46.0,18.0,28.0,43.0,53.0,59.0,22.0,32.0,50.0,64.0,76.0,25.0,38.0,57.0,75.0,94.0,35.0,50.0,62.0,74.0,84.0,29.0,43.0,52.0,61.0,69.0,23.0,36.0,42.0,50.0,53.0,17.0,29.0,35.0,40.0,42.0,15.0,23.0,26.0,28.0,28.0,85.5999999999999,114.26666666666658,-2.0699998960645054,-0.18262571124301274,8.804619047619047,7.107113847837989,0.17017287921814697,0.22374055346261326,wint,,
2000-03-31,31.291417033999995,0.8323661988387098,3.3322580645161284,11.541012798,4.1930645161290325,115.0,,62.0,,,0.2712676463591074,17,1,2.0,5.0,9.0,13.0,14.0,16.0,14.0,8.0,4.0,1.0,71.89959736099999,-0.5054152161724136,4.075862068965518,1.119532416,4.335517241379311,121.75,,64.75,,,0.32697668131868296,27.0,3.0,2.0,4.0,9.0,14.0,16.0,13.0,11.0,10.0,8.0,6.0,3,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,113.5062321400001,264.49115134800036,315.6417529229996,426.0642613589997,576.4162610769993,51.0,73.0,103.0,127.0,155.0,3.0,10.0,12.0,18.0,24.0,1.1631469379999002,3.0356267440000977,17.344520288000098,51.347114699000386,124.08151961499993,8.0,13.0,19.0,25.0,31.0,12.0,17.0,26.0,38.0,46.0,19.0,27.0,37.0,52.0,62.0,25.0,36.0,46.0,64.0,78.0,29.0,41.0,54.0,73.0,91.0,30.0,48.0,63.0,75.0,87.0,27.0,40.0,54.0,63.0,72.0,22.0,33.0,46.0,52.0,60.0,17.0,25.0,37.0,43.0,48.0,13.0,21.0,29.0,32.0,34.0,91.97499999999991,97.6499999999999,-0.732194446505551,-1.5484716694338172,5.529544334975368,7.3149184455391385,0.2584468032915038,0.2224408132516605,spr,,
2000-04-30,85.869347231,5.560329755833334,3.203333333333334,41.195694802,8.212266666666666,119.0,,64.5,,,0.17130419896124013,24,2,2.0,5.0,7.0,13.0,16.0,13.0,8.0,5.0,4.0,1.0,31.291417033999995,0.8323661988387098,3.3322580645161284,11.541012798,4.1930645161290325,115.0,,62.0,,,0.2712676463591074,17.0,1.0,2.0,5.0,9.0,13.0,14.0,16.0,14.0,8.0,4.0,1.0,4,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,103.1910143950001,144.79764917400033,295.7825683819996,346.93316995699973,457.35567839299927,44.0,68.0,90.0,120.0,144.0,4.0,4.0,11.0,13.0,19.0,12.660545213999901,12.704159736000097,14.576639542000098,28.885533086000393,62.88812749699996,4.0,10.0,15.0,21.0,27.0,9.0,17.0,22.0,31.0,43.0,18.0,28.0,36.0,46.0,61.0,27.0,38.0,49.0,59.0,77.0,30.0,43.0,55.0,68.0,87.0,29.0,46.0,64.0,79.0,91.0,25.0,41.0,54.0,68.0,77.0,18.0,30.0,41.0,54.0,60.0,12.0,21.0,29.0,41.0,47.0,7.0,14.0,22.0,30.0,33.0,118.37499999999991,99.6499999999999,0.16347549133315886,-0.21067423139080654,4.264290878754171,5.084051062026592,0.29912216383889273,0.26272041764737325,spr,,
2000-05-31,89.95778438500001,11.32584119319355,3.9,86.82052455899999,3.073933333333333,64.8,,53.4,,,0.5294119452832298,26,5,1.0,1.0,4.0,8.0,9.0,22.0,17.0,12.0,7.0,3.0,85.869347231,5.560329755833334,3.203333333333334,41.195694802,8.212266666666666,119.0,,64.5,,,0.17130419896124013,24.0,2.0,2.0,5.0,7.0,13.0,16.0,13.0,8.0,5.0,4.0,1.0,5,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,117.1607642650001,189.06036162600032,230.6669964049996,381.65191561299974,432.8025171879993,41.0,68.0,92.0,114.0,144.0,3.0,6.0,6.0,13.0,15.0,52.7367075999999,53.8562400160001,53.8998545380001,55.7723343440004,70.08122788799997,4.0,6.0,12.0,17.0,23.0,10.0,14.0,22.0,27.0,36.0,16.0,25.0,35.0,43.0,53.0,26.0,40.0,51.0,62.0,72.0,30.0,46.0,59.0,71.0,84.0,29.0,42.0,59.0,77.0,92.0,22.0,33.0,49.0,62.0,76.0,13.0,23.0,35.0,46.0,59.0,8.0,16.0,25.0,33.0,45.0,2.0,8.0,15.0,23.0,31.0,116.99999999999991,118.58333333333324,3.1963479773360324,1.9624269128332081,6.202665591397848,5.58028280805834,0.22128592266017133,0.2565161755463435,spr,,
2000-06-30,56.56337509599999,12.828118619199996,4.506666666666667,105.3934083,2.1809642857142864,33.25,32.0,49.25,43.0,28.5,0.7618586492458148,25,1,0.0,0.0,2.0,5.0,8.0,21.0,18.0,17.0,13.0,5.0,89.95778438500001,11.32584119319355,3.9,86.82052455899999,3.073933333333333,64.8,,53.4,,,0.5294119452832298,26.0,5.0,1.0,1.0,4.0,8.0,9.0,22.0,17.0,12.0,7.0,3.0,6,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,175.8271316160001,207.11854865000035,279.0181460109996,320.6247807899997,471.6096999979993,50.0,67.0,94.0,118.0,140.0,7.0,8.0,11.0,11.0,18.0,128.0162193609999,139.5572321590001,140.67676457500008,140.72037909700038,142.59285890299998,3.0,5.0,7.0,13.0,18.0,6.0,11.0,15.0,23.0,28.0,11.0,20.0,29.0,39.0,47.0,21.0,34.0,48.0,59.0,70.0,25.0,39.0,55.0,68.0,80.0,35.0,51.0,64.0,81.0,99.0,25.0,39.0,50.0,66.0,79.0,17.0,25.0,35.0,47.0,58.0,11.0,15.0,23.0,32.0,40.0,4.0,5.0,11.0,18.0,26.0,91.89999999999992,99.59999999999991,8.443085474513452,5.906179049288529,5.643099999999998,5.159754838709681,0.3503580721222325,0.32399459686785903,summ,,
2000-07-31,101.84083494200001,15.231101178709674,3.148387096774193,118.337888999,1.3563548387096778,39.25,40.0,43.75,34.0,29.0,1.0256332714361671,28,4,0.0,1.0,4.0,12.0,16.0,11.0,7.0,2.0,0.0,0.0,56.56337509599999,12.828118619199996,4.506666666666667,105.3934083,2.1809642857142864,33.25,32.0,49.25,43.0,28.5,0.7618586492458148,25.0,1.0,0.0,0.0,2.0,5.0,8.0,21.0,18.0,17.0,13.0,5.0,7,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,146.52115948100007,232.39050671200033,263.6819237459996,335.5815211069997,377.1881558859992,51.0,75.0,92.0,119.0,143.0,6.0,8.0,9.0,12.0,12.0,192.21393285899993,233.40962766100012,244.95064045900008,246.07017287500037,246.11378739699998,1.0,3.0,5.0,7.0,13.0,1.0,6.0,11.0,15.0,23.0,6.0,13.0,22.0,31.0,41.0,13.0,26.0,39.0,53.0,64.0,17.0,33.0,47.0,63.0,76.0,43.0,56.0,72.0,85.0,102.0,35.0,43.0,57.0,68.0,84.0,29.0,34.0,42.0,52.0,64.0,20.0,24.0,28.0,36.0,45.0,8.0,9.0,10.0,16.0,23.0,49.02499999999992,72.34999999999991,12.076979906196785,9.904763189408957,2.627448809523808,4.489054761904765,0.6456352972645198,0.4875249311634282,summ,,
2000-08-31,86.258573875,14.039736709677417,3.0870967741935487,97.32168727999999,1.4613333333333332,42.8,32.0,35.333333333333336,31.0,21.5,0.7404635015278486,29,3,1.0,3.0,7.0,12.0,19.0,11.0,7.0,5.0,1.0,0.0,101.84083494200001,15.231101178709674,3.148387096774193,118.337888999,1.3563548387096778,39.25,40.0,43.75,34.0,29.0,1.0256332714361671,28.0,4.0,0.0,1.0,4.0,12.0,16.0,11.0,7.0,2.0,0.0,0.0,8,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,158.4042100380001,248.36199442300034,334.2313416539996,365.5227586879997,437.42235604899923,53.0,79.0,103.0,120.0,147.0,5.0,10.0,12.0,13.0,16.0,223.73129729899995,310.5518218580001,351.7475166600001,363.28852945800037,364.408061874,0.0,1.0,3.0,5.0,7.0,1.0,2.0,7.0,12.0,16.0,6.0,10.0,17.0,26.0,35.0,17.0,25.0,38.0,51.0,65.0,24.0,33.0,49.0,63.0,79.0,32.0,54.0,67.0,83.0,96.0,25.0,42.0,50.0,64.0,75.0,19.0,31.0,36.0,44.0,54.0,13.0,20.0,24.0,28.0,36.0,5.0,8.0,9.0,10.0,16.0,36.24999999999992,45.76666666666657,14.029609898954847,13.12835366370107,1.7686595622119803,2.2037508192524355,0.8937459603409886,0.7723012886550706,summ,,
2000-09-30,53.00634949500001,9.790873476966668,2.9866666666666672,60.429256645,0.9889666666666665,66.25,28.0,31.5,31.0,34.0,1.3748748462271663,26,3,3.0,7.0,11.0,15.0,20.0,10.0,9.0,6.0,3.0,0.0,86.258573875,14.039736709677417,3.0870967741935487,97.32168727999999,1.4613333333333332,42.8,32.0,35.333333333333336,31.0,21.5,0.7404635015278486,29.0,3.0,1.0,3.0,7.0,12.0,19.0,11.0,7.0,5.0,1.0,0.0,9,1,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,188.0994088170001,244.66278391300028,334.6205682979996,420.48991552899975,451.7813325629992,57.0,82.0,108.0,132.0,149.0,7.0,8.0,13.0,15.0,16.0,215.65957627899994,321.0529845790001,407.8735091380001,449.06920394000036,460.61021673799996,1.0,1.0,2.0,4.0,6.0,4.0,4.0,5.0,10.0,15.0,11.0,13.0,17.0,24.0,33.0,24.0,29.0,37.0,50.0,63.0,35.0,43.0,52.0,68.0,82.0,22.0,43.0,65.0,78.0,94.0,14.0,32.0,49.0,57.0,71.0,7.0,24.0,36.0,41.0,49.0,1.0,14.0,21.0,25.0,29.0,0.0,5.0,8.0,9.0,10.0,41.02499999999992,38.433333333333245,14.635418944193557,14.032985502529025,1.4088440860215035,1.666217485919102,0.8830483864820055,0.842651807403277,aut,,
2000-10-31,245.16975906499997,8.951641152258066,4.048387096774194,41.475652477000004,14.588366666666664,127.6,,38.6,,,0.15321291807732298,31,7,1.0,4.0,8.0,10.0,10.0,21.0,17.0,13.0,11.0,4.0,53.00634949500001,9.790873476966668,2.9866666666666672,60.429256645,0.9889666666666665,66.25,28.0,31.5,31.0,34.0,1.3748748462271663,26.0,3.0,3.0,7.0,11.0,15.0,20.0,10.0,9.0,6.0,3.0,0.0,10,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,139.26492337000008,241.1057583120003,297.6691334079996,387.62691779299973,473.4962650239992,55.0,83.0,108.0,134.0,158.0,6.0,10.0,11.0,16.0,18.0,157.75094392499992,276.08883292400014,381.4822412240001,468.3027657830004,509.498460585,4.0,4.0,4.0,5.0,7.0,10.0,11.0,11.0,12.0,17.0,18.0,22.0,24.0,28.0,35.0,27.0,39.0,44.0,52.0,65.0,39.0,55.0,63.0,72.0,88.0,21.0,32.0,53.0,75.0,88.0,16.0,23.0,41.0,58.0,66.0,11.0,13.0,30.0,42.0,47.0,4.0,4.0,17.0,24.0,28.0,0.0,0.0,5.0,8.0,9.0,54.52499999999992,49.433333333333245,11.915305093322054,13.020570455117914,1.2251499999999977,1.268884946236562,1.057669173877505,1.046990539730394,aut,,
2000-11-30,299.0490976939999,5.3406586752,3.416666666666666,20.017799237,34.03146666666667,199.0,,68.75,,,0.033729934891262366,30,13,7.0,8.0,9.0,12.0,15.0,14.0,11.0,9.0,8.0,3.0,245.16975906499997,8.951641152258066,4.048387096774194,41.475652477000004,14.588366666666664,127.6,,38.6,,,0.15321291807732298,31.0,7.0,1.0,4.0,8.0,10.0,10.0,21.0,17.0,13.0,11.0,4.0,11,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,298.17610856,384.43468243500024,486.2755173769996,542.8388924729998,632.7966768579992,57.0,86.0,114.0,139.0,165.0,10.0,13.0,17.0,18.0,23.0,101.90490912199994,199.22659640200013,317.56448540100007,422.9578937010004,509.77841826,4.0,5.0,5.0,5.0,6.0,11.0,14.0,15.0,15.0,16.0,19.0,26.0,30.0,32.0,36.0,25.0,37.0,49.0,54.0,62.0,30.0,49.0,65.0,73.0,82.0,31.0,42.0,53.0,74.0,96.0,26.0,33.0,40.0,58.0,75.0,19.0,24.0,26.0,43.0,55.0,14.0,15.0,15.0,28.0,35.0,4.0,4.0,4.0,9.0,12.0,96.92499999999993,78.88333333333325,9.371257314612377,10.927417112967378,7.788666666666664,5.679555555555557,0.7640438821522422,0.756183755277446,aut,,
2000-12-31,130.028111413,0.5304071002580636,3.0677419354838706,4.723459978,14.30490322580645,72.66666666666667,,81.25,,,0.13411909947278153,26,10,7.0,12.0,14.0,18.0,18.0,13.0,9.0,9.0,8.0,4.0,299.0490976939999,5.3406586752,3.416666666666666,20.017799237,34.03146666666667,199.0,,68.75,,,0.033729934891262366,30.0,13.0,7.0,8.0,9.0,12.0,15.0,14.0,11.0,9.0,8.0,3.0,12,0,457.35567839299995,144.0,19.0,62.888127496999985,27.0,43.0,61.0,77.0,87.0,91.0,77.0,60.0,47.0,33.0,544.2188567589999,597.2252062540001,683.4837801289995,785.3246150709997,841.8879901669991,61.0,87.0,116.0,144.0,169.0,20.0,23.0,26.0,30.0,31.0,61.493451713999924,121.92270835900013,219.2443956390001,337.5822846380004,442.97569293800007,8.0,11.0,12.0,12.0,12.0,12.0,19.0,22.0,23.0,23.0,17.0,28.0,35.0,39.0,41.0,22.0,37.0,49.0,61.0,66.0,25.0,45.0,64.0,80.0,88.0,35.0,45.0,56.0,67.0,88.0,28.0,37.0,44.0,51.0,69.0,22.0,28.0,33.0,35.0,52.0,19.0,22.0,23.0,23.0,36.0,7.0,7.0,7.0,7.0,12.0,163.29999999999993,130.9499999999999,7.146149913729043,8.027724434808238,24.309916666666663,16.536266666666666,0.09347142648429019,0.5206058997319172,wint,,
