"date","obs_inflow_q","ERA5_inflow_q","inflow_q_1","inflow_q_2","inflow_q_3","inflow_q_4","inflow_q_5","inflow_q_6","inflow_q_7","inflow_q_8","inflow_q_9","inflow_q_10","inflow_q_11","inflow_q_12","inflow_q_13","inflow_q_14","inflow_q_15","inflow_q_16","inflow_q_17","inflow_q_18","inflow_q_19","inflow_q_20","inflow_q_21","inflow_q_22","inflow_q_23","inflow_q_24","inflow_q_25"
2000-01-05,NA,0.125368051063705,0.144269060577252,0.0986043717795757,0.082306831909894,0.117615303876337,0.0798274382992312,0.0796958491444335,0.0936926101039987,0.101707711220876,0.51303885087224,0.0859114266590916,0.107341427833004,0.230025015855098,0.127574424671965,0.0799537610023976,0.078727051072777,0.120726055596852,0.159139964854645,0.238547525622792,0.128239845692612,0.522485688462449,0.0826236225683487,0.102956009667311,5.88249213207808,0.128153492375622,0.108450593052322
2000-01-06,NA,0.123164556831967,0.139475201331293,0.0975128576190119,0.0814374620440004,0.115798858641063,0.0792767366833574,0.0791482667332864,0.0927593249140117,0.100511157635089,0.45805513734588,0.0852047333085725,0.105939319588768,0.203950255423279,0.125521915381303,0.0794000113845296,0.0782026187277157,0.118740361574493,0.155024846034108,0.228159498414684,0.125939589269133,0.463335485572261,0.0820033571720521,0.10171451427516,6.10180258358003,0.125858828575269,0.107004531723775
2000-01-07,NA,0.121065906513214,0.136116230612346,0.0964575416286341,0.0807763642467972,0.114059524520475,0.0787392552809268,0.0786137987254165,0.0918547440446391,0.0993560380495813,0.421415809505138,0.0845170786717072,0.104589677269867,0.184489513933508,0.123383499333951,0.078859584768214,0.0776904953281578,0.116844369604515,0.151176144498306,0.218619463746342,0.123748924662787,0.417295724254673,0.0813988310927014,0.100516821146844,2.53569149902853,0.123673269678922,0.105613482454317
2000-01-08,NA,0.119064708755953,0.133388266011134,0.0954366560978167,0.0802025219565807,0.112392479478383,0.0782145327477133,0.0780919896686287,0.0909775723752388,0.0982402431785415,0.416923341409647,0.0838477143711844,0.103289610453701,0.175101083551378,0.121242488307969,0.0783320163458772,0.0771902626040606,0.115032070599662,0.14756844711848,0.209892983529102,0.121660165545235,0.380396150238959,0.0808094630443627,0.0993606563670355,1.46903450025829,0.121589182682681,0.104274361032614
2000-01-09,NA,0.117154257761381,0.130803720267605,0.0944485502703717,0.0796427230042465,0.110793297835247,0.0777021297933997,0.077582405104633,0.0901265921090909,0.0971618054430501,0.530190502794496,0.0831959310155083,0.102036438634766,0.169724422241932,0.119218414209524,0.0778168628250513,0.0767015211483161,0.113297988800377,0.144179499373941,0.201942409154563,0.119666332125491,0.350126481573736,0.0802347002252794,0.0982439018316875,0.98752225023108,0.11959963421892,0.102984311123976
2000-01-10,NA,0.115328455185386,0.128351332236458,0.0934916782907078,0.0790964650600823,0.109257910247794,0.0772016275302561,0.07708463036716,0.0893006570623416,0.0961188872176909,1.04137957255588,0.0825610556826548,0.100827672409114,0.164756029534455,0.117320193660895,0.0773137011920291,0.0762238893652392,0.111637120823766,0.140989727640266,0.194692210970629,0.11776107158652,0.324828396678818,0.0796740165856897,0.0971645820710783,0.75953966688709,0.117698311982485,0.10174068383927
2000-01-11,NA,0.113581742544389,0.127251623895719,0.0925645906083971,0.0785632717871481,0.107782568458663,0.0767126260639603,0.0765982694621758,0.0884986874531562,0.095109770243761,1.88302683928959,0.0819424495951741,0.0996609967022557,0.16014894293717,0.115517914554818,0.0768221275600136,0.0757570024816637,0.110044885824331,0.137981845547655,0.188060129307487,0.115938589032154,0.303358429202321,0.0791269112208709,0.0961208524030579,0.630045455199025,0.115879456511353,0.100541018959498
2000-01-12,NA,0.111909042454104,0.13002457637039,0.091665926649036,0.0780426898456421,0.106363814100273,0.0762347433478476,0.0761229440232541,0.0877196651399365,0.0941328460584117,1.39525463791176,0.0813395059696416,0.0985342557237216,0.155863777529328,0.113791771317535,0.0763417560951021,0.0753005116232813,0.108517081331491,0.135140528138622,0.181964075333176,0.158676047720544,0.284900560848485,0.0785929068789068,0.0951109882400372,0.540396419388686,0.114137801807996,0.099383028386013
2000-01-13,NA,0.110305707401132,0.136483443617761,0.0907944080710286,0.0775342870733267,0.104998451104174,0.075767614184971,0.075658292336574,0.0869626292658282,0.0931866073313862,0.99595842859021,0.0807516480288134,0.0974454394344659,0.15186694521929,0.112137030356597,0.0758722180140113,0.0748540829523164,0.107056818411787,0.132452140076798,0.176336887110577,0.453021227830922,0.26885652782658,0.0780715485738559,0.094133375433663,0.474667282654052,0.112468523462345,0.0982645812943538
2000-01-14,NA,0.108767474950246,0.136335361811464,0.0899488326042605,0.0770376510098841,0.103683521229914,0.0753108893013437,0.0752039684300988,0.0862266722692538,0.0922696400135778,0.762672910520476,0.0801783271637071,0.0963926713935806,0.148129667374023,0.11054934532359,0.0754131606480161,0.0744173968626631,0.105668160895355,0.129904508009681,0.171125963941251,1.85497112678655,0.254777384979074,0.0775624022956306,0.0931865015395343,0.424404910474295,0.11086719318491,0.0971836907879647
2000-01-15,NA,0.107290428453605,0.131482809338194,0.0891280685022246,0.0765523877339256,0.102416282275713,0.0748642344850898,0.0747596412220624,0.085510936222139,0.0913806162038977,0.628866049111452,0.0796190212277527,0.0953741978000403,0.144627034075074,0.109024715778209,0.0749642465680477,0.0739901472260768,0.104322879249183,0.127486728904656,0.166286340227178,1.46119010230528,0.242319541123267,0.0770650538088171,0.0922689478989912,0.384705817431194,0.109329738853821,0.0961385018860796
2000-01-16,NA,0.105870962488177,0.127473362900078,0.0883310493845831,0.0760781208313135,0.101194188632903,0.0744273297785178,0.0743249937243182,0.0848146094682951,0.090518287661648,0.542819190635359,0.0790732329491686,0.0943883775938518,0.141337302756032,0.107559455422465,0.0745251527663272,0.0735720406853052,0.103285866429718,0.125189007759217,0.16177933768883,1.02323145157707,0.231215491070932,0.0765791075333366,0.0913793824510572,0.352537067068816,0.107852409305648,0.0951272806980609
2000-01-17,NA,0.104505752370272,0.124758949376993,0.0875567695604759,0.0756144904258964,0.100014873900623,0.0739998687215145,0.0738997222964237,0.0841369235313465,0.089681479900686,0.478982572913715,0.0785404884637161,0.0934336735063216,0.138241369915088,0.106150161656876,0.0740955698903132,0.0731627959919161,0.103124408986659,0.123002519655907,0.157571501794803,0.760445091481174,0.221253783827177,0.0761041855005448,0.0905165531972266,0.325926129167832,0.106431743235143,0.0941484046624118
2000-01-18,NA,0.103191727196365,0.122596957448376,0.08680427974859,0.0751611522772571,0.0988761353542056,0.0735815576430114,0.0734835359467486,0.083477150267716,0.0888690868009715,0.429688764869248,0.0780203359466621,0.0925086439483196,0.135322370569689,0.104793688576247,0.0736752015250974,0.0727621433845754,0.103828286548941,0.120919292009613,0.153633745125773,0.616670790772619,0.212265020543526,0.0756399263788392,0.0896792822506225,0.303535799226431,0.105064541644144,0.0932003537284933
2000-01-19,NA,0.101926045941937,0.120536457886123,0.0860726831657216,0.0747177769367534,0.0977759199732785,0.0731721149974491,0.0730761556771677,0.0828345992428007,0.0880800656860827,0.390442956781908,0.077512344339922,0.0916119356523235,0.132867542972181,0.103487123233455,0.0732637635206986,0.072369824005477,0.103123547383776,0.118932103573418,0.149940652722085,0.529856919510269,0.204111890912321,0.0751859845634508,0.0888664604092737,0.284427084244447,0.103747843379493,0.0922817023475632
2000-01-20,NA,0.100706076220753,0.118570316948785,0.0853611319309545,0.0742840489566852,0.0967123118892947,0.072771270742355,0.0726773138681968,0.0822086153098938,0.0873134328211372,0.358434688317034,0.0770161021670245,0.0907422769835157,0.131492546682727,0.102227764065573,0.0728609833610256,0.0719855893522779,0.109510320200924,0.117034397522074,0.146469922396828,0.465991948705958,0.196681861490643,0.0747420293255325,0.0882968892997023,0.267920986967055,0.102478903363031,0.0913911122048163
2000-01-21,NA,0.0995293753645252,0.116692100591727,0.0846688237621459,0.0738596661504136,0.0956835210788144,0.0723787657537885,0.0722867537016814,0.0815985763737753,0.086568259289496,0.331815261046658,0.0765312164284931,0.0898984718508482,0.131130979404868,0.101013102491023,0.0724665995714965,0.0716092007625819,0.145874796834994,0.115220206370071,0.143201894922874,0.416973852125647,0.189881852717193,0.0743077440160632,0.0885470760084962,0.253514289244176,0.101255173173398,0.0905273256190312
2000-01-22,NA,0.0983936735318503,0.11489597248064,0.0839953520577325,0.073444338899562,0.0946878731582938,0.0719943512771097,0.0719042286183974,0.0810038913226426,0.0858436672117996,0.309317975858587,0.0760573115713723,0.0890793941564663,0.129239001667946,0.0998408056019418,0.0720803611625923,0.0712404289293292,0.235849452392965,0.11348408686954,0.140119175883733,0.378149690649095,0.183634192741056,0.0738828253204993,0.0899118983108667,0.240826074551371,0.100074283688553,0.0896891595319025
2000-01-23,NA,0.114518606578986,0.113176616110132,0.0833403121597115,0.0730377895039747,0.0937238001585546,0.071617788410688,0.0715295018080957,0.0804239981137665,0.0851388262742918,0.29004565264928,0.0755940285270375,0.0882839827285483,0.126289133717347,0.0987087010559247,0.0717020271068269,0.070879053444292,0.253167897468124,0.111821063371729,0.137206319981913,0.346641923089768,0.177873538939613,0.0734669825604164,0.0903135796305203,0.229562648276497,0.0989340295380727,0.088875500027578
2000-01-24,NA,0.202933286205084,0.111539768312462,0.0827015020193404,0.0726397515716139,0.0927898321702638,0.0712488476203591,0.0711623457297711,0.0798583619998793,0.0844529505371907,0.273344959289214,0.075141023812234,0.0875112366891078,0.123633329141766,0.0976147634916197,0.0713313658467928,0.0705248623682774,0.224200002583536,0.11022657840558,0.134449560617866,0.320559686190394,0.172544522043185,0.0730599370387312,0.089132825466414,0.219493907236797,0.0978323551483948,0.0880852973330264
2000-01-25,NA,0.490445322347841,0.109991120875952,0.0820788597052661,0.0722499694458517,0.0918845897660781,0.0708873082823168,0.0708025416600634,0.0793064738841177,0.0837852954972931,0.258728597125337,0.074697968688508,0.0867602112136854,0.121375105222362,0.096557102248674,0.0709681548321653,0.0701776518260554,0.202197398349918,0.108696449411235,0.131836588795994,0.298606896795065,0.167599911043186,0.07266142142534,0.0877339147150728,0.210436985283093,0.0967673421936814,0.0873175612447516
2000-01-26,NA,0.517544741288879,0.108484784942403,0.0814719205096887,0.0718681976671708,0.091006777116449,0.0705329582526253,0.0704498792678901,0.0787678487928542,0.0831351553813765,0.245825560689852,0.0742645483754786,0.0860300136449264,0.119327369068517,0.095533950340888,0.0706121800836794,0.0698372256244242,0.191033871886926,0.107226830752648,0.129356365013712,0.27986807367531,0.162999164779859,0.0722711791802928,0.0867198684870458,0.202244706222061,0.0957371982897256,0.0865713569428022
2000-01-27,NA,0.430944919428208,0.107026215965051,0.0808802705071873,0.0714946497604838,0.113637069499535,0.0701855934614948,0.0701041562135455,0.0782420244566547,0.0831592339572597,0.234348354422635,0.0738404613142135,0.0853197999257407,0.117374793141501,0.0945436544194817,0.0702632357822691,0.0695033948917723,0.184322883022927,0.105814180272804,0.126998958665373,0.263679656058679,0.158707282659302,0.0718889640118581,0.0859490586395515,0.194797266095023,0.152907112088185,0.0858458011538971
2000-01-28,NA,0.366032173620312,0.105618134547076,0.0803033886376953,0.081515616390472,0.330493442087264,0.069845017530713,0.0697651777706289,0.0777285599905271,0.100541019862908,0.22407065014428,0.0734254184768278,0.0846287713219004,0.115510813553357,0.0935846657796955,0.0699211238816814,0.06917597773787,0.178179224792486,0.104455229768253,0.124755411971247,0.249549381432863,0.15469388209573,0.0715145393670255,0.0852400965325929,0.187996134045654,0.613427932481144,0.0851400586299066
2000-01-29,NA,0.329255671172457,0.104264871045388,0.0797406889817187,0.131064046665754,2.15881605394676,0.069511041412688,0.0694327564693116,0.0772270346654089,0.216434936127076,0.214811901407151,0.07301914271901,0.0839561714069655,0.113729469748563,0.0926555321886393,0.0695856537430176,0.0688547989324829,0.172531493053302,0.103146958856254,0.122617623372372,0.237104410421742,0.150932463060917,0.0711476779521921,0.0845503210722995,0.181759532687439,3.14868987973332,0.0844533389122711
2000-01-30,NA,0.3054538799317,0.102964597573679,0.0791916334272215,0.26834773017539,5.57174601934024,0.0691834830496881,0.0691067117595329,0.0767370467636424,0.789900357332177,0.206426213701321,0.0726213681724048,0.0833012832853141,0.112025328351199,0.0917548904587298,0.0692566417897632,0.0685396896016312,0.167320660613371,0.101886571787036,0.120578247145715,0.2260571233039,0.14739980640319,0.0707881612819925,0.0838789606110076,0.176019006670926,1.97985395600185,0.0837848933551077
2000-01-31,NA,0.285296973227303,0.101712737790903,0.078655741879345,0.296739916512117,3.76933593961215,0.0688621670519709,0.0687868696928433,0.0762582125117667,1.64346720437768,0.198794406646333,0.0722318396740021,0.0826634270316241,0.110393425098197,0.0908814596942513,0.0689339111819716,0.0682304869403731,0.162497082639036,0.100676379859288,0.118630606785066,0.216182037280331,0.144075478398849,0.0704357792543119,0.0832252906245474,0.170716809834629,1.27322870917124,0.0831340123832123
2000-02-01,NA,0.268000723061522,0.10050564069709,0.0781325566629045,0.254968990360661,2.01113409479894,0.0685469243935938,0.0684730626217019,0.0757901650846178,1.27325617609554,0.191818175670153,0.0718503122299282,0.0820419573273199,0.108829216164925,0.0900340351567904,0.0686172915083813,0.0679270339410749,0.158018505942121,0.0995244333165736,0.116768620350968,0.207299865164797,0.140941423449943,0.0700903297497784,0.0825886287713508,0.165803885922185,0.895524025279525,0.0825000229636959
2000-02-02,NA,0.252990955053206,0.0993409414117187,0.0776216412224466,0.22363470579007,1.26600422645622,0.0682375921247813,0.0681651289151098,0.0753325536752027,0.912431071092113,0.18541568408155,0.0714765505112378,0.0814362612765271,0.107328534989968,0.0892114826669535,0.0683066184953079,0.0676291791362008,0.154367277564597,0.0984285800137706,0.114986735557856,0.199266251273578,0.137981627299638,0.069751618254045,0.081968329098768,0.161238287590988,0.700573284232289,0.0818822862720766
2000-02-03,NA,0.239838494802837,0.0982164405173804,0.0771419582024657,0.208580403428861,0.909550110022892,0.0679340130997898,0.0678629126895555,0.0748850426253546,0.699563988138548,0.179518244690336,0.0711103283794895,0.0808457563857683,0.105887553763665,0.0884127334939682,0.0680017337312689,0.0673367763547055,0.15255154414483,0.0973444239882836,0.113279873122041,0.191963647662509,0.135181835543899,0.0694194575014119,0.0813637787467305,0.156983929320086,0.588516829962799,0.0812809961256453
2000-02-04,NA,0.228215845781935,0.0971300896686734,0.0767344243045477,0.202754655879217,0.72180993439446,0.067636035719326,0.0675662635543216,0.0744473106125443,0.63046465345441,0.17406777750178,0.0707514284400823,0.0802698886932716,0.104502749432441,0.0876367796832479,0.0677024844063427,0.0670496844912212,0.152306964839048,0.0962751300870193,0.111643377246726,0.185295353214222,0.132529316877052,0.0703768305529289,0.0807743954978677,0.153009594799279,0.508929079539085,0.080697154776948
