"date","obs_petH","ERA5_petH","petH_1","petH_2","petH_3","petH_4","petH_5","petH_6","petH_7","petH_8","petH_9","petH_10","petH_11","petH_12","petH_13","petH_14","petH_15","petH_16","petH_17","petH_18","petH_19","petH_20","petH_21","petH_22","petH_23","petH_24","petH_25"
1993-04-01,NA,2.56573074219659,2.99889591158681,3.84449901493008,1.5917297026852,3.17556648553819,2.16865730322628,3.41074758175336,2.78948580896867,3.23202187785746,2.14664130958548,2.57530001726369,2.9492234366956,2.95554239708357,2.52541033148187,3.12900218951711,1.89506030061181,4.18637563890177,2.04766509807058,2.64164844312342,3.64187340486076,1.89963659298359,3.40286268743875,2.3379366891361,2.60997384831166,2.52541033148187,2.72591359597788
1993-04-02,NA,2.70442067109512,1.58985324479515,3.85975585157724,2.5054334599311,3.60232748831113,2.42191219769679,2.56607189827083,3.02637860199058,2.07206473776954,1.9424471181702,2.60833419009575,3.08982133014573,3.18444323523877,2.42096088531843,3.37930436723384,1.8877149530787,3.8732277033708,2.06796286421471,2.77410751900432,4.02781348236967,1.99351496807656,3.88944532362172,2.34732404995958,2.93752576742132,2.74766901780694,3.17679849918031
1993-04-03,NA,2.80702644538015,1.9370251363611,2.777278629906,1.50128472349446,2.27762242046655,2.81352173694942,1.83645161492282,3.48471501492184,1.69075268650385,2.53721066927689,2.1044237481551,3.46760238006823,2.95323448760724,1.74218799518341,3.32445110329853,2.20991483422092,3.68865772195669,2.44392376776175,2.31470916222012,3.91852194351927,2.5016544671269,2.19767275088597,2.55161404304634,2.96680076789493,2.40214728477489,3.00058926333839
1993-04-04,NA,3.39161665535164,2.03872149653515,2.92149946195661,1.77752239016937,2.8796081711515,2.87847728550185,1.97907511439425,3.81120100469309,1.93427331711716,2.84542332232979,2.18883856701716,4.12041851091176,3.90597891501945,2.20028821640227,3.98497557156254,2.76932741765225,2.0906236764867,2.61276849622601,2.25393157988132,3.69145802276352,2.83508269113366,3.0773210239396,2.81874147493413,2.85150544687534,2.75922018126683,2.27762242046655
1993-04-05,NA,2.36840806552081,1.8997903053504,2.79420809891825,2.15168022619438,2.64157537126735,3.02388976817915,2.02492763432227,2.89049381321649,2.53721066927689,2.70561982711785,2.46460070611073,2.18895992215427,2.47719388472729,2.33877621028938,2.81368197465488,2.96774694725888,1.73343116031241,2.82124198869677,2.32095496020755,3.77421230071247,1.72092461758888,2.74448055929822,3.57031660506869,2.34655929419975,2.90931324504624,2.26977154982582
1993-04-06,NA,1.94240478727793,2.02489716766341,3.50617781913174,2.6767365740589,3.09676906163842,2.82388592689059,1.6648625439777,3.15751393045634,2.735557441733,2.64278036281813,2.15168022619438,2.09394850494787,2.20887019143291,1.63734357076755,3.71151160442384,3.35941273502913,2.48693404321237,2.88786352466708,2.66654323879804,2.68060468053203,1.90880224317982,1.89716358254042,3.00456030515689,2.79420809891825,2.57915409758541,2.40070146378357
1993-04-07,NA,2.54681866196433,2.52820234278947,4.0628498853681,2.89389471655392,4.04000985304667,1.6648625439777,1.84696214920248,3.09016401900296,2.98648325619275,3.22903058843323,1.71815625280936,2.83508269113366,1.76837466649983,2.43722962517659,2.6417298630251,1.85324825214502,2.8796081711515,3.65788859636991,2.78499800073049,2.43124268493015,1.89330532448842,2.54656293312785,4.00472694655183,1.87829454523586,2.14229769347605,2.74275512364697
1993-04-08,NA,2.63631403318568,3.82218620619519,2.93753220157769,3.29273737286655,2.07561583066335,1.87826475382316,2.27366421804612,2.11735364583544,3.20119417322581,3.59854870249223,1.75437706228553,3.4421503093922,1.85205333997947,2.65159210922438,2.66157225699513,2.29019488312376,3.4477524093748,2.6114706793727,1.96760726041117,1.44176458173127,1.76968703019035,2.14034066232168,4.01484561296467,1.49986602835871,2.33225247827732,2.92839200192603
1993-04-09,NA,2.74366334946754,1.6723478682134,2.90054579868689,2.64157537126735,2.20672125473717,2.05932868915952,2.82191005936791,2.53054156161969,2.34898248812008,3.28166251046553,2.2967233326584,2.90599999087902,2.64278036281813,3.06410135520284,2.70260318998854,1.3901798662202,1.38769701522514,2.30622824334941,2.29319206656608,1.80800135894251,1.96226712847011,2.85512607914934,2.70381160547006,1.73360837046428,3.0660504303845,3.00456030515689
1993-04-10,NA,2.87039863829859,1.84837562832469,3.17614619486838,2.63712819120821,2.39512210743676,2.46396116520131,2.87155736395075,1.72739114629627,2.0400090872736,3.42619816074617,2.50478349209558,2.6815569485087,2.8796081711515,1.93349561837929,3.20212509746536,1.72420247542381,1.66519546071356,2.52820234278947,2.48581564746825,2.26977154982582,2.24044001924922,2.90072963496045,2.60549070398898,2.1117636110348,3.29562233161844,2.18144251792615
1993-04-11,NA,3.02280856459049,1.55723903962725,2.93772007371724,2.19759037576069,2.39528955680611,2.78771677430452,2.48435285939532,1.6604790992907,2.17956752940282,2.29319206656608,2.53222633713463,3.21349675672737,4.04239651130083,2.09667819649598,2.9861148893247,2.48687573156606,2.14229769347605,2.07017049223728,1.480487180845,2.44594355500584,2.43060669073715,3.47494527930044,2.43722962517659,1.6648625439777,2.53728181538043,2.18149996160219
1993-04-12,NA,3.62206587071552,1.18827805481265,2.8796081711515,2.75909501299507,2.52482983510533,2.59405100117189,1.69196733080634,2.26960528272179,2.276998167647,2.14664130958548,2.12317041917832,3.21859576086776,2.0400090872736,2.25654762180301,2.89768875693342,3.23019264254423,2.60799161784702,2.29724801621772,2.32100453124281,2.95296152851407,2.53222633713463,3.98497557156254,2.76882456164296,2.24935798595673,2.96176175204707,2.4546692875284
1993-04-13,NA,2.10347575586108,1.38156859106547,3.0773210239396,2.39512210743676,2.75629601120053,1.63781382395831,1.43191269414558,2.32409013137669,1.87158649994806,2.28084237567912,1.26443491695829,3.27172528184874,2.04766509807058,2.21767058867603,3.81164712431558,1.71907956090103,2.68864463450365,3.04795824301565,2.0363344088375,3.44840263529839,2.64541127951048,2.09394850494787,2.46228317883866,2.28378122196818,1.63002988435603,1.76005718763121
1993-04-14,NA,2.54043838926721,1.95841608991444,2.48857463271607,1.46187865699564,2.87727220988786,1.41058971324168,1.30654802616385,2.82196961852442,1.94951387732424,3.47379427832531,1.99612124740398,1.49951422578054,1.76968703019035,2.48687573156606,1.23883776497079,1.58012462283905,3.22227405977283,2.29724801621772,2.4509866250906,3.45448624627309,3.23269384586339,1.28056645522459,3.14909076829314,2.46732790502841,1.26562472845877,1.42762048921746
1993-04-15,NA,2.50262246840954,2.44675140903107,2.24982615354205,1.61612643597485,2.89768875693342,1.3408275818365,1.72833340739418,1.46981576994249,2.39402946032018,1.36394964177625,2.14229769347605,2.15113722340564,2.02492763432227,2.30278540376438,1.58959981623401,2.0390249096913,3.06235956706064,3.54174559517994,1.38296614600543,3.04795824301565,2.34655929419975,1.29722732746075,2.89389471655392,2.50639098358672,1.59508766583046,2.36724737802295
1993-04-16,NA,2.74179054734974,2.73811597980534,3.30054734376554,2.1720972724074,3.01779220851143,1.57540966951974,1.76968703019035,2.81455877373523,2.58032351460902,1.81672318934826,2.47295216390449,2.10334907355874,2.65490132926922,3.17166046327115,1.89981178070305,1.24969647443417,1.87158649994806,1.63900149837439,1.23970386690075,2.67286777604455,2.83554108854741,1.80803573819741,1.4354729246982,2.82882383490127,1.11838623475961,2.19759037576069
1993-04-17,NA,2.82184241660106,2.36825114207524,1.65104300168784,2.48581564746825,1.40151903701245,1.69342239772263,1.44176458173127,2.36135818795457,1.86971030217816,1.9242836311579,2.54592239373023,1.48159735540325,2.25837870108517,1.67347777425055,2.14989721839995,1.982040618302,1.82713703254802,1.6648625439777,1.58959981623401,2.78436706762854,1.4560547058544,1.85126105714135,1.53585260888086,2.80970362914246,1.36972271228291,2.12642688268025
1993-04-18,NA,3.20200901513157,2.87334152801837,2.10906723460315,3.44405827023975,1.43313974427799,1.92908386429897,1.9359607690778,1.22522863006957,2.33225247827732,2.42923368743024,2.02869048463632,1.41652415900585,3.13341185397079,1.54758037755107,2.3661071093668,2.33198219906169,1.59143882223423,1.86064947488195,1.27331049492461,2.83508269113366,1.51191604002375,2.31194563387709,1.68807478090564,2.6417298630251,1.59101009699302,1.93761101320566
1993-04-19,NA,3.22363373027287,3.32921708587563,2.24313146289892,2.39402946032018,1.69150559112596,1.70571053547859,1.89963659298359,1.75988773998388,2.87155736395075,2.78436706762854,2.74453536259135,1.58144278934699,2.14664130958548,1.51583432937591,1.89037930666558,2.22828894809028,1.67701885428063,1.68205491113836,1.85294830321179,3.16466016838276,1.34295927031475,2.54037448353095,2.32279251820923,1.82449819363411,1.20600870734974,2.01425278900252
1993-04-20,NA,3.16073630805897,2.40214728477489,1.97977650652347,3.71321858056485,2.25654762180301,2.29494499154948,2.43053355081948,2.02826641354897,3.0360504281025,2.66157225699513,1.97380993011122,1.84770634180399,2.0906236764867,1.66519546071356,1.62048060676024,2.55804386361154,2.44654520269925,1.40578348958738,0.901272443972074,3.44636489117466,1.52568672156587,2.48857463271607,2.34655929419975,1.17596556716488,1.71055072985207,2.24686038040314
1993-04-21,NA,3.09591615203178,2.75631402869008,2.09223038623643,1.30654802616385,2.32413383254863,2.6395750228554,2.44944852857223,2.19159186292399,2.841037519557,2.78617447306964,1.55696210386458,1.97369592491387,2.06796286421471,2.15049213019339,1.4354729246982,1.52429251755814,1.7717363191018,1.72092461758888,1.22420234908871,3.25432011289539,1.39847153030658,2.54656293312785,2.75017322363017,1.59117960225235,1.67374257822504,2.18895992215427
1993-04-22,NA,2.6359911682144,3.25130286488193,2.12099686602524,1.58985324479515,2.6417298630251,2.39512210743676,1.40813328982503,2.38018293512905,1.74559547025501,2.39884258004176,1.94131945664151,1.88450822311624,1.9242836311579,2.25882612638984,1.9242836311579,1.75811502361049,1.43179171417257,1.98217608259361,1.26225465595391,1.85324825214502,1.01510642673744,2.38018293512905,3.00968697793246,1.15681466954508,2.09719244179975,2.08167869270863
1993-04-23,NA,2.94294868656192,3.08843718762662,1.41652415900585,1.91755933106568,2.78948580896867,2.44238471394091,1.90696333507975,1.69150559112596,1.93427331711716,2.36307098891045,1.60678196251898,2.41574756260884,2.26674565931893,1.61268342595343,2.36144219257855,2.20422325940815,1.75965208862567,2.21926304767277,1.40143479591017,1.83645161492282,0.984001670783827,1.69522675775033,1.97607863776165,1.93915673727088,1.59885299427803,2.77410751900432
1993-04-24,NA,2.31270629310226,2.48581564746825,1.48027625851355,2.05115857817591,2.16906831604675,1.40193762902614,2.09255201467935,1.41788783156427,1.90004102769648,1.65483949888667,2.42738820723936,2.55856367087467,2.19176281269272,1.905929363369,1.37049054730681,1.29909950296347,1.72419504451557,2.05318397299657,1.39194333688696,1.61159608118515,1.31573259911043,2.14664130958548,1.7046177041158,2.05889154630778,2.05894437407669,2.02492763432227
1993-04-25,NA,2.28076864225012,3.33181183883677,1.64951845567072,1.67541341828973,2.83746226634289,1.59101009699302,2.0400090872736,2.0639238338105,2.41120392596726,2.39535434666122,1.4415949282778,2.87936234089522,2.12685072497854,2.05894437407669,1.47338805987146,1.27995087418245,1.97553794891653,1.81079183767649,1.62048060676024,2.0413382070352,1.18626706211405,1.22522863006957,1.69452768952582,2.12099686602524,2.42218947753523,2.07272683020224
1993-04-26,NA,2.48638632759056,2.02859771068833,1.74594098435408,1.64951845567072,1.7927588113911,1.71359220676131,1.4344207682847,1.59675620004826,2.52820234278947,2.37232518202105,1.64085166072783,2.68180545042513,1.94744734990136,2.35488753448349,1.71055072985207,1.32269805610123,1.50283324131866,2.21767058867603,1.77406067398648,2.43307484871298,1.34530085415219,1.43267635088865,1.66506237844417,2.36825114207524,2.6417298630251,2.04710892870207
1993-04-27,NA,1.79681760596947,2.0400090872736,1.99367485858517,1.97553794891653,1.72559604578796,1.67457692030244,1.97010598079213,1.72617324297616,2.60659862397747,2.69174404328439,2.47547864190338,2.73811597980534,2.14828541863186,2.37232518202105,2.05777308079817,1.32623749791938,1.51306610194015,1.56850630603086,1.6723478682134,2.57530001726369,2.02272210824482,1.39904594158516,0.85556086921023,1.57540966951974,2.33530197223301,1.69522675775033
1993-04-28,NA,2.10651558726842,1.14878811654247,2.20422325940815,1.89330532448842,1.82420860787499,2.0363344088375,3.03699119486866,1.78500442753697,2.31194563387709,1.26728574901392,2.75631402869008,2.63119293329018,2.18995588163078,2.55856367087467,2.43097787996566,1.61694892923715,1.64181663184851,1.66148578727817,1.48834026537906,2.85519497824766,1.93414548416102,1.74514519064624,1.40578348958738,1.87736888810581,2.0390249096913,2.16865730322628
1993-04-29,NA,2.18510733538914,1.09751216785381,2.26311589706208,2.42096088531843,2.26977154982582,2.30819115451153,1.78326482714962,2.09255201467935,1.6648625439777,1.51764334637597,2.45136159112798,2.63712819120821,2.21047331485652,1.89370525475367,1.48365864650367,1.93962191121549,2.14026598672252,1.51306610194015,1.31054354664257,2.28293505207588,1.44382561834362,1.68414278810151,1.48241637516277,2.40750421845008,2.52084614509872,1.6463360151984
1993-04-30,NA,2.4716744013305,1.41719297070179,2.29319206656608,1.02190423971055,1.71815625280936,2.42738820723936,1.71359220676131,2.30878926269965,1.8460189718277,2.06829923791331,1.55885479197657,2.38989421066403,2.46015554803396,1.55340346455532,1.73459194675725,2.13252209058207,2.18297379803094,0.926951184751551,1.76594002082432,2.20729820878617,1.70856469292552,1.84580185913204,1.39453153883088,1.84099123615865,1.47346660863038,1.18659147914208
1993-05-01,NA,2.36610173130661,1.49986602835871,2.3044455346553,1.2393487679316,1.62048060676024,2.76333505112266,1.71062416732817,2.19512392900493,1.51512881896859,1.343050464611,1.93761101320566,2.05932868915952,2.31326681785254,1.67450941093846,1.91755933106568,2.34520599173489,1.76014714063128,1.2416635636317,1.38856000709419,2.92839200192603,1.51223001594201,2.09255201467935,1.63086584713632,1.55696210386458,1.26726725004491,1.3143117397838
1993-05-02,NA,1.78250077205403,2.16906831604675,2.34520599173489,1.61257300926677,1.54399580964529,2.18883856701716,1.06261358962654,1.53831026133442,1.85324825214502,1.21048889251606,1.8997903053504,1.70713013961132,2.39402946032018,1.75811502361049,1.68252267153987,1.55947395615212,1.67339876679439,1.45847229336664,1.61159608118515,1.76837466649983,1.45604083165421,2.24044001924922,1.72092461758888,1.65336581669838,1.32451550658286,1.2393487679316
1993-05-03,NA,2.24092771402057,2.19176281269272,2.53691728137056,1.46187865699564,1.48159735540325,2.18020993075345,1.40143203005969,2.05777308079817,1.58959981623401,1.38678585051523,1.69342239772263,1.72423349053262,1.48337418272498,1.57630123492287,2.44654520269925,1.33500167044314,1.88383730409323,1.91352463225754,1.83908962470727,1.40276276986064,1.32623749791938,1.77551474333368,1.80800135894251,1.54758037755107,1.3220878464342,1.19075378905019
1993-05-04,NA,2.00843992146142,1.40193762902614,2.21767058867603,1.58959981623401,1.64811076126591,1.96760726041117,1.72443654577129,2.12685072497854,1.79836912889422,1.46847865712783,1.47338805987146,2.1056182739285,1.19293621978106,1.97010598079213,1.40711120091958,1.72091869006812,2.04419360083623,1.33792631525728,1.97907511439425,1.30654802616385,1.59909096220122,2.0400090872736,2.11356199404913,1.74559547025501,1.14789680891012,1.36082431625344
1993-05-05,NA,2.10003558423448,1.27444977931285,1.87826475382316,1.8067706758415,1.71357839283909,1.29577041833226,1.56080972758948,1.81672318934826,2.17176840081983,1.65336581669838,1.45815696119645,2.32389609684047,1.29290939144567,1.89360930739022,1.03876031796661,1.5262714926561,2.16865730322628,1.8273123450028,1.16357382903072,1.74306684729264,1.19661717547649,1.89037930666558,2.07655779176885,1.7773742813628,1.12216309096982,1.32439158557609
1993-05-06,NA,1.37886797904819,1.67253471468122,1.45930365103988,2.06739042990592,1.59143882223423,1.30810181017906,1.69973484848432,2.09469123640204,1.99351496807656,1.84770634180399,1.39877690916562,1.79166543735798,1.78273675359396,2.09469123640204,1.43179171417257,1.84837562832469,1.35170782634482,2.04917112009234,1.72443654577129,1.52870034155713,1.08367102898122,2.05656005152503,2.33056775697537,1.50128472349446,1.12801478675294,1.82171976670316
1993-05-07,NA,1.66811580184942,1.65623195801137,1.48788299498253,1.97907511439425,1.85205333997947,1.30627638684587,1.54807750553677,2.26947088616592,2.19550379161157,2.11319287442678,0.931886876532779,1.67132959097156,2.06019696685119,2.06739042990592,1.10076627000634,2.13683058376419,1.24350333503051,2.12518532578467,1.70840177867804,1.8015089004645,0.844818675429037,1.74083751576078,1.4430778880888,1.71359220676131,1.14052823771709,1.59994645904377
1993-05-08,NA,1.38504528649794,2.07272683020224,1.37049054730681,1.67592626589599,1.74514519064624,1.30724130417642,1.69150559112596,2.70479963974839,2.18144251792615,2.0390249096913,0.844818675429037,2.00721996360441,2.3194472894627,1.09935427981042,1.53298580656747,2.20422325940815,1.41097569515626,1.45930365103988,2.61640490613888,2.33198219906169,0.954696240698822,1.27435614979097,1.47346660863038,1.8067706758415,1.4327831374814,1.69854727955476
1993-05-09,NA,1.62607268261159,2.33680587606136,1.09996212879551,1.89817035291863,1.2416635636317,1.93970436917273,1.59994645904377,1.46981576994249,1.73087712652437,1.43089059976842,1.32269805610123,1.97907511439425,0.932811645909771,1.51257020463519,1.71055072985207,2.62060993741834,1.45793276713194,1.39239531334733,1.1521427280084,2.07991607286331,1.19437942613343,1.30191778363486,1.31737764017526,2.02492763432227,1.61266737295496,1.34530085415219
1993-05-10,NA,1.65074004506884,2.33225138348689,1.47338805987146,1.45439120637469,1.03876031796661,1.70715266276514,1.75985942937882,1.68358041559735,1.17533577818182,1.33088341036959,1.97899341659564,2.04766509807058,1.24332532716842,1.20055842529343,1.63222219869826,1.54930449517646,2.33530197223301,0.933239163183237,1.37485920116254,1.74448388803429,1.18626706211405,1.39733982716945,1.18527584127166,1.73001904415602,1.77961899938671,1.19293621978106
1993-05-11,NA,1.67644983750134,2.13042293254,1.67132959097156,1.31573259911043,1.33793380944844,1.82449819363411,1.74594098435408,1.74594098435408,1.17489654218932,1.63773257074473,1.52893353369202,1.37103823911563,1.48249830957923,1.52429251755814,1.43089059976842,1.6153316628281,1.69698243905018,1.24350333503051,1.4194082284825,1.87829820895718,1.52286858230118,1.13073635724253,1.33793380944844,2.09726041416993,1.75811502361049,1.48249830957923
1993-05-12,NA,1.56622372666441,1.78273675359396,1.36456268437605,1.3220878464342,1.4344207682847,1.20512525367051,2.2304639845638,1.46981576994249,0.932811645909771,1.45011963727641,1.23972639995243,1.19013777861065,0.816475964083655,1.70142207657401,1.36617858456667,2.40625733203491,1.83509106559011,1.3143117397838,1.70006547989217,1.70856469292552,1.53431069070626,1.41474063497457,1.1997828189321,2.44930325888075,1.76005718763121,1.59885299427803
1993-05-13,NA,1.0902774379287,1.72739114629627,1.3210967445928,1.26728574901392,1.63086584713632,0.832423695633239,1.1248514661776,1.92908386429897,1.31737764017526,1.48864078875022,1.39877690916562,1.55322113773647,0.758224530360594,1.38296614600543,1.70571053547859,1.40813328982503,1.79161421558656,1.09001654130431,1.26267031512223,1.46433312294781,1.77014583775534,1.39847153030658,1.44087806207945,1.26012148904046,1.62048274322219,1.30836755664321
1993-05-14,NA,1.3048756754755,1.91554332098544,1.62048060676024,1.27456281258931,1.51622962473009,0.97449470279516,1.14878811654247,2.10461696490915,0.903462757655665,1.32953527998934,1.31074305775712,1.35590329888546,0.821427947999551,1.69698243905018,1.14036872254628,1.52069474286254,1.13867622111426,1.15614002321562,1.21615216296397,1.46981576994249,0.832423695633239,1.37335931298588,1.35590329888546,1.20600870734974,0.974780530009444,1.02059658787236
1993-05-15,NA,1.38829522301881,2.16865730322628,1.57501678062497,1.4354729246982,1.55341151596713,1.16403787458019,1.6723478682134,1.44236056307002,1.00577037329686,1.28056645522459,0.953416524733711,1.79725182601143,1.14189590941433,1.7046177041158,1.23654880972445,1.52870034155713,1.19387004427216,1.4560547058544,1.37335931298588,1.48238816789271,1.02059658787236,1.10846817929666,1.24296738614339,1.04722435203662,1.34530085415219,1.14725344134413
1993-05-16,NA,1.54587598407958,2.26545476216361,0.821427947999551,1.4354729246982,1.5917297026852,1.2979801705377,1.48515923095772,1.77961899938671,1.24996898075701,1.62048060676024,1.38874074851952,1.16403787458019,1.28414566227184,1.53830000309776,1.13867622111426,1.48116488215082,1.44382561834362,1.50753512862622,1.2429099738065,1.76837466649983,1.1641165836648,1.02733412722112,1.10795676553237,1.52429251755814,1.4560547058544,1.18000710096911
1993-05-17,NA,1.70631798296005,1.02190423971055,1.24332532716842,1.32950479965679,1.53129241061892,1.51257020463519,1.80688351071842,1.44310171448288,1.31737764017526,1.10846019118012,1.18827805481265,1.18626706211405,1.41095205643267,1.43566195086264,1.34616577748848,1.74218799518341,1.40276276986064,1.26562472845877,0.932811645909771,1.6233675739884,1.00238338771313,1.32451550658286,1.1248514661776,1.45576438697244,1.77752239016937,1.27659382461419
1993-05-18,NA,1.91234543527281,1.10795676553237,1.3667522919908,1.35090998820721,1.65623195801137,1.64830826944436,1.79721501888656,1.73001904415602,1.30022555172072,1.32580772239939,1.47220824746129,1.11835715423992,0.918936103913179,1.48864078875022,1.18827805481265,1.20600870734974,0.734386725565115,1.04716113901921,0.92522383344896,1.94222172809805,1.03610221161949,1.16886938835466,1.64068714409237,1.3408275818365,1.68838516270079,1.45271224484344
1993-05-19,NA,1.86833276554565,1.12801478675294,1.1248514661776,1.55214845465772,1.21910463831132,1.34530085415219,1.49814681479098,1.69698243905018,0.990790581254511,1.55790611310732,1.53431069070626,1.16023557442973,0.816475964083655,1.00577037329686,1.38874074851952,1.15614002321562,1.20055842529343,1.31333424108937,0.830575733367988,1.77384800163802,1.25904390180209,1.35937148059239,1.52870034155713,1.81425145323672,1.637768513192,1.09804254103286
1993-05-20,NA,1.575458740418,1.14876142019335,0.913536618858883,1.47233430262355,1.26267031512223,1.31610683961855,1.69452768952582,1.34616577748848,1.36632788822236,1.54618110996376,1.27273767530166,1.2393487679316,1.41854640091064,1.23972639995243,1.08946380863468,1.01046871130094,1.11838623475961,1.76741274049114,1.45744058334053,1.29963243219449,0.830575733367988,1.51622962473009,1.16940496208348,1.32214487308179,1.66519546071356,1.55929508347437
1993-05-21,NA,1.12529645683543,1.03876031796661,0.677090812883509,1.69158378826594,1.39410730883145,1.20055842529343,1.5353689393961,1.41854640091064,1.42142577017799,1.35549317318935,1.47346660863038,0.745235340727317,0.699145728424148,1.15619059941898,1.10795676553237,1.18000710096911,0.913536618858883,0.747124682657101,1.62222778189427,0.816475964083655,1.23972639995243,1.57081852408156,1.37335931298588,1.2941950507854,1.44955439769537,1.48241637516277
1993-05-22,NA,1.19911437606762,1.28414566227184,1.02059658787236,1.3220878464342,1.2625829080059,1.32406271994941,1.64085519963157,2.05115857817591,1.51303300816519,0.994824767580268,1.08385646531862,0.75000151694389,1.20827257884331,1.32201490651901,1.25157177167336,1.2079239604385,1.16636398723909,0.940222374792928,1.26802614073478,1.17435372151268,1.09804254103286,1.29290939144567,1.19293621978106,1.14725344134413,1.28056645522459,1.09935427981042
1993-05-23,NA,1.08889431168775,1.44382561834362,1.30570634348939,1.52286858230118,1.39904594158516,1.02859767252032,1.26267200710019,0.958913878956489,1.67253471468122,1.12227532278415,0.747124682657101,0.901272443972074,1.16357382903072,1.43267635088865,1.32214487308179,1.34475828083242,1.29912611400179,0.991340743283812,1.23310403692788,1.20827257884331,1.06258417200098,0.879674059186343,1.44355873208731,1.31054354664257,0.843510342246336,1.29912611400179
1993-05-24,NA,1.13740040768277,1.14725344134413,1.35590329888546,2.10906723460315,1.55341151596713,0.843510342246336,1.2416635636317,1.33793380944844,1.33782579930386,0.879674059186343,1.16023557442973,1.17293276569686,1.45011963727641,1.18827805481265,1.5556945204088,1.28189071726768,1.02048952594589,1.20573064439985,1.3064927456351,1.2288316857012,0.932811645909771,1.16403787458019,1.15787058364872,1.26134112230377,0.913536618858883,0.734386725565115
1993-05-25,NA,1.11593748429658,0.677687191907306,1.45439120637469,1.1521427280084,1.39239531334733,1.07011900031688,1.38769701522514,1.46847865712783,1.27646984409953,1.28582473485837,1.18499302282748,1.15681466954508,1.52870034155713,1.18499302282748,1.28056645522459,1.41474063497457,1.25903046832162,0.903880813184634,1.22420234908871,1.27658924799146,1.1980213282823,1.19350169921879,1.44176458173127,1.27448214827433,0.816475964083655,0.958855882663958
1993-05-26,NA,1.35831899460842,1.18327863712353,1.61694892923715,0.861759138541042,0.822155734312047,1.09935427981042,1.22270946268423,1.55045015853812,1.40193762902614,1.10846817929666,1.41854640091064,1.26114728588318,1.26728574901392,1.46959054414741,1.40143203005969,1.27754633704996,1.47346660863038,1.15207066682959,0.830575733367988,1.23310403692788,1.07025355304445,1.3408275818365,0.958345594435754,1.37253846627089,0.981849192324197,1.07211172440578
1993-05-27,NA,1.56053532181125,0.930712888210141,0.990790581254511,1.09701347903166,1.00467256127167,1.43267635088865,1.1412642185331,1.50283324131866,1.32620124647281,1.11624803298906,1.03223965040887,1.26636762526328,0.953416524733711,1.28189071726768,0.861228495277222,1.1857046594136,1.44860183180516,1.14442557092,0.958327337169416,1.29290939144567,1.33793380944844,1.06258417200098,0.826527006653506,1.39607417138103,1.09935427981042,1.23883776497079
1993-05-28,NA,1.34930320674513,1.10846817929666,1.1528110580695,0.991929653282859,1.17567100573814,1.25652369155969,1.38005307995893,1.46187865699564,0.972712326287173,1.25303651682194,1.06258417200098,1.27444977931285,1.26728574901392,0.926951184751551,0.74828253163458,1.12801478675294,1.50061471596186,1.00023042085573,1.34616577748848,1.41058971324168,1.4473229470369,1.10488992907905,1.11835715423992,1.11869559030625,1.15787058364872,1.4648048950627
1993-05-29,NA,1.71241391399388,1.28582473485837,1.37746655820798,1.18527584127166,0.792365615276018,1.46847865712783,1.38005307995893,1.04722435203662,1.24298228751883,1.39847153030658,1.30570634348939,1.30542850454016,1.18527584127166,0.576426775337522,0.752521590899196,1.14163816469183,1.27895032763764,0.699145728424148,0.985993994375035,1.04360216068,1.48249830957923,1.00010076654464,1.19350169921879,1.23310403692788,1.32439158557609,0.85556086921023
1993-05-30,NA,1.1031743772543,1.32530486868474,1.4415949282778,1.17567100573814,0.900254533597343,1.58079232385224,1.49986602835871,1.07025355304445,1.17313536038726,1.42762048921746,1.23310403692788,1.54618110996376,0.92522383344896,1.04360216068,1.01663383413966,1.31610683961855,1.44860183180516,0.74828253163458,0.576426775337522,1.28414566227184,1.21615216296397,0.958345594435754,0.621072334037152,0.898236861559383,1.31573259911043,0.747124682657101
1993-05-31,NA,1.16041899518616,1.00302667731217,1.16886938835466,1.11869559030625,1.03336307768122,1.3901798662202,0.74828253163458,0.98594611926179,1.343050464611,1.54930449517646,0.974950168020633,0.576426775337522,0.97449470279516,1.07211172440578,1.37280702572742,1.24446099455383,1.23402880600959,1.0342361816783,0.677687191907306,1.36632788822236,0.93849321602309,1.16034198756473,0.752521590899196,1.18482708354086,1.16508629656538,1.31221746667884
1993-06-01,NA,1.20397569831719,1.34295927031475,1.06880504946164,0.994165907197499,1.28745617818164,0.971205079122261,1.21406352355801,1.06880504946164,0.92090409783296,1.26326257885165,0.621072334037152,1.15895007531209,1.16425458346078,1.36624496143931,1.48608909146851,1.08407007880994,1.45677750637001,1.86479212678444,1.15620152179743,1.14862955679798,1.02261971292512,0.745429501543095,1.18585730347886,1.14103072935655,1.52870034155713,0.879975373889603
1993-06-02,NA,1.19230525482998,1.35699017806477,1.03747809680987,0.946761990328095,0.857614343023652,1.07247315124698,0.864226703069718,1.03005299695201,0.8628668451133,1.13360550780493,0.921035028278063,1.25727547659432,1.08367102898122,1.32059798824851,1.28725725913107,1.24672476165411,1.45847229336664,1.07628100140512,1.24452346766719,1.13107536153948,0.963653159128079,1.225168954889,1.10302114289451,1.18259976227764,0.88867774574527,1.01124606547479
