"date","obs_surftemp","ERA5_surftemp","surftemp_1","surftemp_2","surftemp_3","surftemp_4","surftemp_5","surftemp_6","surftemp_7","surftemp_8","surftemp_9","surftemp_10","surftemp_11","surftemp_12","surftemp_13","surftemp_14","surftemp_15","surftemp_16","surftemp_17","surftemp_18","surftemp_19","surftemp_20","surftemp_21","surftemp_22","surftemp_23","surftemp_24","surftemp_25"
1993-05-03,NA,18.2755152738699,16.750899614617,18.5220122519099,17.7945242859078,17.4939658419347,16.5286337211579,17.2453768112462,16.3294347823748,18.7304844979829,17.5970114800108,17.3339421097294,18.4583146396281,17.9713313662495,16.9125297446845,17.5566385628711,16.8279784960388,17.6442923132963,17.9401620172806,15.3410728518974,19.6015593965609,16.965562982278,18.107939951908,18.0175016340842,17.111162697263,16.2706993605542,17.4969163562034
1993-05-04,NA,18.2114915805661,17.0946691162409,18.9090114285001,17.9330113685864,17.5109904592171,16.4983507344519,16.8871779032662,16.6543496637488,18.6349029415699,17.7890519238454,17.106680113938,18.6211374617731,17.6632246251397,17.1527507307699,17.5262267453108,16.993422327572,17.6159651321046,17.890868789353,15.6249237482123,19.4206258309278,16.8858666564572,17.7708140871787,17.91605137531,17.0871602256426,16.1382232146909,17.6399093235357
1993-05-05,NA,17.6670290792006,16.5707733623341,18.5393973686286,17.8725070351864,17.0905209597499,16.2627943719495,16.9138507824156,16.7842485717244,18.3183438229031,17.5325874958416,16.9598139116829,18.3323300378526,17.3917224342088,16.8767195733859,17.1992652864253,17.188468643532,17.6050267125312,18.0851498213525,15.994296453266,19.3324917185885,16.7027165601323,17.5251666320877,17.6971478433844,16.9875387758954,16.0017603331225,17.6752867220047
1993-05-06,NA,17.6183632524973,16.4368749177003,18.2558647684693,17.9660161309409,16.8745639171157,16.0251342631229,17.1048672711512,16.7290069329527,18.1931098913604,17.7138441677333,16.8268692188357,18.2128902178567,17.623715971485,17.0611869671937,16.9316800502605,16.9326534415117,17.1787239859809,17.7230192813141,15.1244210007066,19.0876340980579,16.6243625283162,17.7366116196719,17.6675735424819,17.2418882218224,15.8495400753349,17.6766030235367
1993-05-07,NA,17.5544786798503,16.2657527423955,17.9867141306502,17.974029334542,16.7242949970405,15.7540956693821,17.2247100881954,16.4096577868054,18.3545573785539,17.5125382339934,16.5339041460898,17.9465931357689,17.4049021415335,17.2605554657438,16.8888682502027,16.7674101401478,16.8632921694495,17.6909103221923,15.1919720565618,18.9765225958484,16.468236975191,17.55051800723,17.7192513569876,17.2710051722301,15.7327648771008,17.6417173510267
1993-05-08,NA,17.8366217951849,16.1518927205569,17.7173875988784,17.611280185374,16.6502732618196,15.5040154903474,16.8667112562293,16.4450290641033,18.0800131641961,17.3347491913621,16.1689957181147,17.8260231268242,17.5990353520387,17.3363688518809,17.2005231469495,16.7338045630657,16.5622161341695,17.878567546256,15.3471803614945,19.1534284693318,16.2938384828145,17.4798344674188,17.8193831758591,17.1103053915929,15.6745293260232,17.6351751349427
1993-05-09,NA,17.4929057303498,16.1711118622179,17.5190495182002,17.5206487546446,16.5072567112871,15.4290834676155,16.8159391039065,16.4653034909748,18.2436442572977,17.150095195382,16.019450014147,17.7656600388479,17.1758644418641,16.7809913190543,16.8593343376194,16.699394739195,16.7732362085061,17.8029590865807,15.2749962502246,18.743249733937,16.1805502930876,17.4091283897043,17.4823586024303,16.682224409762,15.9119079308623,17.5216227474468
1993-05-10,NA,17.5720621312261,16.3848316815588,17.2365895837045,17.5277998938001,16.1417841374779,15.4868427771541,17.026523780483,16.2841927152346,17.875736801248,17.0035168123015,16.0026539124301,17.6814956053219,16.8185483055893,16.432712456862,16.7331328103164,16.6474403341871,16.4064571502702,17.2074918947858,15.4412646839237,18.9312877833252,16.2783172886691,17.4800297485463,17.2146868149818,16.9465160084419,16.3718297270237,17.4366521488497
1993-05-11,NA,17.5475270375025,16.4111525613138,17.3085163162068,17.3561955292333,15.7939060786877,15.4986675673981,17.0005348582797,16.1153556528096,17.5977073372368,17.0993802273996,15.9600615526408,17.4613452748655,16.623575304855,16.2380212393457,16.5320992210451,16.7714691814135,16.6591458331496,16.8538912608363,15.1293615436275,18.5770088039536,16.309657451251,17.5631931985415,17.0287077431258,17.0072667654242,15.7323518362785,17.5037972842543
1993-05-12,NA,17.6082521109262,16.135220943071,17.2036802717798,17.2159208155139,16.0108395763154,15.4778575130327,16.7487834589925,15.9354878150625,17.4251208156355,16.8006216163579,15.9507180428132,17.1520888289702,16.5341494876885,16.0121478578681,16.5344083700062,16.5421812938808,16.4683146549808,16.4433860522127,15.3974507996179,18.4062496687851,16.0342252479653,17.1542677096567,16.9234712001759,16.6488024906681,15.6806252055026,17.3792820015287
1993-05-13,NA,17.40569051278,16.4930926968178,17.2568242575197,16.9959835193389,15.6987313918316,15.1279324674239,16.6144089529454,15.8806551481655,17.2660077381382,16.6782717107783,15.8633954643989,17.2136582874133,16.0887325718498,15.9044782222414,16.2658878031097,16.8275382764771,16.4609825531601,16.1992027579483,15.856619966106,18.235014603671,15.8156387455144,17.1302513699262,16.8022259891764,16.3293445565465,15.8134053840612,17.2995549251218
1993-05-14,NA,17.1022176166605,16.651144823299,17.1555294702668,16.8163562716041,15.5860035907203,14.6861390046092,16.3775394412031,15.8748675582733,17.0017859315004,16.8672412344965,15.667530328863,17.0754534256392,15.8007398030048,15.8502234920601,16.3517612155385,16.4146103398184,16.2436504243074,16.0827216567847,15.2181282003243,18.0538494990715,15.4070191123805,16.8421477503435,16.5809657574638,15.9208297153465,15.5001052763022,17.1635151706537
1993-05-15,NA,16.9333657132928,16.8171631094781,16.7931090392677,16.9576313810703,15.4291518404926,14.3848262157043,16.3199358365026,16.5167811386016,16.5177695789154,17.0215064832766,15.3739175462658,16.5987691120354,15.5930726877124,15.8857580570816,16.0364511705325,16.3094052754104,15.9631450202886,16.3186601876282,15.3502450365133,17.9237174254389,15.0021511232269,16.3600241154912,16.2648553699485,16.0199346500058,15.2937025817737,16.8632257340248
1993-05-16,NA,16.6023924076877,16.2573698522638,16.58883658599,16.5888129150157,15.2621167215499,14.2796584941965,16.2635862455238,16.2108589800217,16.3113550419918,17.1324122317809,15.2270893381579,16.6790692832778,15.8134535906758,15.9069944417217,15.9479051040169,16.2361835430094,16.0606901903028,16.0514787649252,14.9988701471536,17.8094180342538,14.6642040129177,15.9922585649017,16.0337289753345,15.8119815245991,15.1745151079396,16.7585843693907
1993-05-17,NA,16.3630591172438,16.3295992617935,16.3500733567759,16.6173058031518,15.038216959123,14.5271222184075,16.5479704838547,15.9362114346239,16.0802787973841,16.6289004816133,15.3405421603873,16.3593878644326,15.540562663478,15.8963803887389,16.0043539914196,16.103800137938,15.865999318956,15.963408854275,14.7540611903003,17.7688698562287,14.3749849674914,15.7544415006143,15.8979337983353,15.9170645650979,15.0218670502845,16.7383846093763
1993-05-18,NA,16.3174088569433,16.1178810616555,16.2323964782561,16.312960850364,14.9648959938871,14.2887195189821,16.4888232702179,16.102920647558,15.7906279775032,16.4889755206018,15.1118824412595,16.2116867618652,15.3373284335556,15.8666302720712,15.6578872756244,15.9881764693706,15.6640735941977,15.8808681397034,14.5210961963314,17.6182052699748,14.5320091035282,15.605882707962,15.8753665167364,15.6980626574942,14.934981257458,16.4213624005122
1993-05-19,NA,16.2445073879767,15.9909201281369,16.387102914947,16.3917422138411,15.1008409093121,14.1358270813736,16.6655816881118,16.0838466991408,15.5886006424942,16.7693260323946,14.9983649407519,16.1327446617953,15.1880715827629,15.7930789768363,15.4941678459393,15.7281704275509,15.6601746000331,15.9218806265759,14.2983473951169,17.5578291412034,14.335710727724,15.7690013110062,15.9139992129025,15.5098885483764,14.910356174868,16.2742341267746
1993-05-20,NA,15.9747730601605,16.0572668742657,16.0399093651115,16.0751357474484,15.1348561206544,14.2526844865141,16.755761714895,16.1677046593524,15.4974022931458,16.5260635585055,14.7644477151838,16.0553466807533,15.0367939597837,15.5634236923022,15.3717648057478,15.7912323886726,15.4005489438752,15.5377474431355,14.2079385469889,17.335118585516,14.2982764612343,15.6941563071007,15.7765597221013,15.4044370009189,14.8490666944469,16.0682244992485
1993-05-21,NA,15.7729743526744,16.077518129649,15.8354052633021,15.9220615835332,15.1322859712227,14.2597862236661,16.7768461872728,15.8790056770507,15.6455819791702,16.3461392171926,14.6015119169582,15.9779258921965,14.6853301280363,15.4248095934646,15.0463247427054,15.8755863601505,14.8865539017674,15.2030859743887,14.2061187852856,17.0310635468805,14.1621693117,15.6343079237609,15.5093501903107,15.2616293201653,14.8816003315532,16.3790366975301
1993-05-22,NA,15.6079405536372,16.1109176631359,15.6664496839328,15.9112882583479,15.4619330849673,14.3471919109132,16.204566650625,15.7527342889014,15.3756078387717,16.1377523427188,14.5076633940757,15.7093516068083,14.3937390498829,15.4256033533448,14.9648777111927,15.6547411027398,14.691483066588,14.7590088103974,14.4616126197464,16.4773812981987,14.0837540193549,15.3400162449609,15.4407430837547,15.144740416029,14.8410751754975,15.9367029639112
1993-05-23,NA,15.6906037099291,16.099458342751,15.5354729259621,15.7981643384577,14.9334423995258,14.0939012234254,15.9828317033797,15.4825313027688,15.2651961147282,16.0233017647987,14.416616613609,15.4962779166285,14.4986116840221,15.0951692541932,15.1443666730175,15.3514635840706,14.7628194048883,14.4159948339305,14.4470293625286,16.5566425550425,14.0411840772745,15.0474841175879,15.3086377661853,15.2731960747382,14.713815722321,15.7995321183445
1993-05-24,NA,15.4666661751077,15.9323730325391,15.7534224904621,15.9256293431916,14.8538071084729,13.9486286469741,15.9808085529103,15.259535217444,15.5234367285279,15.7805830453677,14.3711141483741,15.6324853793419,14.1859507509473,14.9368319871492,14.9534228731385,15.1814033709119,14.6006768472249,14.2865293675675,14.6126539198751,16.2269980091985,13.9010145838914,14.7167497738292,15.7244700110937,15.2618685819487,14.4578521134163,15.7134400949345
1993-05-25,NA,15.3267306165942,15.7276992682621,15.5496827795676,15.7519195357641,14.8657202263179,13.9494852755705,15.8988895902068,15.3597822294245,15.3098161012688,15.4075334049106,14.5669075429259,15.5283790376421,14.0233502287255,14.8346401921931,14.8785617115023,15.3659697583593,14.6050066197396,14.0295869270891,14.4546877021473,16.1714984959408,13.797003174733,14.5584346663676,15.3621075819394,15.0339343361444,14.2706259459998,15.4099476339574
1993-05-26,NA,15.3071919194697,15.5179936845583,15.2605206984438,15.5119924219285,14.6730470619574,13.8308761125536,15.7346606371005,15.0593572342235,15.2073933899335,15.1269983452714,14.2600056474317,15.4969435383644,13.9072814960952,14.7620484065656,15.0147900636471,15.0140885743111,14.6929801114782,14.0828119447349,14.0227572046367,16.1388761351926,13.8134549865725,14.7082596575555,15.6661152227988,15.2171936374445,14.1438127629881,15.1887050077101
1993-05-27,NA,15.4871347517935,15.3710397287086,15.0870420169196,15.4115886596648,14.5003695798965,13.7274328197143,15.5709105920456,15.0603963631436,15.4805870173996,15.0235083113728,14.0850994957517,15.2577104740917,13.6926135685825,14.8153384107719,14.614489734436,14.8762201748428,14.5074327820968,14.1286643128502,14.0273772098226,16.300691094218,13.8013600842205,14.3071636644063,15.374381458902,14.9586130176698,14.152914731654,15.1272623875852
1993-05-28,NA,15.2125107285764,15.4614546122268,15.0381278479177,15.3816601013297,14.3720777953595,13.8775153692974,15.4600499417136,15.0575325398373,15.2534969134885,15.1917596860222,13.7651359163735,15.3349066560728,13.5727453785868,14.5766878535879,14.2626433258712,14.7541947897471,14.463975957917,14.3799687335255,13.9249035969215,16.2393711852542,13.969997002167,14.111861643497,15.3068363256237,14.8687200543405,14.1827483423139,15.1061065746427
1993-05-29,NA,15.01104478539,15.531688725094,15.1391179947872,15.4733304174098,14.4549799924623,13.8822375440824,15.3806568432023,14.7871820244493,15.2565034829317,15.0892373280009,13.8403116857655,15.3495334575268,13.769768369136,14.4764025593456,14.068373421075,14.6613664468712,14.4827449816657,14.2245563840315,13.849352652883,16.0233653233066,13.6834300519617,14.0014845646178,15.3889238570827,14.8456626158685,14.4278368933506,15.0935368655287
1993-05-30,NA,14.9209635931162,15.1844591088216,15.3549724171847,15.5069507445774,14.4940735337998,13.7922313913602,15.2084253377389,14.5921894104556,15.2386006378185,15.0897955307404,13.5166342631264,14.978507565697,13.4069925354583,14.4850197871148,14.1695825481778,14.7617121085437,14.8309874736649,13.8916754767071,13.537741075511,15.9819846116544,13.5876893977486,14.0746626489572,15.3166617554829,14.6558114366201,14.479745612767,14.9619767783129
1993-05-31,NA,14.7215699297549,14.9729991925827,14.9167582496352,15.7461575453962,14.2560671897439,13.5538623008788,15.1279947137374,14.5434195600816,15.3136445242418,15.1305998993977,13.2626172986305,14.8204716645569,13.2816802499812,14.3879032480918,14.0079716227345,14.6513861347048,14.5606037968731,13.9545036662999,13.2191525582208,16.1735403573901,13.4435384128722,13.8957759839526,15.0366574611042,14.5855921293413,14.1287158319745,14.9298422783944
1993-06-01,NA,14.7107326367857,15.8439494200512,16.1689665277864,15.8504587532315,15.5961146563492,15.9875721470439,15.5172412540587,16.7774965480207,14.8454992983506,15.539260089299,15.5525951963169,16.0910141947983,15.569464751185,15.984562860486,17.3079116790809,15.8829657856962,16.5506370308035,16.935417144271,15.3789192158707,16.2120025142252,15.6486240962323,15.6537757172712,16.3056389497562,16.7843735665006,14.8658437176879,16.2922643940879
1993-06-02,NA,14.6546312581517,15.8890082050504,16.1256562738928,15.7259045929069,15.5120496063865,15.641093212085,15.1580190023159,16.8653373058815,14.6643794765868,15.3236183000256,15.4017817088684,15.8198610323023,15.4989754246757,16.1754348887685,17.3813807298826,15.8041344404087,16.6840360019606,16.5103510876002,15.4323979779756,16.0085821566715,15.3730246887154,15.5353384210709,16.112104630021,16.6316751300742,14.540562515933,16.2926358157519
1993-06-03,NA,14.5402335411202,15.8992862115112,15.9768048313081,15.6704334923252,15.2835736535244,15.237934551916,14.9412623195624,16.6862688830053,14.5823978675905,15.4310711087721,15.3270423435382,15.8426376700928,15.1259886446758,15.8780522021124,17.3368545075199,15.5990433803798,16.6183967981005,16.2765153877756,15.4980309633596,16.1062944638566,15.3447261811209,15.740971352193,15.6571063168045,16.5910335651428,14.2550035668822,16.1033763037535
1993-06-04,NA,14.4558239173456,15.9078829482148,15.7103257847362,15.4037353194396,15.0839430882042,15.0169429380064,14.823907819722,16.3411320009508,14.4069179061819,15.1745196225628,15.3231365860926,15.7830483095791,14.954306283227,15.8148277420923,17.1986972925618,15.3332635331493,16.4809369959712,16.2810883258455,15.3173350456628,15.9057866394788,15.1658072541719,15.5674052086176,15.3794168636959,16.2320611803322,14.0948362908647,16.0686569028378
1993-06-05,NA,14.3988287508805,15.9696434779113,15.5266994445192,15.149862426337,14.7583905261822,15.0675613918454,14.5000176517226,16.059317069589,14.3581561334612,15.1234629505096,15.3462180735855,15.6864162210988,15.047965706019,15.5494994312266,17.1237869106462,15.0791292060313,16.5761806954691,16.0047859832054,15.2543120926103,15.9014614981214,15.1624660285436,15.4507179826978,15.3096039387451,16.1794347360126,13.9707603434113,16.1194443186769
1993-06-06,NA,14.4085146910398,15.8921876727463,15.2892883097989,14.8829021876252,14.8212616853659,14.9993696235569,14.1940826387054,15.9172469286803,14.2668117972549,14.9757558382379,15.5190881553603,15.3685415533891,15.0932252196562,15.3527348314372,16.9144162881514,14.905681107271,16.4473751184587,15.9243195897764,14.9833380008601,16.0786792060957,15.0833399497415,15.4448221419479,15.399918642916,16.0515038324347,13.881548807218,16.0686998040791
1993-06-07,NA,14.3022095881709,15.9359675496633,15.0955476661015,14.6990774738888,14.5296482672491,15.0870671622673,14.0193221947578,15.7670267839484,14.1536243581788,14.8596040233192,15.3534331143028,15.1599464878572,14.8168221687899,15.0903177616269,16.6816394518297,15.0815055396532,16.1608178608808,15.9361011620009,14.7509095487748,15.706354190403,15.1003169838436,15.2796246600595,15.2076592892455,16.0765539664378,13.8152106218702,15.9988799344083
