date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
29-May-1993 12:00:00;NaN;17.6708;11.85898;16.605;14.81077;17.20119;15.20976;15.92573;14.18987;17.26766;13.62248;13.93107;13.4014;15.56518;14.11025;13.97268;13.3575;15.89418;13.97268;14.54244;15.90743;14.74831;14.04186;14.92963;15.03441;16.90926;11.57983
30-May-1993 12:00:00;NaN;17.65288;11.90244;16.44074;14.8718;17.23097;15.31741;15.89022;14.37301;17.23724;16.81841;14.05331;14.62787;15.82862;14.14123;14.12124;13.42984;16.06441;14.12124;14.60491;15.31638;14.74432;14.12645;14.97141;15.50014;17.01183;12.01131
31-May-1993 12:00:00;NaN;17.39042;11.99288;16.63725;14.93551;17.8648;15.37134;15.76539;14.42223;17.23646;16.35745;14.38244;14.6142;15.89063;14.16004;14.24;13.50769;15.89406;14.24;14.66657;15.1317;14.76848;16.56685;16.37426;15.40421;17.08511;12.21554
01-Jun-1993 12:00:00;NaN;17.19985;16.53776;13.7267;15.3891;11.56759;12.95545;14.28779;16.84724;12.65527;15.18518;14.27498;14.11659;14.27865;11.91373;9.543286;11.44027;14.14343;9.543286;13.98535;13.1597;16.48711;16.873;12.98456;13.15136;12.61504;13.93742
02-Jun-1993 12:00:00;NaN;17.26123;16.18005;13.78819;15.32881;11.62676;13.00734;14.32719;16.8735;12.73835;15.28615;14.37977;13.967;14.34044;12.00219;9.72201;11.50922;14.20044;9.72201;14.04742;13.20167;16.3635;16.84455;13.09849;13.15275;12.68408;14.01352
03-Jun-1993 12:00:00;NaN;17.0085;15.98831;13.84887;15.43215;13.74403;13.06922;14.36065;16.88455;16.49395;15.75354;14.47982;13.99548;14.37267;12.10126;9.885287;11.57086;14.26528;9.885287;14.10795;13.23896;16.18094;16.96772;16.05897;13.31158;12.72981;14.0944
04-Jun-1993 12:00:00;NaN;17.07638;16.05122;13.9095;15.49175;13.98068;13.1312;14.40927;16.89704;16.2865;15.78842;14.57952;14.15193;14.41869;12.22673;10.05315;11.63163;14.33219;10.05315;14.16503;13.29502;16.23425;17.01074;18.46323;13.35275;12.77742;14.17734
05-Jun-1993 12:00:00;NaN;17.13545;16.10555;13.96592;15.31383;14.58807;13.19565;14.46974;16.91657;16.24531;15.81181;14.67299;14.30532;14.47242;12.37797;17.71354;11.69124;14.3964;17.71354;14.22309;13.36185;16.4258;17.0457;18.09498;13.38212;12.83453;14.25327
06-Jun-1993 12:00:00;NaN;17.18815;16.15767;14.01792;15.08556;14.68763;13.25683;14.52889;16.95026;16.3105;17.23425;14.76329;14.36917;14.51361;12.54542;17.35681;11.73875;14.45842;17.35681;14.28323;13.41665;16.60637;17.0915;17.79369;13.41391;12.87294;14.31822
07-Jun-1993 12:00:00;NaN;17.56544;16.20851;14.06746;14.78654;14.74029;13.31223;14.59396;16.99065;16.34688;17.84515;14.83198;15.39629;15.94842;12.70455;17.26736;11.78301;14.5086;17.26736;14.38106;13.44768;16.92836;17.15152;17.5852;14.07835;12.92058;14.3805
08-Jun-1993 12:00:00;NaN;17.66217;16.25306;14.12754;14.56786;15.74906;13.36805;14.66363;19.35355;16.55122;17.88603;14.893;15.82323;16.13456;12.85378;17.34594;11.83809;14.55007;17.34594;18.80617;13.49319;16.91832;17.2301;17.44481;14.24455;12.96792;14.47015
09-Jun-1993 12:00:00;NaN;17.73658;16.29699;14.18324;14.66417;15.72751;13.4368;14.73327;19.23231;16.89627;17.75368;14.96357;15.69931;16.2129;12.99025;17.33818;11.90223;14.59391;17.33818;18.6106;13.54836;16.86336;16.82953;17.35015;14.50776;14.13261;14.6147
10-Jun-1993 12:00:00;NaN;17.80183;16.34562;14.2388;14.80658;15.7053;13.51488;14.80323;19.39832;17.53915;17.45091;15.04281;15.39632;16.28779;13.12689;17.14986;12.87674;14.64809;17.14986;18.65569;13.58981;16.89899;17.15739;19.29072;14.52092;16.59473;14.78545
11-Jun-1993 12:00:00;NaN;17.85807;16.39353;14.30677;15.02099;16.86936;13.61187;14.86862;19.41212;18.08322;17.2063;15.12736;15.27874;16.44705;13.26778;17.16022;17.15422;14.712;17.16022;18.6049;13.6319;17.04615;17.47612;19.86848;14.3394;16.36225;14.95657
12-Jun-1993 12:00:00;NaN;17.88723;16.42765;14.37758;15.08544;16.94275;13.7801;14.92278;19.37541;18.36011;17.28706;15.1912;15.31102;15.96654;18.83132;17.01666;17.10023;14.75659;17.01666;18.44398;13.6874;18.08879;17.41269;19.65738;14.32605;16.45437;15.11657
13-Jun-1993 12:00:00;NaN;18.93501;16.46037;14.44885;15.72331;17.06088;13.97853;14.98352;19.32288;18.42733;17.48932;16.11828;15.72602;15.90468;18.69081;17.22823;17.02956;14.78149;17.22823;18.31156;14.42069;18.68897;17.2631;19.60714;14.41525;16.61063;15.26029
14-Jun-1993 12:00:00;NaN;18.41354;16.49807;14.52085;16.01729;17.10503;14.17093;15.05358;19.2729;18.49897;17.22243;19.92263;15.88008;15.96492;18.4521;17.62767;16.97254;14.82174;17.62767;18.04562;17.04463;19.23525;17.42411;19.61325;14.46961;16.43086;15.39624
15-Jun-1993 12:00:00;NaN;18.29889;16.52604;14.59253;16.33019;16.93279;14.35724;15.12092;19.21521;18.55768;16.9675;19.7735;15.85739;16.05626;18.20152;17.64374;16.97958;14.88263;17.64374;17.6942;17.54429;19.32005;17.64057;19.75009;14.51742;16.2071;15.53059
16-Jun-1993 12:00:00;NaN;18.35117;16.54452;14.66167;16.37007;16.36498;14.53423;15.19067;19.48595;18.60467;17.06062;19.89244;15.43583;16.15357;18.85868;17.8789;16.97852;14.95051;17.8789;17.4307;18.08445;19.40698;17.68903;19.77811;14.55756;16.51374;15.65412
17-Jun-1993 12:00:00;NaN;18.40137;16.56969;14.71562;16.73516;15.52504;14.69415;15.23605;19.28561;18.69169;17.11957;19.9479;14.95753;17.89691;18.86229;18.08637;17.26114;15.01822;18.08637;17.08729;18.11062;19.49472;17.73125;19.77339;14.59998;16.89882;15.75507
18-Jun-1993 12:00:00;NaN;18.44438;17.88582;14.77484;16.80282;15.18396;14.83224;15.29041;19.23802;19.06453;17.17073;19.97997;14.87773;17.8684;18.94755;18.15125;16.96201;15.0926;18.15125;16.92922;18.14083;19.56397;17.77946;19.73495;15.65713;17.51276;15.83622
19-Jun-1993 12:00:00;NaN;18.46695;17.89679;14.84521;16.8525;15.29154;14.95455;15.39921;18.36105;19.12389;17.21002;19.99553;14.94514;17.34705;18.95681;18.21169;16.54708;15.40848;18.21169;16.97197;18.18369;19.61184;17.83562;19.68748;15.76041;17.93959;15.90522
20-Jun-1993 12:00:00;NaN;18.48971;17.8883;14.91052;17.2512;15.34711;15.07693;17.32835;17.70313;19.17516;17.25213;20.01673;15.20351;17.07309;18.74547;18.27165;16.41557;18.63642;18.27165;17.00592;18.23945;19.66964;17.89817;19.65656;15.71994;18.28004;15.98454
21-Jun-1993 12:00:00;NaN;18.9211;17.00095;14.99709;17.57306;15.38052;15.18349;17.75692;17.76668;19.22689;17.30152;20.04835;15.39107;16.73547;18.31877;18.32343;16.42553;19.40017;18.32343;16.75147;19.19252;20.26549;17.94707;19.62879;15.7042;18.34426;16.07502
22-Jun-1993 12:00:00;NaN;18.70345;16.28991;15.16859;17.72742;15.41725;19.89441;17.52723;17.68793;19.28405;17.3565;20.08343;15.59298;16.44788;18.25602;20.31232;16.65879;20.1801;20.31232;16.68095;18.62835;20.11817;17.98969;20.20631;15.70467;18.41058;16.16436
23-Jun-1993 12:00:00;NaN;18.75794;16.33656;15.38161;17.79638;15.478;19.56624;17.42776;17.74766;19.34242;17.41268;20.11844;15.70167;16.48723;18.29836;19.9629;16.52881;20.29294;19.9629;16.80581;18.62058;20.18259;18.02744;19.6781;15.72033;18.4576;16.24447
24-Jun-1993 12:00:00;NaN;19.01309;16.38047;15.58851;17.8659;15.53636;19.53787;17.38623;17.89144;19.4042;17.46787;20.15355;15.74553;16.86845;18.32913;19.6558;16.57307;19.85573;19.6558;16.80279;18.27538;20.24275;18.05164;18.2915;16.99005;18.50807;16.32258
25-Jun-1993 12:00:00;NaN;18.52751;16.1299;15.76783;17.92575;15.60168;19.6001;17.37291;18.02528;19.47291;17.52702;20.18597;16.2308;17.12594;18.29292;18.91639;16.74647;19.65173;18.91639;16.48231;17.81725;20.30265;18.12905;17.64927;16.73352;18.56956;19.1283
26-Jun-1993 12:00:00;NaN;18.29683;16.02848;15.92761;17.96311;15.67064;20.39063;17.37507;18.03247;19.54491;17.59315;20.21803;16.35779;17.18945;18.33048;18.20897;16.80232;19.52637;18.20897;16.31133;17.7503;20.29077;17.84414;17.68214;16.6547;20.09195;18.31267
27-Jun-1993 12:00:00;NaN;18.34264;16.20649;19.09914;17.99579;15.73142;20.08748;18.49831;17.75337;19.61874;17.66386;20.23821;16.4061;17.25339;18.2447;18.05165;16.84684;19.43221;18.05165;16.35654;17.79153;19.64202;17.89515;17.41427;16.70909;19.72808;18.18234
28-Jun-1993 12:00:00;NaN;18.3919;16.27822;18.55809;18.05841;15.80014;19.69752;18.42199;18.00673;19.69238;17.73099;20.25842;16.45351;17.3206;17.96494;18.21558;16.88712;20.46229;18.21558;16.40834;18.11793;19.25027;17.94429;17.35419;16.76168;19.77659;18.2267
29-Jun-1993 12:00:00;NaN;18.44616;16.3341;18.15546;20.45773;15.87906;19.44352;18.46419;18.06177;19.76647;17.79343;20.27214;16.48941;17.38564;18.00957;18.26888;16.93837;20.00264;18.26888;16.44552;18.19469;18.83763;18.06334;17.43197;16.80282;19.83295;18.2625
30-Jun-1993 12:00:00;NaN;18.50257;16.36448;18.12868;20.40006;15.95692;19.3118;18.98594;18.48371;19.84226;17.85941;20.28257;16.52814;17.45042;18.0497;18.32778;16.98576;19.18643;18.32778;16.47889;18.25411;18.23257;17.67471;17.47143;16.82908;19.88991;18.29799
01-Jul-1993 12:00:00;NaN;18.56222;16.40321;18.17054;19.94999;16.03308;19.36119;18.81883;18.9571;19.91608;17.93103;21.21484;16.58051;17.51915;18.14127;18.38834;17.02661;18.78115;18.38834;17.30563;18.31039;18.06778;17.71329;17.5122;16.86449;20.04873;18.32173
02-Jul-1993 12:00:00;NaN;18.62303;16.45554;18.3608;19.68161;16.10901;19.40632;18.76985;19.02372;19.98947;18.00102;20.06622;16.62746;17.59057;18.06626;18.44465;17.08259;18.98087;18.44465;17.35495;18.17779;18.10809;17.87642;17.5385;17.37305;20.14993;18.33455
03-Jul-1993 12:00:00;NaN;18.68156;16.51022;18.4275;19.72971;18.24186;19.45533;18.83847;19.08526;20.06567;18.06616;19.12889;16.6692;17.66206;18.11714;18.49919;17.14663;19.22726;18.49919;17.48183;18.55691;18.07238;17.92198;17.56289;17.42643;20.05677;18.34996
04-Jul-1993 12:00:00;NaN;20.14952;16.56122;18.47603;20.06336;20.81005;19.50971;18.89176;19.13819;20.14007;18.13278;18.53972;16.72163;17.71452;18.15859;18.56669;17.21981;19.29171;18.56669;17.52388;18.94904;17.76738;17.97166;17.60409;17.48753;19.94925;18.3663
05-Jul-1993 12:00:00;NaN;19.65704;16.60819;18.51063;20.12447;20.43813;19.54878;18.94531;19.17334;20.20448;18.21726;18.3557;16.7815;17.75023;18.18414;19.35121;17.30524;20.36058;19.35121;18.00179;19.31931;17.8605;18.21896;17.65289;17.54566;19.99488;18.38965
06-Jul-1993 12:00:00;NaN;19.20654;17.90037;18.54317;20.16818;20.22556;19.34287;18.99826;19.19019;20.25635;18.31756;18.40576;17.35441;17.78493;18.65137;19.64539;17.39251;20.49972;19.64539;18.10402;19.39507;17.91378;18.15948;17.6947;17.59063;19.98908;18.4234
07-Jul-1993 12:00:00;NaN;18.62957;17.44262;18.58192;19.89703;20.09605;19.12888;19.05361;19.58133;20.30898;18.43001;18.4518;17.7507;17.81937;18.86292;19.22077;17.46898;20.63895;19.22077;18.28304;19.59152;18.18164;18.21664;17.72969;18.6353;19.58543;18.45773
08-Jul-1993 12:00:00;NaN;18.46893;17.55136;18.62125;19.40072;20.02934;19.08368;19.09243;19.33689;20.36688;18.55455;18.49927;17.86588;17.85711;18.91952;18.90597;17.52553;20.85078;18.90597;18.43725;19.32049;18.09412;18.27836;17.77337;18.99024;19.31028;18.48577
09-Jul-1993 12:00:00;NaN;18.32585;17.67996;18.66195;19.2002;19.99649;19.07167;19.12201;18.86781;20.41735;18.68125;18.55458;17.95097;18.39491;18.95934;18.88163;17.57963;20.63137;18.88163;18.4941;19.22504;17.89984;18.3341;17.82738;19.20561;19.36524;18.5052
10-Jul-1993 12:00:00;NaN;17.69675;17.74165;18.70135;19.25696;19.98742;19.11241;19.15943;18.57106;20.46874;18.8082;18.61336;18.02829;19.50896;18.98782;18.84213;17.87062;20.28374;18.84213;18.54865;19.29228;17.76347;18.38158;17.88695;19.23957;19.36237;18.52573
11-Jul-1993 12:00:00;NaN;17.35222;17.8058;18.73751;19.31456;21.34548;19.15823;19.19347;18.38982;20.52642;18.93727;19.54436;18.09919;18.72296;19.01805;18.50748;20.55857;20.2166;18.50748;18.98585;19.34919;17.79455;18.42218;17.95978;19.24163;19.23639;18.54203
12-Jul-1993 12:00:00;NaN;17.27061;17.85768;18.76463;19.37123;21.19436;19.19137;19.22143;18.43829;20.58054;19.15734;19.33949;18.16922;18.46348;19.06475;18.49933;19.86019;20.04805;18.49933;18.43595;19.39132;17.84728;18.47049;19.21088;19.16567;18.65067;19.96809
13-Jul-1993 12:00:00;NaN;17.01365;17.90062;18.78525;19.43238;20.99263;19.60562;19.26436;18.47775;21.27714;20.72385;19.4888;18.23938;18.55766;20.23391;18.6619;19.54225;19.84841;18.6619;17.75837;19.43566;17.90173;18.5321;19.25068;19.23115;18.44815;19.98326
14-Jul-1993 12:00:00;NaN;17.00992;17.93656;18.80375;19.49979;20.90026;19.72461;19.31867;18.36969;20.6429;20.57924;19.54082;18.30398;18.29188;19.86253;18.7261;19.31896;19.86783;18.7261;17.37263;19.48997;17.94755;18.60331;19.30407;19.28291;18.59871;20.0781
15-Jul-1993 12:00:00;NaN;17.0465;17.97456;18.83056;19.55859;21.02201;19.39688;19.37272;18.31756;20.56503;20.46084;19.59347;18.34673;17.94986;19.76308;19.23196;18.74228;19.91859;19.23196;17.28861;19.53757;17.98814;18.6788;19.3521;19.58786;18.32583;20.0969
16-Jul-1993 12:00:00;NaN;17.09402;19.02106;18.86965;19.61295;21.16747;19.0536;19.40766;18.36941;20.14444;20.76661;19.63387;18.39497;18.0346;19.86565;18.66926;18.44848;19.97469;18.66926;17.3888;19.582;18.02922;18.75787;19.38404;19.83745;17.8565;20.11073
17-Jul-1993 12:00:00;NaN;17.1492;19.2735;18.9019;19.79922;20.68625;19.04098;19.43818;18.3498;19.76015;20.54796;19.66491;18.46077;18.43945;19.90918;18.35299;18.42103;20.03494;18.35299;17.46551;19.62724;18.07114;18.83979;19.41238;19.93179;17.46435;20.13154
18-Jul-1993 12:00:00;NaN;17.19475;18.98092;18.96539;20.60074;20.31759;19.08901;21.08636;18.24496;19.78232;20.47662;19.70646;20.44123;18.50864;19.79405;18.2611;18.59994;20.09126;18.2611;17.50903;20.8541;18.1083;18.92095;19.4377;19.99749;17.19511;20.15719
19-Jul-1993 12:00:00;NaN;17.83272;18.44473;19.45009;20.4735;20.10986;19.13977;20.26114;17.96266;19.83246;20.26393;19.75694;20.43708;18.54498;19.32125;18.30032;18.72006;20.14465;18.30032;18.09756;20.50302;18.14982;18.99676;19.46241;20.15087;17.04115;20.17748
20-Jul-1993 12:00:00;NaN;18.17179;17.76753;19.13711;20.16762;19.5976;19.19234;19.5141;17.63078;19.88681;20.49231;19.80939;20.35594;18.58308;18.98675;18.10234;18.7723;20.20263;18.10234;17.9227;19.86027;19.48881;19.06792;19.49735;20.84556;17.10661;20.19597
21-Jul-1993 12:00:00;NaN;18.1111;17.56675;19.14211;20.01616;19.25351;19.23795;19.3115;17.62086;19.93189;20.32213;19.86392;20.26336;19.09007;19.00383;17.87397;18.83035;20.25141;17.87397;17.932;19.58057;19.05072;19.15271;19.52922;20.68859;17.14769;20.37898
22-Jul-1993 12:00:00;NaN;18.09089;17.77037;19.24818;20.10923;19.29744;19.44268;19.3609;18.14693;19.9775;20.2982;19.91622;19.83982;19.06946;18.79496;17.52474;18.88619;20.29863;17.52474;17.97625;19.69047;18.97621;19.24961;19.54364;20.32777;17.18317;20.2518
23-Jul-1993 12:00:00;NaN;18.08982;18.30135;19.39545;20.03688;19.3424;19.88237;19.41483;18.00957;20.02309;20.33702;19.96973;19.46019;19.22043;18.64264;17.28492;18.95642;20.3496;17.28492;18.03589;19.49936;19.01941;19.35119;19.57201;19.99678;17.22029;20.37309
24-Jul-1993 12:00:00;NaN;18.10063;18.50006;19.24355;19.71641;19.37827;19.85333;19.47251;17.78463;21.00902;19.87366;20.00505;19.19374;19.21159;18.2937;17.34691;19.03972;20.38583;17.34691;18.09277;19.38784;19.05925;19.45996;19.62228;20.01414;17.77472;19.91944
25-Jul-1993 12:00:00;NaN;18.11964;18.45688;18.88327;19.33788;19.27012;19.89205;19.52994;17.91635;20.74111;19.46075;19.17635;19.05813;18.99535;18.12992;17.39405;19.59195;20.42565;17.39405;19.21173;19.25319;19.18565;19.56818;19.6702;19.59916;17.4962;19.75772
26-Jul-1993 12:00:00;NaN;18.36963;18.50864;18.76733;19.00478;19.13887;19.90896;19.58432;17.92403;20.79387;18.98403;18.63777;19.02856;19.28037;18.41704;17.42534;19.58947;20.47297;17.42534;19.59967;19.27377;19.20415;19.6712;20.48722;19.56042;17.33246;19.88436
27-Jul-1993 12:00:00;NaN;18.31152;18.5002;18.32339;18.98125;19.18594;19.84153;19.63305;17.96036;20.84953;18.90779;18.28931;18.96202;19.75038;18.81846;17.65859;19.89555;21.60046;17.65859;19.938;19.19825;18.97561;19.77596;20.01992;19.66627;17.18771;19.7255
28-Jul-1993 12:00:00;NaN;18.05679;18.49768;18.20211;19.03031;19.23355;19.97309;19.67751;18.03325;20.90901;18.95878;17.97555;18.99373;20.11387;18.99797;17.81362;19.40791;20.85233;17.81362;20.1744;19.22014;18.64796;19.87075;19.52861;19.67591;17.19147;19.67586
29-Jul-1993 12:00:00;NaN;18.00869;18.44647;18.22305;19.07803;19.28137;20.03656;19.72181;18.70746;21.05367;18.99254;17.86885;19.11831;20.26272;18.97636;17.8897;19.16088;20.30704;17.8897;20.20373;19.27381;18.6052;19.96945;19.16334;19.61748;17.19337;19.72081
30-Jul-1993 12:00:00;NaN;17.79989;18.25121;17.99705;19.12671;19.62111;20.06685;19.77306;18.66601;21.12041;19.05646;17.90164;18.97972;20.29595;18.71906;17.94006;19.23026;20.17434;17.94006;20.24575;19.32923;18.5565;20.07963;18.90714;19.79417;16.86332;19.75253
31-Jul-1993 12:00:00;NaN;17.65541;18.01966;17.9359;19.17178;19.4984;20.11047;19.9689;18.8186;21.18353;18.89099;17.65468;19.27131;20.31486;18.76368;17.99497;19.21249;19.96971;17.99497;20.29413;19.37955;18.47421;20.18517;18.68446;19.7977;16.47492;19.63483
01-Aug-1993 12:00:00;NaN;17.64134;18.13381;17.97918;19.21653;19.54634;20.13313;20.22827;18.89384;21.24413;18.55571;17.29368;19.05484;20.31973;18.88139;18.04585;19.20763;19.95734;18.04585;20.34504;19.4274;18.60909;20.29746;18.64559;19.81831;16.36036;19.48927
02-Aug-1993 12:00:00;NaN;17.61252;18.16038;18.02053;19.26532;19.59056;20.21726;20.38601;18.95171;21.29909;18.29968;17.21345;18.68232;20.3313;19.06653;18.07222;19.19;20.16736;18.07222;20.39631;19.4699;18.63542;22.3488;18.65916;19.85365;16.10453;19.42373
03-Aug-1993 12:00:00;NaN;17.42734;18.35174;18.05794;19.31682;20.5042;20.15282;20.48892;19.00589;21.35111;18.19448;17.40621;18.48613;20.34657;19.19071;18.36262;19.17299;20.21815;18.36262;20.44816;19.92059;18.43543;22.10965;18.47332;19.97154;16.02458;19.21921
04-Aug-1993 12:00:00;NaN;17.17807;18.30528;18.0923;19.36625;20.44383;19.52548;21.30793;19.05498;21.40403;18.23575;18.05897;18.34157;20.36519;19.09591;18.3505;19.12259;20.25198;18.3505;20.49841;19.14059;18.67255;22.14062;18.41357;19.53616;16.08578;19.10049
05-Aug-1993 12:00:00;NaN;17.18079;18.39136;18.12759;19.40369;20.50031;18.9556;21.75274;19.08969;21.45425;18.26458;18.28764;18.29596;20.71944;18.70615;18.33212;19.00573;19.98367;18.33212;20.53246;18.83319;18.41787;22.12965;18.45386;18.84864;16.3015;19.002
06-Aug-1993 12:00:00;NaN;17.3846;18.44423;18.68291;19.52081;20.54765;18.81518;21.54725;19.44131;21.50576;18.06795;18.39011;18.3392;20.40395;18.69329;18.1906;18.99797;19.87176;18.1906;20.55793;18.92408;18.23722;21.22431;18.49296;18.56299;15.82343;18.97951
07-Aug-1993 12:00:00;NaN;17.37062;18.49697;18.14783;20.35081;20.58434;18.85109;21.58843;19.28522;21.55804;17.74227;18.42546;18.01843;20.06303;18.73958;18.16803;19.14487;19.69065;18.16803;20.58635;19.09398;18.29953;20.27125;19.32465;18.608;15.39412;19.06673
08-Aug-1993 12:00:00;NaN;17.40955;18.55185;17.54637;20.22769;20.41871;18.88633;21.62065;19.00457;21.60323;17.6535;18.51206;17.86304;20.10867;18.77178;18.2322;19.013;19.54674;18.2322;20.85278;19.10139;18.23082;19.62914;19.06319;18.64768;15.24901;19.11617
09-Aug-1993 12:00:00;NaN;17.7381;19.19899;17.37885;20.2103;20.09494;18.91199;21.6441;18.91362;21.65129;17.66817;18.66456;17.80825;19.93896;18.97371;18.11347;19.05817;19.5955;18.11347;19.9232;18.71991;18.1169;19.36918;18.90536;18.68766;15.31828;19.16705
10-Aug-1993 12:00:00;NaN;17.54304;19.20278;17.44237;20.22752;20.02371;18.78843;21.17904;18.96287;21.7286;17.57347;18.71731;17.84175;19.91749;18.65238;17.92291;18.81052;19.64009;17.92291;19.61125;18.62375;18.16271;19.41148;18.65718;18.73531;15.35415;19.26186
11-Aug-1993 12:00:00;NaN;17.41606;19.22412;17.24828;20.26224;20.08345;18.73751;20.9738;19.00658;22.17767;17.41532;18.74249;17.75326;19.78901;18.30385;17.85382;18.38026;19.67957;17.85382;19.44709;18.13357;18.23076;19.45401;18.42106;18.78572;15.40787;19.05636
12-Aug-1993 12:00:00;NaN;17.1555;19.24889;16.97949;20.30155;19.59972;18.76546;20.74473;19.05452;21.44198;17.26536;18.78342;17.61998;19.82879;18.12358;17.47817;18.18867;19.52231;17.47817;19.05154;17.83;18.30442;19.63843;18.45636;18.82326;16.07599;18.99475
13-Aug-1993 12:00:00;NaN;17.09282;19.43027;16.89527;20.33599;19.19882;18.77949;20.15014;19.10304;20.90166;17.20109;18.60157;17.5571;19.86838;17.87683;16.90079;17.9796;18.99457;16.90079;18.41406;17.87576;18.5356;19.13122;18.47954;18.86254;16.09004;19.29046
14-Aug-1993 12:00:00;NaN;17.0016;19.32086;17.03358;20.37806;18.74936;18.58899;19.8438;19.14985;20.39004;17.41572;18.44513;17.58267;19.89895;17.78132;16.73956;17.70076;18.80583;16.73956;17.83829;17.95281;18.46947;18.36644;17.98157;18.90806;16.12743;19.11938
15-Aug-1993 12:00:00;NaN;16.98321;19.34812;17.2732;20.43491;18.41772;18.49653;19.68772;18.91543;20.06203;17.30816;18.25102;17.61655;19.92631;17.83195;16.76719;17.62646;18.8503;16.76719;17.61659;17.99176;18.34669;18.14913;17.40719;20.20743;16.30962;18.90769
16-Aug-1993 12:00:00;NaN;17.00487;19.376;17.41152;20.58029;18.0804;18.51754;19.49007;18.40613;19.68019;17.25161;17.93371;17.6454;19.94891;17.88147;16.81569;17.68024;18.71185;16.81569;17.65728;18.01929;18.33985;18.3003;17.11436;20.08337;16.31913;18.77195
17-Aug-1993 12:00:00;NaN;16.89375;19.36283;17.45101;21.96525;17.74705;18.06265;19.3443;18.23817;19.51782;17.37516;17.83833;17.66751;20.03086;17.92708;16.86101;17.58122;18.74985;16.86101;17.69529;18.04918;18.26104;17.94287;17.1499;20.04868;16.61509;18.75525
18-Aug-1993 12:00:00;NaN;16.60546;19.48689;17.55018;21.87646;17.62174;17.61969;19.04124;18.274;19.55416;17.56311;17.86441;17.76048;20.11372;17.97297;16.42163;17.56063;18.8406;16.42163;18.06638;18.00578;18.31252;17.62539;17.1837;20.05054;16.79518;18.7893
19-Aug-1993 12:00:00;NaN;16.65304;19.33304;17.56451;21.57382;17.64685;17.5211;18.50553;18.3723;19.20963;17.60354;18.16587;17.66981;19.99562;18.01513;16.15759;17.59161;18.45385;16.15759;17.99169;17.92493;18.35762;17.49657;17.21959;20.26327;17.03854;18.68261
20-Aug-1993 12:00:00;NaN;16.69519;19.178;17.52064;20.69845;17.6917;17.54304;18.0672;18.42492;19.14961;17.64432;17.71733;17.70857;19.51249;18.05832;16.15763;17.55953;18.29675;16.15763;18.13967;17.62963;18.40171;17.31676;17.25597;19.61164;17.17299;18.38199
