date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
30-May-1993 12:00:00;NaN;17.71551;13.87301;16.43703;17.52297;18.10284;17.11465;15.8728;15.03112;19.23933;16.93106;14.07978;14.62383;17.08645;16.04799;22.6062;22.4936;16.09525;22.6062;20.42339;15.31166;16.84405;16.98832;16.90368;16.23051;17.34002;12.01494
31-May-1993 12:00:00;NaN;17.41125;17.21559;16.76663;19.87421;17.88033;17.85246;17.1528;15.33867;18.77486;16.35881;14.82548;14.6888;18.16796;15.81606;19.67252;22.87572;15.89107;19.67252;18.79189;15.15274;18.23907;16.57792;16.39287;16.4625;18.46235;12.23519
01-Jun-1993 12:00:00;NaN;17.25851;16.56372;18.60851;15.39876;15.20552;16.65312;18.20653;16.9456;22.30903;15.82877;21.67344;14.12738;17.08211;20.1209;18.24429;18.77968;19.64211;18.24429;24.64258;16.01424;16.84571;16.87501;18.28977;13.16666;19.60993;14.87245
02-Jun-1993 12:00:00;NaN;17.25012;16.18834;18.76795;15.35831;14.0886;16.03023;17.86772;17.64105;17.97184;15.78809;20.50491;13.98064;17.67067;19.48834;17.94381;18.52393;21.01516;17.94381;26.05181;19.73268;16.38565;16.88059;18.54955;13.15132;23.47268;16.50525
03-Jun-1993 12:00:00;NaN;17.37505;16.13729;19.69974;15.44738;13.82465;16.67501;17.80194;17.78968;16.59852;16.20117;20.20001;14.00515;17.3909;20.1852;17.63;18.00219;19.8095;17.63;23.05471;16.31727;16.18842;17.46118;18.62064;13.32119;20.30544;19.60641
04-Jun-1993 12:00:00;NaN;19.46054;16.84378;22.53011;15.50387;14.48933;18.61825;19.15221;18.27618;16.32014;16.90836;22.08287;14.27026;16.50043;22.12403;17.86706;18.04377;19.86195;17.86706;18.47259;15.98014;16.26942;18.96142;19.03141;13.83059;18.82964;20.9202
05-Jun-1993 12:00:00;NaN;18.52747;16.90111;20.66684;15.3164;14.65148;22.72237;20.48188;19.19167;16.58311;17.06795;24.26231;15.474;16.31091;23.0177;17.79309;18.27115;21.59328;17.79309;18.00489;17.58543;16.44191;19.1897;20.31153;14.16047;18.31911;19.34878
06-Jun-1993 12:00:00;NaN;18.18711;19.63895;20.0392;15.08247;16.02769;23.91463;19.81954;19.96589;17.44946;17.48211;25.56035;15.52453;16.17106;25.2598;17.37283;17.84424;22.23049;17.37283;18.60759;17.56989;16.69051;18.23373;21.31704;14.13795;18.15027;17.93942
07-Jun-1993 12:00:00;NaN;18.28123;19.72114;19.49938;14.78058;15.60462;23.59065;20.82426;19.83113;17.09468;17.88054;23.52813;15.91096;16.04098;23.13545;17.30665;17.56426;21.22365;17.30665;18.98918;17.33284;16.96174;17.87293;21.36199;14.11058;17.74513;17.68599
08-Jun-1993 12:00:00;NaN;20.95079;22.30364;19.57228;14.57177;16.95588;21.492;20.43033;19.35868;16.56479;17.90754;22.47503;16.03986;16.22836;20.83451;17.66306;17.29628;19.76887;17.66306;18.82162;17.93698;16.90966;17.19843;21.30417;14.27103;17.58924;18.03946
09-Jun-1993 12:00:00;NaN;19.77034;22.55747;19.82423;14.69065;18.22869;18.35186;22.33698;19.28752;16.9914;17.75925;22.36473;15.69318;16.22032;20.08345;17.32166;17.04464;20.98388;17.32166;18.65687;17.74003;17.73;16.82106;20.87151;14.52336;17.02401;21.99915
10-Jun-1993 12:00:00;NaN;20.28179;23.41397;20.11074;14.81669;17.03372;17.60622;21.16137;20.15347;17.63881;17.4524;21.86112;15.41353;16.81787;22.5741;17.19794;17.24234;20.44362;17.19794;18.68003;17.25409;17.80991;17.20133;20.37422;14.5199;16.6043;23.02185
11-Jun-1993 12:00:00;NaN;20.88552;22.56983;20.92016;15.25078;16.91262;17.59825;22.81307;24.16203;18.13401;17.20751;21.48077;15.28286;16.43765;19.90765;17.16618;17.21979;19.84179;17.16618;18.61273;16.85766;17.7707;17.48134;19.87972;14.32542;16.39572;25.35486
12-Jun-1993 12:00:00;NaN;19.98205;22.23664;21.32442;15.76855;17.20391;18.56483;21.14616;21.56248;18.94402;17.31327;20.5555;15.62631;15.95607;18.85989;17.01885;17.15317;19.23377;17.01885;18.45251;16.73907;18.15211;17.41684;19.75133;14.33251;16.51166;28.9661
13-Jun-1993 12:00:00;NaN;18.94891;21.78696;24.11672;15.74162;17.56218;18.33092;20.59931;21.57598;20.00719;17.49962;20.0705;15.89383;16.6993;21.78072;17.40922;17.04396;19.17252;17.40922;18.31984;16.90228;18.76152;17.26627;19.91919;14.84912;16.72034;26.94175
14-Jun-1993 12:00:00;NaN;18.40745;21.00394;26.27109;16.09183;17.20645;18.22522;20.68865;21.47145;22.11204;17.2146;19.93611;15.89946;16.79463;19.78879;17.64544;17.0081;20.68492;17.64544;18.0426;17.09354;19.50816;17.46628;19.65623;15.43464;16.41026;26.95196
15-Jun-1993 12:00:00;NaN;18.78121;19.57341;28.09375;17.13013;16.91892;19.58061;19.8942;20.29947;20.64977;16.98343;19.8075;15.8667;20.16937;19.18266;17.76822;17.01082;20.13651;17.76822;17.69248;17.71522;20.2692;18.39682;23.26364;16.1799;16.25091;27.73083
16-Jun-1993 12:00:00;NaN;19.22347;19.18915;28.7617;16.92271;16.34704;20.29809;19.50349;19.49418;19.99227;17.71542;21.89744;15.41755;18.0972;18.9322;17.90675;17.26199;20.70596;17.90675;17.43486;18.94661;21.50479;20.49601;20.89182;15.96203;16.54177;28.26634
17-Jun-1993 12:00:00;NaN;19.23668;18.24381;21.67171;16.7683;15.50744;21.01367;18.58695;19.77563;19.40755;18.64159;25.03178;14.95248;17.97442;18.93171;18.82909;17.31615;21.51595;18.82909;17.07092;22.32643;25.48686;20.06523;21.96611;15.73307;17.05375;26.73313
18-Jun-1993 12:00:00;NaN;19.18581;17.92416;19.61098;17.03119;15.19694;20.94332;18.47;19.20788;19.7512;20.14216;21.58333;14.98539;17.87176;19.00662;20.3652;16.94987;21.56833;20.3652;16.94769;20.63388;23.32915;20.77724;21.08667;15.76024;17.54618;25.26468
19-Jun-1993 12:00:00;NaN;19.11128;18.05163;21.98632;17.24434;17.54054;21.39104;18.51133;18.3469;20.40985;19.25828;20.47897;14.99841;17.3309;19.08683;21.67676;16.55558;20.8352;21.67676;17.2755;22.1735;21.23069;21.52353;20.94116;16.61219;18.00299;22.96728
20-Jun-1993 12:00:00;NaN;19.34261;17.87599;19.65242;17.25348;17.22772;21.63041;18.03831;17.70126;21.12325;21.13444;21.80333;15.21757;17.08717;18.74556;21.58606;16.41163;20.60737;21.58606;17.1087;20.50222;20.83559;26.54723;20.95375;17.20109;18.83298;21.22217
21-Jun-1993 12:00:00;NaN;18.97108;16.99312;19.03855;17.69613;16.41695;20.76214;18.87318;17.76328;20.72453;22.9677;21.0528;15.42262;16.72066;18.3224;21.13197;17.39832;20.83282;21.13197;16.74486;19.15647;20.28579;22.07036;20.89576;17.50511;20.74725;20.68545
22-Jun-1993 12:00:00;NaN;18.85234;16.29262;19.91783;18.94258;16.48602;19.93677;20.09856;18.08272;20.24486;21.11118;21.703;15.66646;16.59278;18.71426;20.33782;16.6608;20.68011;20.33782;16.69009;18.62067;20.28642;21.13755;20.18617;17.54871;24.94653;20.42358
23-Jun-1993 12:00:00;NaN;19.23643;17.87921;21.91057;20.52621;18.53694;19.57982;21.27234;18.33944;20.7813;21.00571;22.76673;16.86448;16.80047;20.26331;19.96655;16.53536;21.09603;19.96655;16.85672;18.64507;20.34416;20.87119;19.65456;17.26403;24.033;20.31316
24-Jun-1993 12:00:00;NaN;19.1116;17.03686;20.3476;21.06505;18.4577;20.03474;22.36584;18.79502;21.39632;22.30229;22.39944;17.21411;16.90573;18.65232;19.64073;16.60923;23.14522;19.64073;16.78125;18.26977;20.36185;19.48948;18.28105;17.01814;23.36766;19.89903
25-Jun-1993 12:00:00;NaN;18.51669;16.11021;19.79028;20.553;19.21962;20.55919;20.6204;18.77995;23.4067;24.38928;22.61761;16.34959;21.51616;18.63056;18.90196;17.02184;22.14757;18.90196;16.47587;17.81903;20.77337;18.11325;17.80577;16.73614;21.41614;19.1316
26-Jun-1993 12:00:00;NaN;19.95695;16.11942;19.63487;20.06065;20.51618;20.40679;19.06722;18.00564;25.53724;24.84801;23.71894;18.01957;24.94486;18.68578;18.20427;18.2755;21.64247;18.20427;16.53346;18.23921;20.26993;19.5154;17.67723;16.84496;20.07836;18.29518
27-Jun-1993 12:00:00;NaN;20.15539;17.68406;19.2187;20.22025;21.13074;20.0872;18.50296;17.794;28.18311;24.31829;24.96242;18.9029;20.28652;18.23068;18.37906;17.90038;20.89899;18.37906;17.19164;18.23951;19.62016;20.72127;17.40393;17.99565;20.03125;18.7034
28-Jun-1993 12:00:00;NaN;20.99646;17.59336;18.53567;20.49353;24.9969;19.69654;19.6416;18.02496;29.98429;23.70387;24.0635;19.67557;19.74199;17.9778;18.28472;18.75846;20.48676;18.28472;19.60719;18.18753;19.37477;19.1259;17.43439;18.25231;21.22297;19.17342
29-Jun-1993 12:00:00;NaN;21.91996;18.28482;18.1619;20.51485;22.056;19.45085;19.05442;18.07116;31.32229;23.79788;23.13146;18.69765;20.46233;19.87587;18.9048;19.76511;19.99528;18.9048;18.2787;18.52463;18.81151;18.04636;18.731;17.8683;21.27548;20.15627
30-Jun-1993 12:00:00;NaN;23.68433;18.0574;18.33336;20.41395;21.3327;19.57864;19.01062;18.52186;28.9499;23.30234;21.922;19.09101;25.33142;18.72351;19.13865;18.92817;19.17787;19.13865;17.40597;18.62377;18.21359;17.67801;18.69772;17.75381;20.45389;22.81894
01-Jul-1993 12:00:00;NaN;21.73859;18.18908;18.57647;19.93264;21.26472;19.88154;18.8351;20.24753;29.08324;23.12698;21.32878;19.75899;24.38419;18.14072;19.30355;18.86181;18.81839;19.30355;17.31799;18.29946;18.1949;17.7632;18.78139;17.81689;20.21429;23.70441
02-Jul-1993 12:00:00;NaN;20.84047;18.34683;18.96949;19.78702;21.16338;19.99333;18.81507;22.33313;31.00186;23.0774;20.0457;19.44701;26.05368;18.98693;19.98867;19.2372;19.00748;19.98867;17.38268;18.1915;18.39222;18.8837;19.00744;18.14624;20.26423;20.20635
03-Jul-1993 12:00:00;NaN;20.81915;19.26457;19.9885;20.0519;20.99748;20.24672;19.39269;22.43923;28.82265;22.22862;19.11971;19.5818;25.84413;18.52953;20.11799;21.742;22.61031;20.11799;19.19997;18.59108;18.04614;18.5508;18.91952;18.64085;20.05787;20.55332
04-Jul-1993 12:00:00;NaN;20.16902;19.98988;21.65314;20.07467;21.75008;20.96118;20.18844;23.49401;29.14791;21.93457;18.52832;19.73177;25.24174;18.16302;19.65045;22.57242;20.84377;19.65045;18.35824;19.00328;17.79678;18.61677;19.3661;18.68659;20.22248;20.30099
05-Jul-1993 12:00:00;NaN;19.6493;19.05937;21.43911;20.14522;23.31083;20.04125;21.53079;21.825;28.3302;21.65407;18.86414;19.18732;25.06606;18.21627;19.76639;23.84925;20.3932;19.76639;18.01642;19.55225;18.08941;18.21613;21.29101;19.74743;20.16325;23.23396
06-Jul-1993 12:00:00;NaN;19.20965;17.89008;23.90957;20.16714;21.85479;19.33971;21.8817;19.84009;26.02422;21.97445;19.2351;18.7377;24.30969;18.74644;19.72065;25.26935;20.52317;19.72065;18.11609;20.1901;18.52064;19.3089;20.67968;18.9612;19.97433;24.88054
07-Jul-1993 12:00:00;NaN;18.60271;17.46222;22.93172;19.89011;21.66042;19.14163;21.45359;19.62237;25.27337;22.32918;19.29375;20.99306;22.23036;18.85563;19.21287;25.1876;20.96176;19.21287;18.30784;19.73068;18.1858;21.06619;20.90445;18.83153;19.56698;26.15651
08-Jul-1993 12:00:00;NaN;18.68075;17.59039;23.58134;19.38507;23.88174;19.10468;21.1479;19.30012;25.52316;21.73793;19.48051;21.59634;20.78936;19.72015;18.91115;23.25559;21.07243;18.91115;18.54498;19.31405;18.11651;19.6125;20.40737;19.02601;19.34348;23.73605
09-Jul-1993 12:00:00;NaN;18.32265;17.84567;24.42816;19.69326;22.91856;19.46905;20.92518;18.86089;24.55354;22.23577;19.84143;22.32951;20.04659;19.87323;19.26104;21.43024;20.61429;19.26104;19.57946;19.5746;17.88908;20.06156;20.46009;19.21578;19.49029;21.73781
10-Jul-1993 12:00:00;NaN;17.68325;19.26013;25.40983;20.59378;21.98106;21.06762;22.49208;18.57428;24.45323;22.10684;20.00476;21.21263;19.50724;20.85441;18.83211;21.05426;20.29448;18.83211;19.34512;21.50804;18.02183;20.46851;20.31667;19.2464;19.49805;21.63793
11-Jul-1993 12:00:00;NaN;17.35988;19.62064;26.28626;20.21518;21.46297;21.60715;21.08216;18.55218;24.15815;21.86224;19.54853;24.80889;18.69041;20.85312;18.51148;20.56148;20.22011;18.51148;18.98513;22.79799;19.66708;20.60923;19.59512;19.24963;19.21341;20.54021
12-Jul-1993 12:00:00;NaN;17.25849;20.31585;26.55278;20.80015;21.38578;20.5167;20.6938;18.66908;22.78648;21.20925;19.36769;22.55343;18.48439;20.62376;18.51367;19.85584;20.04777;18.51367;18.41961;22.21061;19.30844;21.66802;19.24319;19.22533;18.63337;20.01206
13-Jul-1993 12:00:00;NaN;17.01644;20.20689;25.86582;21.75057;21.02769;19.62488;20.79499;18.65966;21.25035;20.72104;20.25843;22.38291;18.56283;20.24898;18.83848;19.55777;19.85145;18.83848;17.73336;22.37863;19.29375;21.43982;19.45711;19.5957;18.58825;20.00622
14-Jul-1993 12:00:00;NaN;17.40915;20.75427;25.12447;22.5769;21.0317;19.77317;23.4949;18.36717;20.68664;21.2185;20.4886;22.50203;18.2892;19.85519;19.79492;19.29046;20.55958;19.79492;17.37493;23.43067;19.71122;21.68573;21.42481;20.15207;18.61241;20.31043
15-Jul-1993 12:00:00;NaN;17.82293;20.04145;23.80359;21.57681;21.40603;19.38494;25.03167;18.33031;20.56846;21.064;21.49598;21.92129;17.94053;19.86292;19.24107;18.7343;24.48146;19.24107;17.29188;23.55194;20.08907;22.08491;22.5362;20.05729;18.31348;20.66608
16-Jul-1993 12:00:00;NaN;20.78465;19.58309;21.96738;21.28822;21.16181;19.06464;21.82251;18.3809;20.13633;20.77409;22.07694;21.49563;18.1827;20.39415;18.65253;18.44938;25.59466;18.65253;17.52614;22.52926;20.71604;23.06629;21.76785;19.93914;17.8311;20.91886
17-Jul-1993 12:00:00;NaN;18.93396;19.27386;21.21317;20.95793;20.68939;19.42965;21.46346;18.35742;19.7779;20.55972;22.10447;20.85729;18.45234;20.10266;18.35247;18.43221;27.43115;18.35247;18.79484;21.35036;21.01067;23.10872;21.60789;20.5885;17.4586;21.03787
18-Jul-1993 12:00:00;NaN;18.58512;18.9854;20.24036;20.60078;20.31929;20.49259;21.09692;18.24915;21.4768;20.45852;22.73637;20.5342;19.27093;19.80805;18.66623;18.63775;26.08422;18.66623;18.47214;20.87545;20.56187;22.74517;21.36974;20.90112;17.1914;21.52551
19-Jul-1993 12:00:00;NaN;18.31717;18.42978;19.4381;20.4858;20.14315;20.57586;20.25132;17.95117;20.825;20.42585;23.35549;20.63836;19.96553;19.2997;18.5076;19.44598;25.87659;18.5076;18.09232;20.4999;20.25551;22.27372;20.41314;21.07654;17.04976;22.17038
20-Jul-1993 12:00:00;NaN;18.96258;17.7537;19.15615;20.15199;19.56846;21.21227;19.50808;17.6273;20.70856;20.51315;24.56969;20.5783;19.50756;19.00283;18.103;19.59027;26.02121;18.103;17.93112;19.82752;19.48898;23.80167;20.63484;20.83739;17.80053;20.97597
21-Jul-1993 12:00:00;NaN;19.4116;17.57446;19.17749;20.44699;19.59758;20.52651;19.49057;17.98446;23.56669;20.30685;21.91102;20.28342;19.10168;18.99989;17.87597;19.93966;25.64929;17.87597;18.06934;19.59417;19.05345;23.48229;20.99638;20.86468;18.71404;20.37699
22-Jul-1993 12:00:00;NaN;19.8331;17.90439;19.50523;20.27829;21.37834;20.09264;21.56459;18.20281;21.8094;20.9741;20.80649;19.82932;19.15491;18.79989;17.51786;20.05991;25.45115;17.51786;18.76735;19.69007;19.83281;23.55117;20.87935;20.29803;18.92009;20.80707
23-Jul-1993 12:00:00;NaN;20.3449;18.32076;19.61765;20.03852;19.88926;19.8924;20.92702;17.99718;21.6461;20.43058;21.61425;19.47173;19.6075;18.64727;17.29823;20.29149;24.2289;17.29823;19.38022;19.6082;20.71445;24.17102;21.18308;20.45145;18.28726;20.45812
24-Jul-1993 12:00:00;NaN;20.40679;18.5157;19.23275;19.7113;19.62885;20.21808;21.2711;17.79021;21.00431;19.8754;20.20557;19.17759;19.19626;18.28376;17.83246;20.09583;23.14832;17.83246;19.24962;19.37352;20.34878;23.59797;21.80057;19.98682;17.76487;19.89463
25-Jul-1993 12:00:00;NaN;19.44518;18.52318;18.89484;19.33485;19.25294;20.30375;21.8781;17.93384;20.94175;19.45428;19.16188;19.20264;19.00844;18.14216;18.45279;20.28263;23.1779;18.45279;19.27724;19.26689;19.3833;22.93968;21.17139;19.58114;17.51405;19.86235
26-Jul-1993 12:00:00;NaN;18.78644;18.55787;18.77213;19.0031;20.87218;19.91407;22.59383;17.91803;22.67918;18.97622;18.63531;19.02384;19.44584;18.4724;17.84645;20.11112;22.51997;17.84645;19.64002;19.28167;19.22943;22.96491;20.48727;19.58062;17.32272;19.89244
27-Jul-1993 12:00:00;NaN;18.30275;18.54542;18.30475;19.68066;21.19821;20.34675;23.13581;18.34131;23.92281;20.54329;18.287;19.2016;19.89019;18.87778;17.69221;19.91968;21.59478;17.69221;20.05517;19.21145;18.96589;23.50632;20.01966;20.31833;17.19865;19.80282
28-Jul-1993 12:00:00;NaN;18.06665;18.49493;18.22771;20.42495;21.91648;20.00393;22.58064;18.68704;21.76645;19.71474;17.97176;19.39466;20.21214;19.02082;17.90919;19.37933;20.83748;17.90919;20.51114;20.27853;18.65759;24.03797;19.5118;19.65307;17.19797;19.92483
29-Jul-1993 12:00:00;NaN;18.02594;19.2755;18.22337;21.9615;20.06779;20.05533;21.752;18.72509;21.57163;19.51816;18.03563;19.10813;21.43377;18.96287;18.31707;19.19172;20.30225;18.31707;21.21736;23.12571;18.73009;23.44261;19.16959;20.70651;17.20319;20.18631
30-Jul-1993 12:00:00;NaN;17.7849;18.22611;18.00802;22.25309;19.62115;20.61881;21.5605;18.6708;23.36735;19.06269;18.0805;19.49065;22.29496;18.72971;20.65184;19.23734;20.17541;20.65184;22.62358;20.57706;18.54143;24.41547;18.90937;20.02194;16.84591;19.95412
31-Jul-1993 12:00:00;NaN;17.66989;18.06375;18.06917;21.90589;19.76611;22.34587;21.62563;19.10562;26.19775;18.889;17.64345;19.31989;21.82306;19.7384;21.32049;19.24238;19.95636;21.32049;23.73299;20.98463;18.65686;23.30704;18.71909;19.81916;16.47488;19.62169
01-Aug-1993 12:00:00;NaN;17.65051;19.47072;18.32936;23.52252;20.21461;20.80548;22.59391;20.17668;26.12928;18.55249;17.28603;19.05583;21.27316;19.13854;20.52002;19.21328;19.98365;20.52002;24.37188;21.2849;18.93303;22.72605;18.65387;20.97445;16.3653;19.52255
02-Aug-1993 12:00:00;NaN;17.62907;19.37896;18.65225;23.58916;20.53064;20.21477;22.8222;20.28684;24.08437;18.3019;17.40689;18.66212;21.39163;19.36888;18.83097;19.20357;20.39701;18.83097;24.93193;20.71729;18.62556;22.39003;18.66719;20.57745;16.09942;19.40276
03-Aug-1993 12:00:00;NaN;17.41069;18.37449;19.11555;24.2363;20.56561;20.17795;21.98194;20.43781;23.07218;18.48119;17.75313;18.49594;21.45557;19.39469;18.36663;19.18195;21.25637;18.36663;25.45483;19.9032;18.53294;22.12966;18.47556;19.96179;16.10176;19.21611
04-Aug-1993 12:00:00;NaN;17.18028;18.33808;19.02425;22.06652;20.54653;19.49221;21.89054;20.57729;23.83035;20.43921;18.17699;18.33651;20.96402;19.08379;18.37053;19.1543;20.44115;18.37053;26.12716;19.1217;18.69349;22.67578;19.01701;19.51959;16.51124;19.10346
05-Aug-1993 12:00:00;NaN;17.20595;18.88159;18.9411;20.92114;20.99377;18.95818;21.77782;20.46625;26.20102;18.50821;18.297;19.6663;20.94089;18.70483;18.33372;19.00888;19.98779;18.33372;26.07071;18.92249;18.41441;22.12327;20.15897;18.82084;16.2945;19.00816
06-Aug-1993 12:00:00;NaN;17.3948;19.82999;18.68701;20.52659;21.32473;18.96649;21.62302;20.02589;25.28638;18.06565;19.23384;18.32001;20.37659;19.44765;18.18232;19.57754;19.88527;18.18232;25.3533;19.12651;18.24908;21.18906;19.47701;19.06807;15.81205;19.0248
07-Aug-1993 12:00:00;NaN;17.76221;19.96086;18.12615;20.80285;20.74956;20.15884;22.04077;19.27381;24.08558;17.72738;19.82703;18.01714;20.19425;19.70621;18.17984;19.16408;19.69065;18.17984;22.96761;19.26444;18.31326;20.25888;19.34621;19.46024;15.39058;20.90629
08-Aug-1993 12:00:00;NaN;18.15971;19.63857;17.53306;21.57111;20.40359;19.76586;22.2664;19.00681;23.44513;17.65539;18.7907;17.85605;20.09723;19.47628;18.23915;19.20549;19.87364;18.23915;20.82684;19.07861;18.23525;19.61824;19.0579;19.57371;15.26472;19.71844
09-Aug-1993 12:00:00;NaN;17.72925;19.42896;17.42261;21.1488;20.081;19.12155;21.63214;18.92101;23.59291;17.67446;18.77293;17.82995;20.09682;18.98369;18.10313;19.2611;20.50719;18.10313;19.91513;18.71151;18.25625;19.59188;18.917;20.20948;17.20256;22.08381
10-Aug-1993 12:00:00;NaN;17.55429;22.07686;17.44839;22.47647;20.36267;18.78403;21.16709;20.74859;23.11976;17.57128;20.3924;17.84564;19.91294;18.63866;17.90531;18.80145;20.31869;17.90531;19.62215;18.62155;18.80692;19.75861;18.6433;21.36449;15.95658;19.57301
11-Aug-1993 12:00:00;NaN;17.4152;20.77389;17.24267;25.8503;20.0685;19.94377;21.06046;19.66354;22.16084;17.42371;19.40708;17.76088;19.96937;18.31234;17.86702;18.37423;20.28339;17.86702;19.44998;18.10564;18.4895;20.82158;18.52214;22.34505;16.05683;19.04639
12-Aug-1993 12:00:00;NaN;17.14375;19.91699;16.98357;22.35671;19.58259;20.75988;20.72722;19.62424;21.4388;17.26811;18.88037;17.61908;21.03708;18.12588;17.45313;18.19532;19.50317;17.45313;19.02175;18.07538;18.51112;19.78176;18.7817;22.43299;16.09472;19.21888
13-Aug-1993 12:00:00;NaN;17.11425;19.42659;16.9509;21.86627;19.18;18.9079;20.128;20.65081;20.89427;17.64961;18.60402;18.02123;21.27816;17.87438;16.88886;17.97741;18.99157;16.88886;18.3896;18.13457;18.63954;19.10566;18.48856;22.59067;17.04718;19.32115
14-Aug-1993 12:00:00;NaN;17.00523;19.50129;17.11781;22.82734;18.72958;18.58656;19.85535;19.73666;20.38391;17.43586;18.44204;19.08419;21.29822;18.02444;16.7629;17.70155;18.95909;16.7629;17.81624;18.06484;18.46243;18.34109;17.97029;21.13594;16.5216;19.11018
15-Aug-1993 12:00:00;NaN;16.99124;19.52174;17.29326;22.32714;18.40821;18.50701;19.6882;18.88614;20.04052;17.30878;18.24455;20.21864;21.13209;18.70502;16.79222;17.76094;18.86675;16.79222;17.69573;18.8339;18.35621;18.32804;17.39105;20.60005;16.30663;18.90768
16-Aug-1993 12:00:00;NaN;17.24429;19.46183;17.65259;22.08574;18.0701;18.5296;19.50144;18.40265;19.67896;17.37631;17.91747;19.36186;20.5511;20.06031;17.06437;17.68811;18.98088;17.06437;19.40566;18.16706;18.35664;18.30389;17.31711;22.35721;16.33549;18.79034
17-Aug-1993 12:00:00;NaN;16.88103;19.45722;17.72402;21.99455;17.74382;18.0228;19.35216;18.41893;20.65428;17.40548;18.2152;18.0252;20.20182;20.76424;16.8645;17.64257;19.30147;16.8645;18.3463;18.05314;18.43132;17.93502;17.60109;21.37939;16.6375;18.87926
18-Aug-1993 12:00:00;NaN;16.68774;19.49064;17.83275;21.90225;17.67691;17.61816;19.03117;18.60834;19.54;18.41879;18.36854;17.76316;20.30374;20.2208;16.39963;17.90281;18.83778;16.39963;18.09011;18.52522;18.93122;17.66344;17.74047;21.24519;16.94884;18.99031
19-Aug-1993 12:00:00;NaN;18.43769;19.48459;18.15563;21.56422;17.75176;17.58917;18.48135;18.79651;19.20966;19.25255;18.1806;17.95892;19.97646;19.5603;16.24916;17.80293;18.44726;16.24916;18.34159;17.90178;19.64115;17.49974;18.74305;20.23827;17.05643;18.66533
20-Aug-1993 12:00:00;NaN;16.96473;19.16193;17.50157;20.6676;20.24244;17.9759;18.0547;18.85764;19.24778;20.1336;17.69268;18.68922;19.50253;19.42439;16.14891;17.56168;18.85191;16.14891;18.18678;17.63503;19.45362;17.3217;19.05646;19.71899;17.3779;18.37748
21-Aug-1993 12:00:00;NaN;17.01624;18.97966;17.22948;20.10238;20.51363;17.72027;18.11771;18.45516;19.48616;20.62342;17.35211;18.1242;19.19135;20.0454;16.07298;17.45664;19.28966;16.07298;18.10444;17.7571;19.97858;17.20164;18.05843;19.5671;17.91907;18.22815
