DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-3.67586434757996	0.881440307241441	99174.065213	28.7648675698242	0	328.709787844727	389.857626736816	41.7833306281128	0.663945207605326	5.87273082366391	3.87341689315656
1981-02-02 00:00:00	-0.263243339548113	-2.28092716578674	98795.990743625	29.2712672329102	0	309.232516803711	404.194636995605	41.4951279657593	0.664175081853448	6.59020676263295	2.32829983858445
1981-02-03 00:00:00	0.125713249481947	3.31173048025894	98990.0665628251	23.8193048588867	0	266.4414512771	400.216726868164	62.639740211731	0.7274119730399	7.19754777249415	3.34283423978942
1981-02-04 00:00:00	-2.70592393029785	7.75907566703034	99339.409397	22.0839793616058	0	233.188187217041	401.19074471875	64.1213179038696	0.767379195384675	5.61591642156202	8.21496679831498
1981-02-05 00:00:00	-1.67115135538101	6.15959701145935	99330.2258915	19.6991489868164	0	198.134819279053	391.328583273111	67.1068483060303	0.817030334876716	4.90116711944122	6.28558147370872
1981-02-06 00:00:00	-0.503413664884809	5.71148252762604	98861.979122375	18.8769514936524	0	286.357722031738	365.136331157715	70.0828169434814	0.746257003790601	4.24622300483875	5.63996992715922
1981-02-07 00:00:00	1.64182293526077	3.21835545506271	98275.2989140499	18.7475783813477	0	302.192933667969	352.015454326172	67.9801079787598	0.738360563584284	5.00163631092422	3.64336780050241
1981-02-08 00:00:00	5.20648198197937	2.40953331087303	98505.8557789378	17.4314522226563	0	214.918262150635	358.913386922363	65.5993565716553	0.824541774300453	4.52739743629872	5.7265395746216
1981-02-09 00:00:00	0.656074144695999	3.71254805814297	99282.15998325	17.0781730532227	0	342.816426203125	315.464445047896	51.7083837974854	0.737224785915611	4.21979371713473	3.78974332875447
1981-02-10 00:00:00	2.87764897394944	2.86301828604889	99426.320664625	17.6188054873047	0	322.052820798828	329.367285830566	57.4711148981933	0.736076563191594	4.19342069705944	4.04213989689255
1981-02-11 00:00:00	-1.36401987706756	7.30535508844757	100041.582611	15.7802331905322	0	283.995242311523	316.064931575684	57.3384625357056	0.794636193453134	3.42391202405061	7.33110453951443
1981-02-12 00:00:00	-3.8956283606453	6.31460133069611	100158.2461875	18.3373568217312	0	296.61168545459	325.375956851562	49.9301446262207	0.769279550734969	4.06908438218804	7.53399070524588
1981-02-13 00:00:00	-3.25970983166885	4.4211098487849	99809.4637185604	21.6302437416992	0	334.245942946777	330.247530598633	46.1854424168091	0.716982448533551	4.8567994846496	5.48189212756136
1981-02-14 00:00:00	-2.96470399428177	0.625179847722771	99537.62718225	24.3516414311524	0	308.915581505371	363.227821212891	41.3941589484863	0.699043257300653	5.44960602892112	3.03344411806131
1981-02-15 00:00:00	-0.820698248525619	2.23708140911181	99405.561618	22.4401026621094	0	258.083567200928	371.288630962891	59.4459489098511	0.758981007042326	6.26746585118964	2.29678308257933
1981-02-16 00:00:00	-1.46934936946297	6.32762909470368	99471.1345455	19.3636625698242	0	302.05238511377	338.632656595139	63.9892074968262	0.740553356594407	5.30976464376332	6.40660490352608
1981-02-17 00:00:00	-1.76932972589111	5.71148252762604	99440.876723	20.4645809316407	0	318.581636815918	331.367871723633	60.3265549956665	0.721977015248701	5.20431086714944	5.87603554388632
1981-02-18 00:00:00	-1.40751390196037	5.05428710394287	99294.849330375	22.2511972241211	0	307.699085710449	362.90969661084	57.4601100531006	0.691729266021967	5.72029870201475	5.1247374691175
1981-02-19 00:00:00	-1.6924256916008	6.35803571644592	99461.2036771495	21.8951006704102	0	297.063875165039	361.388131139648	60.9515219137031	0.706332405916465	4.69477655193706	6.48410884961449
1981-02-20 00:00:00	-2.68922953733444	6.80414103240967	99427.5036052814	22.035019943202	0	299.454872424316	361.590031341153	59.7163916817627	0.701237286872342	5.02246032832766	7.19510888306796
1981-02-21 00:00:00	-3.16230376769257	4.80250816835785	99164.3193198314	24.4365554291992	0	294.889680907227	367.977398962402	52.7261550672607	0.694232118922397	5.28085761526747	5.69079297042235
1981-02-22 00:00:00	-3.61196254639816	-3.29441006581116	99099.624365625	22.4878200141602	9.04953998645916	211.330729791748	397.719054298828	66.2938010382162	0.771046519989462	5.34892801332378	5.00766398162504
1981-02-23 00:00:00	-2.38987287703077	-3.49383227053452	99017.4793385	20.8310875981446	8.43121361281424	146.276254699951	419.635124449219	78.6763498029785	0.822688416341434	3.81991034308216	4.17732094058312
1981-02-24 00:00:00	-1.36131977426465	7.08436795200348	99019.3662884378	16.3367444848633	1.00772476273051	139.372049372559	375.828087367188	81.743646144043	0.865413060337836	3.71443600142129	7.09891600642939
1981-02-25 00:00:00	-0.583188109237728	6.63129280139923	99223.207594875	15.9727661357422	0	239.223804144775	344.012816398926	64.5312435410156	0.790541662762581	3.01085257058731	6.54249448603838
1981-02-26 00:00:00	3.19702375651932	5.19409634503937	99132.833599	15.6755298925782	0	200.578696557617	367.725524500488	66.0571554289551	0.8090595508066	3.10797553508931	6.13724527529444
1981-02-27 00:00:00	1.52065357873344	3.49426298714447	99279.27407775	16.3646276010742	0	190.505518585693	366.655173654297	69.0188303988037	0.818925143832388	2.9037197122872	3.87664391789156
1981-02-28 00:00:00	-0.894826918031694	2.83044593759918	99344.539369375	18.0058231088867	0	254.109674101318	347.073081058594	70.6552251358643	0.765958938006631	3.77593907330189	2.88464340415629
1981-03-01 00:00:00	-1.99724180236435	2.38842186816407	99237.3128215	21.472596953125	0	287.68310479248	347.900532443359	60.1605700530395	0.713468690243072	5.02375596199949	3.02592805132672
1981-03-02 00:00:00	-1.58118956092072	3.11165883390808	99247.6080008105	21.1752301660156	3.17866025311332	229.580596228516	384.697158253418	71.618313638916	0.740517575293335	4.2922803274911	3.37085455668498
1981-03-03 00:00:00	-1.1773865334177	7.59478294753266	99590.77748225	17.0784912177735	0	256.795312829346	364.409690720758	76.1632843800049	0.730037661603956	4.44365127098529	7.66999976040272
1981-03-04 00:00:00	-3.79201027610016	6.11903401061249	99960.6045376848	16.1901844179688	0	234.491943573975	330.650681762267	60.9509033961792	0.794744380427024	3.54517552634356	7.2992577563193
1981-03-05 00:00:00	-3.57418190391922	2.38842186816407	99828.033099625	17.7510484321289	0	293.504436082031	311.282388412598	55.1431619821777	0.74126885063193	4.15280928958949	4.34534124055596
1981-03-06 00:00:00	-2.23879791711044	3.36418038046217	99653.1305645	18.7750251123047	0	288.342713739258	324.764357442871	59.6176216196899	0.728364959075214	4.48422491171007	3.94773238528019
1981-03-07 00:00:00	-2.3480904962864	1.15405044792843	99602.535942875	21.9073076953125	0	283.688095815918	337.431880580078	53.9625406468172	0.713992725935645	4.601191568829	2.53648353471215
1981-03-08 00:00:00	-1.53747243244553	-2.28775519049072	99672.223155875	24.7958313100586	0	279.901681643555	347.260781703613	38.666703555542	0.702450264930041	5.63522986545168	2.74296746437407
1981-03-09 00:00:00	0.76630975363663	-0.144481090901702	99649.670725625	22.5898077016602	0	273.752058863281	354.078337461426	54.4036613198242	0.6976164112326	5.25107377056467	1.01740430754119
1981-03-10 00:00:00	-0.345476726608755	1.87974639271546	99540.73617475	22.8590253504555	0	268.915063932129	352.466814164063	56.8012762642822	0.702891219807544	5.13720162529619	1.86092469446206
1981-03-11 00:00:00	-0.593498184878111	4.91555441172028	99674.082237125	18.5344757353516	0	259.500434183838	355.296854583008	65.3730810554199	0.71050760618141	5.45392935709976	4.8658822010246
1981-03-12 00:00:00	-2.63895999480248	4.2898217018776	99978.5159135	18.423515112793	0	268.003429718994	313.179373183106	55.0925130532227	0.752475351121223	4.15280928958949	4.96956315010523
1981-03-13 00:00:00	-2.2324247204361	5.15021599713898	100086.67964675	17.3378396635742	0	275.180686815264	302.842937137695	55.1940081448364	0.751521019538292	4.34492054185372	5.51552412882108
1981-03-14 00:00:00	-3.11488699890518	4.33378571193695	100067.493574375	18.5989391977539	0	273.536357349609	310.243531189941	50.8246867687988	0.741743494494606	4.07018866645365	5.31895020157445
1981-03-15 00:00:00	-1.40678093528366	-0.0207495102405517	99715.867410125	21.1325184873047	0	265.952926922515	327.764728685059	48.2515309772186	0.723020413701788	4.77852084820014	1.28380515444219
1981-03-16 00:00:00	0.991751425655364	4.83297561101532	99819.975353625	16.7479936635742	0	244.615534573975	350.287604028809	61.213969701355	0.720478284262643	4.77430540445911	4.89611239687751
